time,open,high,low,close,tick_volume,spread
1697733000,0.58332,0.58411,0.58312,0.58379,2187,0
1697734800,0.58379,0.58394,0.58307,0.5833,2043,0
1697736600,0.5833,0.58385,0.58314,0.58336,2004,0
1697738400,0.58336,0.58411,0.58333,0.58391,1917,0
1697740200,0.58392,0.58441,0.58371,0.58383,1522,0
1697742000,0.58383,0.58668,0.5828,0.58535,3913,2
1697743800,0.58537,0.58615,0.58341,0.58583,4064,2
1697745600,0.58585,0.5865,0.58556,0.58582,3144,0
1697747400,0.58584,0.58622,0.58444,0.5855,2636,0
1697749200,0.58551,0.5864,0.58543,0.58565,2135,0
1697751000,0.58565,0.58565,0.58409,0.58442,1373,0
1697752800,0.5844,0.5852,0.5844,0.58505,1517,0
1697754600,0.58505,0.58558,0.58494,0.58553,1494,0
1697756400,0.58554,0.58556,0.58493,0.58499,728,0
1697758200,0.58501,0.58505,0.58468,0.58481,473,0
1697760000,0.58453,0.58486,0.58444,0.58474,117,6
1697761800,0.58469,0.58469,0.58421,0.58443,351,4
1697763600,0.58447,0.58464,0.58425,0.58441,382,0
1697765400,0.58442,0.58442,0.58387,0.58387,468,0
1697767200,0.58385,0.58426,0.58378,0.58404,994,0
1697769000,0.58403,0.58415,0.58386,0.58409,936,0
1697770800,0.58408,0.58408,0.58279,0.58295,1327,0
1697772600,0.58295,0.58337,0.58286,0.58316,846,0
1697774400,0.58316,0.58324,0.58209,0.58254,1496,0
1697776200,0.58253,0.58295,0.58229,0.58283,1533,0
1697778000,0.58284,0.58289,0.58249,0.58263,1259,0
1697779800,0.58263,0.58393,0.58253,0.58388,882,0
1697781600,0.58388,0.5839,0.58315,0.58322,1023,0
1697783400,0.5832,0.58336,0.58308,0.5833,735,0
1697785200,0.58329,0.5833,0.58287,0.58297,921,1
1697787000,0.58297,0.58314,0.58283,0.583,754,1
1697788800,0.583,0.58328,0.58272,0.58327,642,1
1697790600,0.58326,0.58346,0.58262,0.58262,836,1
1697792400,0.5826,0.58281,0.58201,0.58213,1382,0
1697794200,0.58214,0.58305,0.58201,0.58298,1457,0
1697796000,0.58299,0.58302,0.58228,0.58246,1725,0
1697797800,0.58244,0.58296,0.58204,0.58205,1324,0
1697799600,0.58207,0.58275,0.58168,0.58244,1467,0
1697801400,0.58243,0.58356,0.5823,0.58328,1183,0
1697803200,0.58326,0.58362,0.58283,0.58288,1230,0
1697805000,0.58285,0.58318,0.58251,0.58318,1339,0
1697806800,0.58317,0.58329,0.5827,0.58274,982,0
1697808600,0.58271,0.58315,0.58269,0.58282,940,0
1697810400,0.58281,0.58308,0.58272,0.58294,988,0
1697812200,0.58294,0.58315,0.58267,0.58288,1209,0
1697814000,0.58288,0.58326,0.58186,0.58218,1743,0
1697815800,0.58218,0.58276,0.58208,0.58238,1531,0
1697817600,0.58238,0.58287,0.58226,0.58259,1600,0
1697819400,0.5826,0.58366,0.58247,0.58325,2586,0
1697821200,0.58325,0.58362,0.58226,0.58232,2263,0
1697823000,0.58232,0.5832,0.58222,0.58276,2007,0
1697824800,0.58276,0.5834,0.5826,0.58296,1598,0
1697826600,0.58296,0.58296,0.58225,0.5828,1348,0
1697828400,0.58282,0.58289,0.5821,0.58268,1393,0
1697830200,0.58269,0.58322,0.58269,0.58306,1344,0
1697832000,0.58306,0.58348,0.58279,0.5833,1832,0
1697833800,0.58333,0.58358,0.58279,0.58301,1232,0
1697835600,0.58301,0.58306,0.58216,0.58225,1367,0
1697837400,0.58226,0.58268,0.58218,0.58234,868,0
1697839200,0.58234,0.58248,0.5821,0.58227,740,0
1697841000,0.58227,0.58239,0.58201,0.58223,1113,0
1697842800,0.58222,0.58275,0.58219,0.58264,324,0
1697844600,0.58262,0.58283,0.5824,0.58277,386,0
1698019200,0.58173,0.58265,0.5816,0.58265,56,107
1698021000,0.58265,0.58294,0.58192,0.58287,254,9
1698022800,0.58322,0.58322,0.58247,0.58299,432,0
1698024600,0.583,0.583,0.58277,0.58289,489,0
1698026400,0.58289,0.58306,0.58276,0.58294,529,0
1698028200,0.58293,0.58319,0.58277,0.58287,373,0
1698030000,0.58286,0.583,0.58237,0.58238,1051,0
1698031800,0.58238,0.58263,0.5821,0.58226,803,0
1698033600,0.58228,0.58271,0.58187,0.58256,1138,0
1698035400,0.58257,0.58301,0.58241,0.5829,604,0
1698037200,0.58287,0.58299,0.58247,0.58248,806,0
1698039000,0.58249,0.58261,0.58201,0.58201,599,0
1698040800,0.58201,0.58241,0.582,0.58221,539,0
1698042600,0.58222,0.58254,0.58211,0.58221,726,0
