time,open,high,low,close,tick_volume,spread
1594882800,0.65615,0.65649,0.65578,0.65641,1004,0
1594886400,0.65641,0.65641,0.65562,0.65596,1640,0
1594890000,0.65595,0.65624,0.65523,0.65542,1949,0
1594893600,0.65545,0.65605,0.65516,0.65566,3586,0
1594897200,0.65566,0.65608,0.6545,0.65515,2789,0
1594900800,0.65517,0.65526,0.65411,0.65412,2407,0
1594904400,0.65412,0.65456,0.65365,0.65401,2166,0
1594908000,0.65401,0.6547,0.6537,0.65458,1725,0
1594911600,0.65458,0.65499,0.65401,0.65448,3417,0
1594915200,0.65448,0.65641,0.65402,0.6559,4790,0
1594918800,0.65592,0.65696,0.65557,0.65591,3541,0
1594922400,0.65591,0.65667,0.65545,0.65652,3081,0
1594926000,0.65652,0.65674,0.65501,0.65507,2180,0
1594929600,0.65507,0.65521,0.65294,0.65316,2608,0
1594933200,0.65316,0.6534,0.65278,0.65311,2406,0
1594936800,0.65311,0.65362,0.65282,0.65345,1557,0
1594940400,0.65345,0.65384,0.65316,0.65352,1134,0
1594944000,0.6535,0.65353,0.65261,0.65344,100,6
1594947600,0.65344,0.65404,0.65344,0.65375,630,0
1594951200,0.65375,0.65416,0.65339,0.65395,1139,0
1594954800,0.65396,0.6548,0.65389,0.65467,1429,0
1594958400,0.65467,0.65468,0.65376,0.65428,2246,0
1594962000,0.65428,0.65461,0.65393,0.65409,1299,0
1594965600,0.65412,0.65473,0.65395,0.65453,1029,0
1594969200,0.65454,0.65465,0.65422,0.65442,798,0
1594972800,0.65443,0.65473,0.65406,0.65415,991,0
1594976400,0.65413,0.65498,0.65408,0.65476,1590,0
1594980000,0.65476,0.6552,0.65425,0.65453,2321,0
1594983600,0.65453,0.65534,0.65436,0.65522,1976,0
1594987200,0.65522,0.65534,0.65441,0.65454,2192,0
1594990800,0.65454,0.65501,0.65444,0.65487,1699,0
1594994400,0.65487,0.65495,0.6538,0.65411,2106,0
1594998000,0.65411,0.65446,0.65327,0.65354,1597,0
1595001600,0.65354,0.65426,0.65324,0.65422,3289,0
1595005200,0.65416,0.65462,0.65351,0.65432,2974,0
1595008800,0.65433,0.65522,0.65426,0.65503,1881,0
1595012400,0.65503,0.65597,0.65502,0.65563,1685,0
1595016000,0.65563,0.65589,0.65542,0.65569,1564,0
1595019600,0.65571,0.65657,0.65551,0.65613,1419,0
1595023200,0.65613,0.65623,0.65564,0.65593,1211,0
1595026800,0.65593,0.65599,0.6552,0.65533,761,0
1595203200,0.65485,0.65501,0.65407,0.65446,197,62
1595206800,0.65446,0.65601,0.65446,0.6557,907,0
1595210400,0.65571,0.65636,0.65567,0.65615,725,0
1595214000,0.65615,0.65617,0.65456,0.65488,1252,0
1595217600,0.65488,0.65496,0.65385,0.65407,2515,0
1595221200,0.65407,0.65454,0.65395,0.65415,1068,0
1595224800,0.65415,0.6551,0.65408,0.65469,827,0
1595228400,0.65469,0.65514,0.65455,0.65514,667,0
1595232000,0.65515,0.65588,0.65502,0.65546,1738,0
1595235600,0.65546,0.65594,0.65522,0.65566,1903,0
1595239200,0.65565,0.65583,0.65497,0.65578,3572,0
1595242800,0.65578,0.65655,0.65547,0.65647,2633,0
1595246400,0.65645,0.65674,0.6561,0.6561,1220,0
1595250000,0.6561,0.65656,0.65575,0.65613,1408,0
1595253600,0.65613,0.65697,0.65613,0.65653,1765,0
1595257200,0.65653,0.65672,0.65563,0.65564,2260,0
1595260800,0.65564,0.65657,0.65522,0.65587,3378,0
1595264400,0.65587,0.65732,0.6557,0.65681,3235,0
1595268000,0.65681,0.65706,0.65653,0.65688,1639,0
1595271600,0.65689,0.65703,0.65641,0.65676,1145,0
1595275200,0.65676,0.65708,0.65666,0.65703,832,0
1595278800,0.65703,0.6574,0.65692,0.65729,949,0
1595282400,0.65729,0.65766,0.65716,0.65756,523,0
1595286000,0.65756,0.6577,0.65737,0.65769,399,0
1595289600,0.65767,0.65774,0.65618,0.65737,248,9
1595293200,0.65737,0.65773,0.65735,0.65757,355,0
1595296800,0.65757,0.65822,0.65755,0.65799,741,0
1595300400,0.658,0.6589,0.65799,0.65803,1251,0
1595304000,0.65803,0.65838,0.65733,0.65761,1400,0
1595307600,0.65761,0.65789,0.65731,0.65764,1043,0
1595311200,0.65764,0.65812,0.65695,0.65721,1852,0
1595314800,0.65722,0.65722,0.65598,0.65617,1487,0
1595318400,0.65617,0.65734,0.65593,0.65734,1354,0
1595322000,0.65734,0.65781,0.65702,0.65751,2004,0
1595325600,0.65751,0.65839,0.65743,0.65815,2813,0
1595329200,0.65817,0.65864,0.6578,0.65834,2717,0
1595332800,0.65834,0.65999,0.65804,0.65963,2085,0
1595336400,0.65963,0.66123,0.65929,0.66067,2045,0
1595340000,0.66069,0.66125,0.66011,0.66099,2336,0
1595343600,0.66099,0.66277,0.6609,0.66222,2420,0
1595347200,0.66222,0.66306,0.66154,0.66246,4237,0
1595350800,0.66246,0.66328,0.66168,0.66279,4545,0
1595354400,0.6628,0.66335,0.66238,0.66277,2932,0
1595358000,0.66277,0.66365,0.66276,0.66316,2489,0
1595361600,0.66316,0.66446,0.66295,0.66436,1695,0
1595365200,0.66436,0.66478,0.66398,0.66454,1762,0
