time,open,high,low,close,tick_volume,spread
1,1.9415500164031982,1.9458500146865845,1.9411699771881104,1.9455599784851074,0,0
1,1.945580005645752,1.9458400011062622,1.9430700540542603,1.9438899755477905,0,0
1,1.9438400268554688,1.9440200328826904,1.9394299983978271,1.940310001373291,0,0
1,1.940310001373291,1.9414900541305542,1.9393999576568604,1.9404900074005127,0,0
1,1.9404300451278687,1.9415199756622314,1.9389699697494507,1.940019965171814,0,0
1,1.9401799440383911,1.9412699937820435,1.9389899969100952,1.9395500421524048,0,0
1,1.9395500421524048,1.9407000541687012,1.939079999923706,1.9402899742126465,0,0
1,1.9402899742126465,1.9412200450897217,1.9400899410247803,1.9408999681472778,0,0
1,1.9402999877929688,1.9419499635696411,1.939079999923706,1.9410200119018555,0,0
1,1.9410899877548218,1.941499948501587,1.938730001449585,1.9394500255584717,0,0
1,1.9394999742507935,1.93996000289917,1.9378199577331543,1.938420057296753,0,0
1,1.938439965248108,1.9385900497436523,1.936460018157959,1.937980055809021,0,0
1,1.9380099773406982,1.939020037651062,1.9362900257110596,1.9370700120925903,0,0
1,1.9369900226593018,1.9379299879074097,1.9362599849700928,1.937119960784912,0,0
1,1.9371099472045898,1.9374300241470337,1.9362599849700928,1.9372899532318115,0,0
1,1.9372600317001343,1.938439965248108,1.9367400407791138,1.9378900527954102,0,0
1,1.937940001487732,1.9393399953842163,1.9377299547195435,1.9385199546813965,0,0
1,1.9386199712753296,1.9419499635696411,1.9383200407028198,1.9403799772262573,0,0
1,1.9404100179672241,1.941059947013855,1.939039945602417,1.940940022468567,0,0
1,1.9408700466156006,1.9414900541305542,1.939769983291626,1.9403799772262573,0,0
1,1.94035005569458,1.9421299695968628,1.9397399425506592,1.9399900436401367,0,0
1,1.93996000289917,1.940369963645935,1.9392000436782837,1.9393399953842163,0,0
1,1.9393500089645386,1.9396400451660156,1.937790036201477,1.9383000135421753,0,0
1,1.9382599592208862,1.9390100240707397,1.9374899864196777,1.9379700422286987,0,0
1,1.9380199909210205,1.9381599426269531,1.9364500045776367,1.937250018119812,0,0
1,1.9371700286865234,1.9402799606323242,1.9371299743652344,1.939229965209961,0,0
1,1.939229965209961,1.9404200315475464,1.938289999961853,1.9387099742889404,0,0
1,1.938670039176941,1.9390000104904175,1.9363000392913818,1.9363800287246704,0,0
1,1.9364099502563477,1.9364999532699585,1.9331300258636475,1.9335700273513794,0,0
1,1.9335700273513794,1.9347699880599976,1.9331300258636475,1.9345300197601318,0,0
1,1.934559941291809,1.9356800317764282,1.9344199895858765,1.9348700046539307,0,0
1,1.934880018234253,1.9356199502944946,1.9344199895858765,1.934999942779541,0,0
1,1.9349900484085083,1.935960054397583,1.9327600002288818,1.9346599578857422,0,0
1,1.9347000122070312,1.9355100393295288,1.9332300424575806,1.9347599744796753,0,0
1,1.9346599578857422,1.9348599910736084,1.9332000017166138,1.9340300559997559,0,0
1,1.9340100288391113,1.9350899457931519,1.9331200122833252,1.9336600303649902,0,0
1,1.933590054512024,1.9357000589370728,1.9321500062942505,1.9341599941253662,0,0
1,1.9341399669647217,1.934880018234253,1.9316400289535522,1.9320199489593506,0,0
1,1.9320199489593506,1.9332300424575806,1.9310100078582764,1.931820034980774,0,0
1,1.9318000078201294,1.934249997138977,1.931730031967163,1.9341399669647217,0,0
1,1.934149980545044,1.935520052909851,1.9340300559997559,1.9342199563980103,0,0
1,1.9341599941253662,1.934980034828186,1.932569980621338,1.9329999685287476,0,0
1,1.932960033416748,1.9348399639129639,1.9326800107955933,1.9333300590515137,0,0
1,1.9333200454711914,1.934880018234253,1.9331400394439697,1.93464994430542,0,0
1,1.9346200227737427,1.9360400438308716,1.9342600107192993,1.9354499578475952,0,0
1,1.9355000257492065,1.936579942703247,1.9348900318145752,1.936460018157959,0,0
1,1.9363499879837036,1.9366600513458252,1.9339300394058228,1.9344199895858765,0,0
1,1.9344300031661987,1.9355599880218506,1.9334900379180908,1.9342700242996216,0,0
1,1.9342800378799438,1.9367599487304688,1.9335500001907349,1.9354599714279175,0,0
1,1.9355299472808838,1.9361900091171265,1.9336700439453125,1.9342800378799438,0,0
1,1.934309959411621,1.937459945678711,1.9341200590133667,1.9364700317382812,0,0
1,1.9364099502563477,1.9372600317001343,1.9358999729156494,1.9363900423049927,0,0
