time,open,high,low,close,tick_volume,spread
1755155700,171.39,171.423,171.381,171.401,327,2
1755156000,171.401,171.409,171.331,171.336,386,2
1755156300,171.337,171.39,171.336,171.382,351,9
1755156600,171.381,171.408,171.351,171.401,321,2
1755156900,171.402,171.42,171.359,171.362,300,3
1755157200,171.361,171.377,171.337,171.372,246,2
1755157500,171.372,171.396,171.338,171.341,337,2
1755157800,171.341,171.345,171.286,171.301,284,2
1755158100,171.302,171.344,171.294,171.329,337,2
1755158400,171.33,171.381,171.327,171.378,478,2
1755158700,171.378,171.403,171.342,171.36,346,2
1755159000,171.36,171.411,171.359,171.404,434,2
1755159300,171.411,171.459,171.394,171.403,422,9
1755159600,171.4,171.429,171.388,171.416,454,4
1755159900,171.416,171.438,171.385,171.428,497,2
1755160200,171.429,171.443,171.405,171.439,422,2
1755160500,171.445,171.457,171.382,171.388,440,2
1755160800,171.388,171.406,171.351,171.355,446,2
1755161100,171.355,171.376,171.314,171.322,494,7
1755161400,171.321,171.375,171.303,171.362,434,3
1755161700,171.364,171.399,171.352,171.385,399,5
1755162000,171.385,171.418,171.35,171.369,637,3
1755162300,171.37,171.372,171.317,171.337,615,3
1755162600,171.337,171.337,171.154,171.264,740,4
1755162900,171.264,171.28,171.216,171.227,580,1
1755163200,171.232,171.242,171.126,171.13,575,1
1755163500,171.129,171.181,171.119,171.145,644,1
1755163800,171.143,171.224,171.134,171.188,760,1
1755164100,171.188,171.28,171.186,171.234,731,1
1755164400,171.235,171.259,171.178,171.196,572,1
1755164700,171.195,171.24,171.162,171.233,550,1
1755165000,171.232,171.275,171.19,171.225,593,1
1755165300,171.226,171.25,171.138,171.167,771,2
1755165600,171.167,171.167,171.055,171.135,1047,3
1755165900,171.134,171.211,171.099,171.118,816,1
1755166200,171.119,171.155,171.083,171.087,808,1
1755166500,171.085,171.093,171.028,171.047,759,1
1755166800,171.047,171.1,171.034,171.055,738,1
1755167100,171.053,171.07,170.996,171.012,711,1
1755167400,171.011,171.071,170.986,170.986,556,1
1755167700,170.985,171.02,170.965,170.989,628,1
1755168000,170.989,171.064,170.979,171.06,624,1
1755168300,171.063,171.11,171.062,171.09,691,1
1755168600,171.09,171.143,171.078,171.124,669,1
1755168900,171.125,171.201,171.124,171.169,625,1
1755169200,171.167,171.219,171.167,171.184,705,1
1755169500,171.189,171.192,171.089,171.144,580,1
1755169800,171.144,171.203,171.136,171.166,636,1
1755170100,171.168,171.175,171.143,171.164,541,1
1755170400,171.162,171.204,171.121,171.185,659,1
1755170700,171.189,171.206,171.139,171.146,619,1
1755171000,171.144,171.149,171.075,171.116,633,1
1755171300,171.116,171.153,171.108,171.137,493,1
1755171600,171.139,171.166,171.108,171.112,497,1
1755171900,171.112,171.146,171.097,171.139,457,1
1755172200,171.138,171.153,171.101,171.123,633,1
1755172500,171.122,171.131,170.987,171.005,638,1
1755172800,171.004,171.146,170.976,171.141,611,1
1755173100,171.148,171.18,171.127,171.159,566,1
1755173400,171.161,171.182,171.076,171.168,573,1
1755173700,171.17,171.182,171.126,171.168,566,1
1755174000,171.169,171.199,171.138,171.169,485,1
1755174300,171.171,171.257,171.169,171.231,465,1
1755174600,171.231,171.251,171.165,171.197,554,1
1755174900,171.199,171.209,171.175,171.197,410,1
1755175200,171.198,171.225,171.185,171.221,537,1
1755175500,171.222,171.304,171.209,171.284,577,1
1755175800,171.283,171.295,171.236,171.238,588,1
1755176100,171.241,171.308,171.223,171.293,575,1
1755176400,171.293,171.34,171.284,171.313,543,1
1755176700,171.314,171.344,171.29,171.343,503,1
1755177000,171.344,171.348,171.294,171.299,572,1
1755177300,171.3,171.322,171.284,171.312,598,1
1755177600,171.311,171.354,171.309,171.344,618,1
1755177900,171.344,171.357,171.309,171.346,724,1
1755178200,171.337,171.366,171.274,171.283,571,1
1755178500,171.283,171.342,171.275,171.308,504,1
1755178800,171.308,171.351,171.308,171.348,574,1
1755179100,171.346,171.372,171.337,171.347,527,1
1755179400,171.346,171.362,171.317,171.359,559,1
1755179700,171.359,171.383,171.355,171.37,674,1
1755180000,171.369,171.383,171.284,171.287,664,1
1755180300,171.286,171.318,171.272,171.3,582,1
1755180600,171.3,171.301,171.236,171.252,499,1
1755180900,171.249,171.294,171.244,171.245,549,1
1755181200,171.243,171.272,171.225,171.261,552,1
1755181500,171.261,171.261,171.213,171.252,589,1
1755181800,171.253,171.288,171.245,171.279,508,1
1755182100,171.279,171.325,171.278,171.317,444,1
1755182400,171.316,171.326,171.281,171.283,559,1
1755182700,171.283,171.307,171.275,171.292,528,1
1755183000,171.293,171.341,171.264,171.314,629,1
1755183300,171.31,171.31,171.204,171.222,826,1
1755183600,171.228,171.301,171.22,171.283,828,1
1755183900,171.282,171.308,171.255,171.297,615,1
1755184200,171.298,171.301,171.242,171.261,572,1
1755184500,171.258,171.275,171.192,171.218,727,1
1755184800,171.218,171.24,171.202,171.215,789,1
1755185100,171.213,171.219,171.127,171.135,698,1
1755185400,171.123,171.495,171.102,171.412,1812,3
1755185700,171.412,171.468,171.355,171.443,1456,3
1755186000,171.444,171.485,171.405,171.428,1199,1
1755186300,171.43,171.441,171.382,171.419,1031,1
1755186600,171.419,171.46,171.392,171.422,1072,1
1755186900,171.424,171.474,171.384,171.4,1120,1
1755187200,171.399,171.474,171.375,171.472,1098,1
1755187500,171.472,171.497,171.428,171.467,1092,1
1755187800,171.468,171.543,171.467,171.538,1048,1
1755188100,171.538,171.605,171.524,171.569,1000,1
1755188400,171.568,171.62,171.541,171.607,1045,1
1755188700,171.607,171.649,171.578,171.621,928,1
1755189000,171.621,171.713,171.615,171.699,1024,1
1755189300,171.702,171.761,171.695,171.722,906,1
1755189600,171.721,171.775,171.696,171.738,906,1
1755189900,171.738,171.75,171.702,171.72,941,1
1755190200,171.719,171.771,171.716,171.733,811,1
1755190500,171.732,171.771,171.698,171.737,982,1
1755190800,171.74,171.817,171.74,171.792,1005,1
1755191100,171.792,171.811,171.666,171.736,1104,1
1755191400,171.736,171.823,171.712,171.822,834,1
1755191700,171.824,171.92,171.824,171.904,1003,1
1755192000,171.904,171.927,171.848,171.892,878,1
1755192300,171.891,171.937,171.866,171.919,769,1
1755192600,171.92,171.994,171.904,171.98,792,1
1755192900,171.981,171.992,171.921,171.948,755,1
1755193200,171.945,171.963,171.93,171.961,685,1
1755193500,171.963,172.042,171.956,171.99,732,1
1755193800,171.99,171.999,171.905,171.919,896,1
1755194100,171.919,171.99,171.892,171.979,928,1
1755194400,171.979,172.046,171.976,172.033,816,1
1755194700,172.033,172.13,172.024,172.106,906,1
1755195000,172.105,172.181,172.076,172.173,676,1
1755195300,172.173,172.202,172.124,172.125,750,1
1755195600,172.126,172.161,172.114,172.123,716,1
1755195900,172.125,172.125,172.072,172.099,668,1
1755196200,172.098,172.13,172.079,172.09,729,1
1755196500,172.09,172.1,172.029,172.083,752,1
1755196800,172.083,172.088,171.995,172.002,816,1
1755197100,172.003,172.056,171.995,172.055,601,1
1755197400,172.055,172.07,172.002,172.005,776,1
1755197700,172.004,172.011,171.96,171.96,775,1
1755198000,171.956,172.004,171.956,171.998,571,1
1755198300,171.998,172.012,171.973,171.993,510,5
1755198600,171.995,172.022,171.962,171.97,650,4
1755198900,171.97,172.052,171.957,172.044,637,8
1755199200,172.042,172.121,172.042,172.119,580,4
1755199500,172.119,172.137,172.058,172.06,444,1
1755199800,172.06,172.069,172.026,172.043,481,1
1755200100,172.043,172.051,171.998,172.021,306,1
1755200400,172.021,172.071,172.02,172.051,375,1
1755200700,172.048,172.058,172.01,172.018,358,1
1755201000,172.019,172.03,171.992,172.01,311,1
1755201300,172.01,172.027,171.986,172.01,530,1
1755201600,172.015,172.047,171.995,172.046,453,4
1755201900,172.047,172.062,172.036,172.049,400,1
1755202200,172.049,172.073,172.036,172.057,267,1
1755202500,172.057,172.058,172.011,172.025,402,1
1755202800,172.024,172.043,172.015,172.031,439,1
1755203100,172.031,172.058,172.02,172.054,393,1
1755203400,172.055,172.081,172.041,172.068,383,1
1755203700,172.068,172.096,172.04,172.049,431,4
1755204000,172.05,172.085,172.016,172.031,377,8
1755204300,172.032,172.033,172.009,172.022,438,1
1755204600,172.022,172.041,172.016,172.04,285,1
1755204900,172.04,172.077,172.032,172.072,509,1
1755205200,172.074,172.132,172.069,172.13,484,1
1755205500,172.131,172.135,172.101,172.123,336,6
1755205800,172.123,172.137,172.101,172.125,375,1
1755206100,172.125,172.125,172.103,172.117,331,1
1755206400,172.117,172.15,172.107,172.147,324,1
1755206700,172.148,172.156,172.137,172.146,294,1
1755207000,172.147,172.16,172.125,172.149,287,1
1755207300,172.147,172.15,172.135,172.145,234,1
1755207600,172.144,172.157,172.126,172.13,193,1
1755207900,172.129,172.13,172.106,172.12,165,1
1755208200,172.121,172.14,172.117,172.134,262,1
1755208500,172.134,172.153,172.123,172.148,359,2
1755208800,172.148,172.174,172.144,172.155,323,8
1755209100,172.156,172.176,172.15,172.173,303,4
1755209400,172.174,172.177,172.152,172.158,159,1
1755209700,172.157,172.167,172.142,172.163,200,1
1755210000,172.163,172.174,172.154,172.163,214,1
1755210300,172.163,172.175,172.155,172.157,275,1
1755210600,172.157,172.165,172.142,172.162,268,1
1755210900,172.162,172.173,172.152,172.159,205,1
1755211200,172.16,172.169,172.147,172.165,254,6
1755211500,172.166,172.174,172.143,172.164,212,3
1755211800,172.165,172.18,172.153,172.172,227,1
1755212100,172.171,172.175,172.131,172.131,316,3
1755212400,172.132,172.143,172.099,172.122,256,11
1755212700,172.122,172.127,172.103,172.123,228,7
1755213000,172.124,172.141,172.105,172.132,154,1
1755213300,172.132,172.14,172.116,172.118,93,1
1755213600,172.118,172.124,172.087,172.095,133,1
1755213900,172.094,172.106,172.087,172.105,172,1
1755214200,172.105,172.126,172.1,172.109,128,1
1755214500,172.108,172.115,172.086,172.096,218,1
1755214800,172.085,172.104,172.082,172.102,163,24
1755215100,172.102,172.111,172.065,172.099,240,24
1755215400,172.1,172.109,172.088,172.093,310,24
1755215700,172.092,172.108,172.048,172.094,312,24
1755216000,172.005,172.098,171.992,171.997,8,200
1755216300,171.997,172.14,171.996,172.118,109,150
1755216600,172.118,172.162,172.098,172.162,151,201
1755216900,172.148,172.163,172.078,172.097,158,176
1755217200,172.087,172.113,172.02,172.097,111,149
1755217500,172.098,172.111,172.087,172.1,71,123
1755217800,172.099,172.115,172.07,172.105,72,102
1755218100,172.101,172.119,172.097,172.109,90,92
1755218400,172.109,172.11,172.103,172.103,42,86
1755218700,172.103,172.139,172.096,172.13,117,86
1755219000,172.129,172.133,172.107,172.107,67,86
1755219300,172.108,172.14,172.104,172.14,133,86
1755219600,172.139,172.16,172.117,172.155,221,8
1755219900,172.155,172.185,172.155,172.169,203,4
1755220200,172.168,172.184,172.156,172.181,195,2
1755220500,172.18,172.198,172.164,172.184,170,2
1755220800,172.185,172.189,172.176,172.181,106,2
1755221100,172.179,172.2,172.179,172.186,108,2
1755221400,172.186,172.188,172.172,172.18,99,2
1755221700,172.179,172.188,172.172,172.179,119,2
1755222000,172.176,172.189,172.175,172.185,79,2
1755222300,172.186,172.187,172.176,172.177,130,2
1755222600,172.177,172.181,172.158,172.181,62,2
1755222900,172.182,172.193,172.153,172.16,108,5
1755223200,172.16,172.189,172.157,172.181,157,7
1755223500,172.178,172.195,172.171,172.171,85,5
1755223800,172.171,172.211,172.171,172.211,161,6
1755224100,172.211,172.212,172.188,172.199,115,2
1755224400,172.199,172.207,172.183,172.189,90,2
1755224700,172.189,172.19,172.152,172.159,115,2
1755225000,172.159,172.185,172.12,172.147,202,6
1755225300,172.147,172.152,172.127,172.127,175,12
1755225600,172.127,172.164,172.125,172.148,161,10
1755225900,172.147,172.199,172.145,172.15,214,8
1755226200,172.148,172.148,172.053,172.084,364,11
1755226500,172.084,172.106,172.051,172.056,379,9
1755226800,172.058,172.09,172.003,172.039,659,9
1755227100,172.039,172.047,171.985,171.997,446,7
1755227400,171.996,172.042,171.989,172.021,375,4
1755227700,172.021,172.022,171.989,172.001,392,2
1755228000,172.004,172.018,171.992,172.004,448,2
1755228300,172.004,172.021,171.992,172.009,322,2
1755228600,172.008,172.01,171.979,171.991,305,2
1755228900,171.991,171.995,171.957,171.965,400,2
1755229200,171.971,171.994,171.956,171.983,370,2
1755229500,171.982,171.995,171.941,171.976,397,3
1755229800,171.976,171.994,171.93,171.944,651,2
1755230100,171.943,171.943,171.828,171.849,562,10
1755230400,171.845,171.888,171.813,171.844,558,9
1755230700,171.838,171.85,171.815,171.833,431,6
1755231000,171.833,171.833,171.765,171.769,333,2
1755231300,171.768,171.798,171.735,171.744,403,2
1755231600,171.744,171.759,171.697,171.759,415,2
1755231900,171.759,171.786,171.732,171.779,405,2
1755232200,171.778,171.846,171.775,171.789,572,10
1755232500,171.796,171.796,171.75,171.759,427,2
1755232800,171.759,171.77,171.668,171.701,517,2
1755233100,171.703,171.71,171.668,171.669,458,2
1755233400,171.669,171.67,171.607,171.653,404,2
1755233700,171.649,171.674,171.628,171.632,380,2
1755234000,171.632,171.687,171.625,171.667,385,2
1755234300,171.667,171.712,171.665,171.697,371,2
1755234600,171.697,171.697,171.629,171.693,438,2
1755234900,171.692,171.746,171.69,171.706,410,2
1755235200,171.707,171.707,171.68,171.704,388,2
1755235500,171.703,171.717,171.656,171.67,360,2
1755235800,171.671,171.671,171.626,171.656,314,2
1755236100,171.656,171.676,171.651,171.658,342,2
1755236400,171.658,171.704,171.657,171.704,291,2
1755236700,171.704,171.715,171.68,171.7,268,2
1755237000,171.699,171.723,171.684,171.721,291,2
1755237300,171.722,171.747,171.678,171.686,449,2
1755237600,171.685,171.689,171.612,171.673,383,8
1755237900,171.673,171.722,171.666,171.711,327,6
1755238200,171.711,171.715,171.672,171.686,320,2
1755238500,171.687,171.729,171.686,171.706,350,2
1755238800,171.706,171.744,171.7,171.738,269,2
1755239100,171.735,171.747,171.724,171.735,222,2
1755239400,171.735,171.746,171.718,171.735,324,2
1755239700,171.736,171.755,171.715,171.716,242,2
1755240000,171.716,171.725,171.689,171.714,241,2
1755240300,171.715,171.717,171.659,171.662,378,2
1755240600,171.662,171.663,171.626,171.653,273,3
1755240900,171.652,171.677,171.651,171.667,288,2
1755241200,171.666,171.675,171.642,171.648,308,2
1755241500,171.649,171.656,171.642,171.644,221,2
1755241800,171.644,171.647,171.613,171.621,310,2
1755242100,171.623,171.631,171.6,171.623,221,2
1755242400,171.623,171.623,171.588,171.59,206,2
1755242700,171.59,171.595,171.543,171.564,358,2
1755243000,171.564,171.575,171.557,171.574,186,2
1755243300,171.575,171.586,171.564,171.586,189,2
1755243600,171.586,171.604,171.568,171.599,134,2
1755243900,171.597,171.621,171.595,171.598,165,2
1755244200,171.598,171.626,171.586,171.623,256,5
1755244500,171.623,171.624,171.596,171.605,259,2
1755244800,171.606,171.616,171.566,171.586,286,6
1755245100,171.586,171.593,171.527,171.535,234,2
1755245400,171.535,171.548,171.502,171.54,308,7
1755245700,171.541,171.597,171.541,171.595,291,5
1755246000,171.596,171.61,171.538,171.538,257,3
1755246300,171.537,171.579,171.525,171.566,210,2
1755246600,171.566,171.598,171.561,171.578,319,2
1755246900,171.577,171.602,171.574,171.597,273,4
1755247200,171.597,171.639,171.593,171.608,275,2
1755247500,171.607,171.646,171.605,171.646,342,2
1755247800,171.646,171.656,171.619,171.655,434,10
1755248100,171.655,171.76,171.655,171.736,511,10
1755248400,171.735,171.756,171.668,171.711,712,1
1755248700,171.711,171.721,171.637,171.677,576,1
1755249000,171.678,171.733,171.67,171.696,460,1
1755249300,171.694,171.712,171.679,171.707,552,1
1755249600,171.707,171.788,171.694,171.702,565,2
1755249900,171.702,171.735,171.687,171.699,506,1
1755250200,171.698,171.73,171.668,171.72,614,1
1755250500,171.718,171.746,171.694,171.714,578,1
1755250800,171.715,171.781,171.704,171.74,437,1
1755251100,171.741,171.755,171.652,171.686,538,1
1755251400,171.686,171.707,171.658,171.69,466,1
1755251700,171.694,171.728,171.688,171.69,593,1
1755252000,171.689,171.783,171.689,171.782,691,1
1755252300,171.78,171.782,171.675,171.736,729,1
1755252600,171.737,171.763,171.703,171.72,644,1
1755252900,171.718,171.758,171.702,171.738,559,1
1755253200,171.738,171.804,171.732,171.79,454,1
1755253500,171.789,171.868,171.787,171.855,524,1
1755253800,171.858,171.897,171.832,171.874,618,1
1755254100,171.873,171.876,171.826,171.849,471,1
1755254400,171.85,171.85,171.812,171.819,484,1
1755254700,171.819,171.838,171.802,171.826,421,1
1755255000,171.828,171.83,171.74,171.766,494,1
1755255300,171.766,171.8,171.724,171.745,688,7
1755255600,171.744,171.746,171.65,171.662,707,1
1755255900,171.661,171.68,171.636,171.666,541,1
1755256200,171.666,171.702,171.649,171.673,597,1
1755256500,171.673,171.699,171.613,171.628,602,1
1755256800,171.628,171.645,171.602,171.608,538,1
1755257100,171.608,171.621,171.558,171.604,540,1
1755257400,171.605,171.665,171.604,171.643,521,1
1755257700,171.645,171.656,171.562,171.572,417,1
1755258000,171.572,171.591,171.528,171.578,539,1
1755258300,171.579,171.604,171.572,171.592,543,1
1755258600,171.591,171.611,171.566,171.578,570,1
1755258900,171.578,171.592,171.556,171.563,539,1
1755259200,171.563,171.592,171.519,171.585,549,1
1755259500,171.586,171.616,171.555,171.559,442,1
1755259800,171.56,171.582,171.553,171.566,599,1
1755260100,171.564,171.581,171.513,171.543,449,1
1755260400,171.543,171.557,171.525,171.542,494,1
1755260700,171.541,171.575,171.518,171.545,411,1
1755261000,171.544,171.57,171.527,171.567,531,1
1755261300,171.567,171.609,171.566,171.607,450,1
1755261600,171.609,171.621,171.594,171.608,377,1
1755261900,171.608,171.664,171.596,171.641,421,1
1755262200,171.641,171.679,171.626,171.669,445,1
1755262500,171.67,171.705,171.659,171.679,469,1
1755262800,171.679,171.679,171.602,171.612,450,1
1755263100,171.613,171.685,171.609,171.678,407,1
1755263400,171.679,171.701,171.671,171.691,383,1
1755263700,171.692,171.698,171.646,171.65,395,1
1755264000,171.649,171.664,171.614,171.621,320,1
1755264300,171.621,171.634,171.604,171.632,423,1
1755264600,171.633,171.637,171.609,171.611,402,1
1755264900,171.611,171.616,171.585,171.599,345,1
1755265200,171.599,171.643,171.592,171.638,428,2
1755265500,171.637,171.722,171.635,171.692,475,1
1755265800,171.692,171.706,171.675,171.701,401,1
1755266100,171.701,171.746,171.688,171.724,480,1
1755266400,171.725,171.784,171.713,171.772,517,3
1755266700,171.772,171.806,171.754,171.805,398,2
1755267000,171.805,171.812,171.774,171.8,361,1
1755267300,171.799,171.801,171.774,171.781,328,1
1755267600,171.782,171.79,171.759,171.779,311,1
1755267900,171.781,171.801,171.776,171.794,328,1
1755268200,171.795,171.828,171.772,171.816,351,4
1755268500,171.816,171.852,171.78,171.804,392,1
1755268800,171.805,171.805,171.771,171.778,406,1
1755269100,171.778,171.786,171.733,171.763,462,1
1755269400,171.763,171.799,171.761,171.781,468,1
1755269700,171.782,171.798,171.758,171.796,599,1
1755270000,171.786,171.795,171.752,171.758,494,1
1755270300,171.759,171.817,171.757,171.809,477,1
1755270600,171.809,171.817,171.79,171.802,511,1
1755270900,171.802,171.851,171.778,171.817,635,1
1755271200,171.818,171.848,171.803,171.812,659,2
1755271500,171.812,171.871,171.782,171.799,722,3
1755271800,171.809,171.946,171.778,171.873,1204,4
1755272100,171.873,171.93,171.649,171.723,1121,1
1755272400,171.722,171.784,171.682,171.758,1095,1
1755272700,171.753,171.813,171.74,171.801,792,1
1755273000,171.801,171.852,171.79,171.817,757,1
1755273300,171.82,171.832,171.763,171.777,787,1
1755273600,171.776,171.793,171.717,171.768,840,1
1755273900,171.768,171.821,171.757,171.809,759,1
1755274200,171.807,171.846,171.785,171.785,644,1
1755274500,171.785,171.794,171.726,171.793,833,1
1755274800,171.793,171.847,171.754,171.821,701,1
1755275100,171.822,171.916,171.816,171.899,734,1
1755275400,171.899,171.959,171.88,171.926,959,1
1755275700,171.926,171.943,171.833,171.841,895,1
1755276000,171.84,171.92,171.839,171.874,804,1
1755276300,171.872,171.908,171.856,171.908,850,1
1755276600,171.905,172.024,171.899,171.952,910,4
1755276900,171.951,172.012,171.857,171.991,748,1
1755277200,171.992,172.125,171.863,172.116,1031,4
1755277500,172.118,172.197,172.108,172.15,920,1
1755277800,172.151,172.176,172.041,172.077,872,1
1755278100,172.077,172.112,172.02,172.022,734,1
1755278400,172.024,172.075,172.019,172.024,755,1
1755278700,172.024,172.045,171.975,172.007,724,1
1755279000,172.006,172.02,171.97,171.993,812,1
1755279300,171.993,172.026,171.971,171.988,723,1
1755279600,171.986,172.035,171.98,172.007,703,1
1755279900,172.001,172.019,171.965,172.007,798,1
1755280200,172.006,172.01,171.931,171.942,765,1
1755280500,171.943,172.001,171.94,171.984,822,1
1755280800,171.986,172.03,171.979,172.011,783,1
1755281100,172.012,172.045,171.989,172.039,593,1
1755281400,172.04,172.076,172.036,172.044,664,1
1755281700,172.045,172.078,172.017,172.062,697,1
1755282000,172.063,172.076,172.045,172.05,573,1
1755282300,172.051,172.07,172.036,172.05,556,1
1755282600,172.049,172.069,172.02,172.046,606,1
1755282900,172.047,172.072,172.04,172.051,491,1
1755283200,172.052,172.087,172.04,172.049,665,1
1755283500,172.051,172.094,172.048,172.094,524,1
1755283800,172.094,172.145,172.089,172.144,565,1
1755284100,172.142,172.147,172.084,172.1,636,1
1755284400,172.101,172.142,172.093,172.116,533,1
1755284700,172.116,172.139,172.106,172.11,477,5
1755285000,172.112,172.136,172.111,172.133,381,5
1755285300,172.133,172.148,172.123,172.144,455,1
1755285600,172.143,172.151,172.122,172.13,387,1
1755285900,172.129,172.164,172.128,172.164,371,1
1755286200,172.165,172.219,172.164,172.218,412,1
1755286500,172.218,172.24,172.194,172.201,472,4
1755286800,172.201,172.238,172.192,172.205,414,6
1755287100,172.205,172.248,172.205,172.247,338,2
1755287400,172.246,172.298,172.246,172.27,447,1
1755287700,172.269,172.301,172.263,172.275,445,4
1755288000,172.276,172.292,172.247,172.288,433,5
1755288300,172.289,172.306,172.273,172.297,291,1
1755288600,172.297,172.322,172.293,172.308,314,1
