time,open,high,low,close,tick_volume,spread
1523264400,1.59706,1.59717,1.5947,1.5962,18044,0
1523268000,1.5962,1.6008900000000001,1.59609,1.60069,27560,0
1523271600,1.60069,1.60189,1.59986,1.60181,14446,0
1523275200,1.60181,1.60226,1.60042,1.60145,12243,0
1523278800,1.60145,1.60324,1.60126,1.6026500000000001,15382,0
1523282400,1.6026500000000001,1.60373,1.60158,1.6033,13745,0
1523286000,1.6032899999999999,1.60612,1.6032600000000001,1.60564,18948,0
1523289600,1.60561,1.60605,1.60399,1.6046200000000002,18136,0
1523293200,1.6046200000000002,1.6046200000000002,1.6003500000000002,1.60049,22153,0
1523296800,1.60049,1.60081,1.59803,1.59836,16233,0
1523300400,1.59836,1.59921,1.5973199999999999,1.59848,12829,0
1523304000,1.59848,1.5990199999999999,1.59775,1.59891,11288,0
1523307600,1.5989200000000001,1.60029,1.59856,1.59936,11850,0
1523311200,1.59935,1.60182,1.5993,1.60133,13459,0
1523314800,1.6013199999999999,1.6013199999999999,1.5996899999999998,1.59988,5017,0
1523318400,1.59999,1.6009600000000002,1.59849,1.6003500000000002,2491,0
1523322000,1.60039,1.6013,1.5998700000000001,1.60097,4808,0
1523325600,1.6009799999999998,1.60128,1.60013,1.60022,4030,0
1523329200,1.60026,1.60188,1.59989,1.6016599999999999,8667,0
1523332800,1.6016599999999999,1.60181,1.5964399999999999,1.59646,14222,0
1523336400,1.59647,1.59721,1.59138,1.5922,21927,0
1523340000,1.5922100000000001,1.5941100000000001,1.59211,1.59291,10429,0
1523343600,1.5929,1.59378,1.5924,1.5927099999999998,6145,0
1523347200,1.5927099999999998,1.59369,1.59177,1.5918999999999999,8797,0
1523350800,1.5918999999999999,1.59276,1.59071,1.59184,15347,0
1523354400,1.5918299999999999,1.5979100000000002,1.59165,1.5975899999999998,22944,0
1523358000,1.59756,1.59762,1.59374,1.5946,19600,0
1523361600,1.59459,1.59626,1.59426,1.59537,11683,0
1523365200,1.59536,1.59593,1.59297,1.59419,11506,0
1523368800,1.59419,1.5987,1.59306,1.5974599999999999,24483,0
1523372400,1.59745,1.59819,1.59577,1.59681,18760,0
1523376000,1.59681,1.59726,1.59559,1.5961400000000001,22187,0
1523379600,1.59612,1.5966200000000002,1.59101,1.593,23444,0
1523383200,1.5929799999999998,1.5937000000000001,1.5891,1.58948,23982,0
1523386800,1.58945,1.59152,1.58935,1.59119,17402,0
1523390400,1.59119,1.59206,1.58996,1.5903399999999999,16646,0
1523394000,1.5903399999999999,1.59178,1.5899100000000002,1.59154,15555,0
1523397600,1.5915300000000001,1.59179,1.5907499999999999,1.59118,13053,0
1523401200,1.59116,1.59212,1.59093,1.59166,3922,0
1523404800,1.59171,1.5923,1.59083,1.59108,1714,7
1523408400,1.5910600000000001,1.59146,1.59073,1.5911300000000002,5504,0
1523412000,1.59117,1.5927099999999998,1.59074,1.59239,5936,0
1523415600,1.59243,1.59336,1.5920100000000001,1.59222,11014,0
1523419200,1.5922,1.59277,1.5913599999999999,1.59277,10073,0
1523422800,1.59281,1.59517,1.59276,1.5944500000000001,8761,0
1523426400,1.59447,1.59455,1.59382,1.59382,5526,0
1523430000,1.59382,1.5954700000000002,1.59351,1.59524,4990,0
1523433600,1.59525,1.5957599999999998,1.59477,1.59571,7399,0
1523437200,1.5957,1.59824,1.59562,1.59788,13541,0
1523440800,1.59788,1.59891,1.59656,1.59748,18790,0
1523444400,1.59747,1.59753,1.59598,1.59753,12849,0
1523448000,1.59753,1.59753,1.59512,1.5961699999999999,11091,0
1523451600,1.5961699999999999,1.59701,1.59534,1.59666,14528,0
1523455200,1.59666,1.59952,1.59636,1.5971600000000001,21810,0
1523458800,1.59715,1.5990600000000001,1.59679,1.59714,22459,0
1523462400,1.59713,1.59866,1.59578,1.5960100000000002,18018,0
1523466000,1.59602,1.59679,1.59352,1.59354,23079,0
1523469600,1.59353,1.59602,1.59336,1.5949,21393,0
1523473200,1.59491,1.59493,1.5937000000000001,1.59428,17412,0
1523476800,1.59429,1.59482,1.5935899999999998,1.59443,14421,0
1523480400,1.59443,1.59483,1.5929799999999998,1.59355,20648,0
1523484000,1.59356,1.5949,1.59306,1.59374,13053,0
1523487600,1.5937000000000001,1.59464,1.59354,1.59428,4454,0
1523491200,1.5945,1.59463,1.59326,1.59423,5427,0
1523494800,1.59425,1.5945200000000002,1.59387,1.5939999999999999,3938,0
1523498400,1.59394,1.59412,1.59318,1.5938400000000001,3238,0
1523502000,1.59382,1.5948099999999998,1.59245,1.59306,9126,0
1523505600,1.59306,1.59447,1.5929,1.59432,8751,0
1523509200,1.59432,1.59527,1.59369,1.5951499999999998,8892,0
1523512800,1.5951499999999998,1.59548,1.59419,1.59525,6816,0
1523516400,1.5952600000000001,1.59561,1.59469,1.59519,6729,0
1523520000,1.59518,1.59539,1.59417,1.59448,6946,0
1523523600,1.59449,1.5963500000000002,1.5941,1.59538,12234,0
1523527200,1.59539,1.59554,1.59342,1.5952199999999999,17765,0
1523530800,1.5952199999999999,1.59536,1.59388,1.5944,14281,0
1523534400,1.5944,1.5944,1.5927099999999998,1.59277,19342,0
1523538000,1.59277,1.59299,1.5907900000000001,1.59101,15294,0
1523541600,1.59101,1.59207,1.58874,1.5891,21588,0
1523545200,1.5891,1.59019,1.58847,1.5894,19479,0
1523548800,1.58941,1.58961,1.58727,1.58865,24376,0
1523552400,1.58865,1.5888499999999999,1.58701,1.5874899999999998,23877,0
1523556000,1.58752,1.58904,1.58731,1.58813,18924,0
1523559600,1.58813,1.58876,1.58739,1.58859,12099,0
1523563200,1.5886,1.59057,1.5883099999999999,1.5901399999999999,16848,0
1523566800,1.5901399999999999,1.59016,1.58927,1.5897299999999999,10818,0
1523570400,1.58974,1.58998,1.58927,1.58961,8218,0
1523574000,1.58955,1.5899299999999998,1.5890900000000001,1.58927,4764,0
1523577600,1.5889799999999998,1.58954,1.58803,1.58843,1198,2
1523581200,1.58854,1.5895299999999999,1.5882100000000001,1.58938,3501,3
1523584800,1.5894,1.5901100000000001,1.58886,1.58925,3233,0
1523588400,1.58929,1.58929,1.5874700000000002,1.58822,8682,0
1523592000,1.5882100000000001,1.5883099999999999,1.5861100000000001,1.5873599999999999,9501,0
1523595600,1.58742,1.5880999999999998,1.58616,1.5861800000000001,6981,0
1523599200,1.58619,1.58731,1.5855299999999999,1.58631,5729,0
1523602800,1.58632,1.58698,1.58609,1.58629,3050,0
1523606400,1.5863,1.58631,1.5849,1.58501,5462,0
1523610000,1.585,1.5850300000000002,1.5808200000000001,1.58168,19285,0
1523613600,1.58167,1.5832600000000001,1.58151,1.58223,19679,0
1523617200,1.58222,1.5828600000000002,1.5813199999999998,1.58243,16246,0
1523620800,1.58246,1.5827900000000001,1.58107,1.58134,11568,0
1523624400,1.58134,1.58152,1.57921,1.5792899999999999,12329,0
1523628000,1.57928,1.57953,1.57754,1.57917,16252,0
1523631600,1.5791300000000001,1.5813199999999998,1.57892,1.58124,12329,0
1523635200,1.5812300000000001,1.58404,1.58109,1.58343,16120,0
1523638800,1.58343,1.58588,1.58321,1.58586,19872,0
1523642400,1.58585,1.58759,1.5849600000000001,1.58623,16316,0
1523646000,1.58624,1.58911,1.58567,1.58899,13687,0
1523649600,1.58899,1.58911,1.5877400000000002,1.58806,10280,0
1523653200,1.58807,1.58935,1.58789,1.58876,9293,0
1523656800,1.58875,1.5897299999999999,1.58773,1.58814,14070,0
1523660400,1.58816,1.58942,1.5873,1.5883500000000002,5662,0
1523836800,1.58667,1.58853,1.5861100000000001,1.58721,1264,1
1523840400,1.5873,1.58793,1.5849,1.5851199999999999,5479,0
1523844000,1.58511,1.58718,1.58511,1.58653,3913,0
1523847600,1.58653,1.5876000000000001,1.58576,1.58674,8718,0
1523851200,1.58673,1.58742,1.58559,1.58728,8244,0
1523854800,1.5872899999999999,1.58748,1.58608,1.58745,6643,0
1523858400,1.58745,1.58754,1.58629,1.5867900000000001,4924,0
1523862000,1.58678,1.58734,1.58643,1.5865,3866,0
1523865600,1.58651,1.5879699999999999,1.58632,1.5873599999999999,5493,0
1523869200,1.58734,1.5897999999999999,1.58617,1.58969,13573,0
1523872800,1.5897000000000001,1.59047,1.58788,1.58934,17643,0
1523876400,1.58935,1.59109,1.5888499999999999,1.5907200000000001,14852,0
1523880000,1.59071,1.592,1.58986,1.59047,11597,0
1523883600,1.59047,1.59166,1.58971,1.59121,10298,0
1523887200,1.59121,1.5926200000000001,1.5907900000000001,1.5923500000000002,9377,0
1523890800,1.59231,1.59462,1.59169,1.59394,16056,0
1523894400,1.59396,1.5948,1.59256,1.59333,18362,0
1523898000,1.5933199999999998,1.59344,1.59022,1.59029,18949,0
1523901600,1.59029,1.59199,1.5897999999999999,1.59093,14970,0
1523905200,1.59093,1.5917599999999998,1.59046,1.59158,11203,0
1523908800,1.59159,1.59192,1.5911300000000002,1.59117,7766,0
1523912400,1.59117,1.5917,1.5908799999999998,1.5912600000000001,7409,0
1523916000,1.59125,1.5914000000000001,1.59056,1.59067,6521,0
1523919600,1.59064,1.59134,1.59058,1.59089,4171,0
1523923200,1.59044,1.59141,1.5901999999999998,1.59078,2162,6
1523926800,1.5908099999999998,1.59139,1.59053,1.59121,3713,0
1523930400,1.5912,1.59344,1.59105,1.5928,4465,0
1523934000,1.5928200000000001,1.59317,1.59097,1.59098,7020,0
1523937600,1.5909900000000001,1.59302,1.5904099999999999,1.59272,8171,0
1523941200,1.59261,1.59338,1.59234,1.59314,6663,0
1523944800,1.59314,1.5955300000000001,1.59306,1.5943800000000001,6467,0
1523948400,1.5943800000000001,1.59521,1.59426,1.5942699999999999,3566,0
1523952000,1.5942699999999999,1.59462,1.59378,1.5944099999999999,5162,0
1523955600,1.5944,1.59448,1.59266,1.59303,14172,0
1523959200,1.59303,1.59383,1.59257,1.5933199999999998,15875,0
1523962800,1.5933199999999998,1.59379,1.59182,1.59209,13267,0
1523966400,1.59207,1.5922800000000001,1.5905200000000002,1.5912,13569,0
1523970000,1.59121,1.59182,1.58941,1.5917,10928,0
1523973600,1.59171,1.59294,1.59124,1.59128,8972,0
1523977200,1.5912899999999999,1.59193,1.5905399999999998,1.5908600000000002,15497,0
1523980800,1.59085,1.59193,1.5900400000000001,1.59019,17169,0
1523984400,1.59019,1.59019,1.5880100000000001,1.58883,20177,0
1523988000,1.58883,1.58962,1.58813,1.5890900000000001,14935,0
1523991600,1.5891,1.5901800000000001,1.58856,1.58976,13178,0
1523995200,1.58976,1.59123,1.58937,1.59111,11268,0
1523998800,1.59112,1.59209,1.59066,1.59207,8927,0
1524002400,1.59207,1.59261,1.59132,1.59245,9128,0
1524006000,1.59245,1.59261,1.59188,1.59209,4487,0
1524009600,1.5923500000000002,1.59284,1.59053,1.59249,2933,14
1524013200,1.59246,1.5926399999999998,1.59168,1.5922399999999999,2733,2
1524016800,1.59225,1.5931600000000001,1.59214,1.5929,3000,0
1524020400,1.5929,1.59344,1.59206,1.59301,7455,0
1524024000,1.59308,1.59429,1.59275,1.59361,9960,0
1524027600,1.5936,1.59437,1.5934300000000001,1.5939100000000002,6029,0
1524031200,1.5939,1.59413,1.59321,1.59358,4111,0
1524034800,1.59358,1.59463,1.59356,1.59405,3701,0
1524038400,1.5940400000000001,1.5940699999999999,1.59226,1.59287,5332,0
1524042000,1.59287,1.59401,1.59257,1.59348,14477,0
1524045600,1.59348,1.59508,1.5933199999999998,1.59459,17789,0
1524049200,1.5946,1.59639,1.59381,1.59508,18675,0
1524052800,1.5950600000000001,1.5957400000000002,1.59299,1.5951300000000002,16771,0
1524056400,1.59512,1.59535,1.5941999999999998,1.5951,10517,0
1524060000,1.5951,1.59652,1.59497,1.59586,13855,0
1524063600,1.5958700000000001,1.59623,1.59378,1.5943,13936,0
1524067200,1.5943100000000001,1.59432,1.59139,1.59226,19670,0
1524070800,1.59227,1.5939100000000002,1.58838,1.5884,26921,0
1524074400,1.58839,1.5906799999999999,1.58823,1.5905200000000002,17872,0
1524078000,1.5905200000000002,1.59223,1.58978,1.59139,15069,0
1524081600,1.59139,1.59209,1.59112,1.59152,10970,0
1524085200,1.59152,1.59179,1.58972,1.58985,9680,0
1524088800,1.58982,1.59057,1.58967,1.58985,9255,0
1524092400,1.58986,1.5904,1.58969,1.58994,4071,0
1524096000,1.58922,1.59073,1.58879,1.59002,5053,0
1524099600,1.5900699999999999,1.5904,1.58888,1.5895299999999999,4442,0
1524103200,1.58954,1.58971,1.5881699999999999,1.5894300000000001,4112,0
1524106800,1.58947,1.58948,1.58804,1.5888,6680,0
1524110400,1.58879,1.5928900000000001,1.5862699999999998,1.59241,11930,0
1524114000,1.59242,1.5929,1.59016,1.5907,7832,0
1524117600,1.59069,1.59071,1.5873300000000001,1.58766,9431,0
1524121200,1.58766,1.5877,1.5852300000000001,1.58567,7529,0
1524124800,1.58568,1.5864099999999999,1.5848900000000001,1.58592,8110,0
1524128400,1.58592,1.58766,1.58488,1.58714,14725,0
1524132000,1.5871300000000002,1.58893,1.58694,1.58883,19398,0
1524135600,1.5888200000000001,1.58888,1.58616,1.58616,18102,0
1524139200,1.58616,1.58717,1.58509,1.58622,14292,0
1524142800,1.58621,1.58785,1.5859,1.58647,14388,0
1524146400,1.58647,1.5888499999999999,1.58643,1.5887799999999999,12756,0
1524150000,1.5887799999999999,1.592,1.58814,1.59098,18604,0
1524153600,1.5909900000000001,1.5926399999999998,1.59029,1.59067,19525,0
1524157200,1.5906799999999999,1.59196,1.59049,1.5906099999999999,19109,0
1524160800,1.5906099999999999,1.59216,1.5901800000000001,1.59169,22835,0
1524164400,1.59169,1.59575,1.5916299999999999,1.59537,18434,0
1524168000,1.59536,1.59932,1.59511,1.59734,22884,0
1524171600,1.59735,1.59923,1.59721,1.59731,13053,0
1524175200,1.59727,1.59801,1.5965099999999999,1.5973000000000002,12470,0
1524178800,1.59729,1.59745,1.5964,1.5972300000000001,4618,0
1524182400,1.59666,1.59767,1.5965099999999999,1.59741,2407,9
1524186000,1.59741,1.59816,1.5971199999999999,1.59742,3569,0
1524189600,1.5974300000000001,1.59883,1.5973000000000002,1.59875,4590,0
1524193200,1.59878,1.59999,1.59744,1.5984099999999999,9673,0
1524196800,1.59843,1.60106,1.59843,1.59938,10534,0
1524200400,1.59938,1.60046,1.59884,1.59959,7541,0
1524204000,1.5996000000000001,1.60056,1.59928,1.59959,7208,0
1524207600,1.5996000000000001,1.59975,1.5987200000000001,1.59928,5200,0
1524211200,1.59927,1.60061,1.59921,1.59979,8109,0
1524214800,1.5997599999999998,1.6014,1.5997,1.60022,16324,0
1524218400,1.6002100000000001,1.6018599999999998,1.59977,1.59982,20584,0
1524222000,1.59981,1.60053,1.59817,1.59846,15138,0
1524225600,1.59842,1.60102,1.59769,1.5991900000000001,16296,0
1524229200,1.5992,1.59992,1.5977700000000001,1.59848,12682,0
1524232800,1.5984699999999998,1.5996000000000001,1.59763,1.5985200000000002,12638,0
1524236400,1.5985200000000002,1.6007799999999999,1.59798,1.5998299999999999,16733,0
1524240000,1.5998299999999999,1.60217,1.59951,1.60156,19682,0
1524243600,1.60155,1.60243,1.5996700000000001,1.60005,26553,0
1524247200,1.60005,1.6015899999999998,1.59912,1.60114,22151,0
1524250800,1.60115,1.6031,1.60114,1.60273,16822,0
1524254400,1.6027200000000001,1.6029,1.60118,1.6017000000000001,12772,0
1524258000,1.60171,1.6023,1.6011199999999999,1.6018,9606,0
1524261600,1.60179,1.60251,1.60144,1.6017299999999999,12847,0
1524265200,1.60172,1.60271,1.60152,1.60213,6027,0
1524441600,1.59776,1.60114,1.59772,1.6007799999999999,988,42
1524445200,1.6007799999999999,1.60249,1.6002100000000001,1.60119,5184,0
1524448800,1.60121,1.60269,1.6011,1.6026,3632,0
1524452400,1.60259,1.6026099999999999,1.59995,1.60053,7899,0
1524456000,1.60054,1.60097,1.59958,1.6000100000000002,9304,0
1524459600,1.60002,1.6007,1.59896,1.59896,6799,0
1524463200,1.59896,1.5992199999999999,1.59832,1.59873,5111,0
1524466800,1.5987200000000001,1.59876,1.5978400000000001,1.59794,3615,0
1524470400,1.59794,1.59941,1.59754,1.59918,5721,0
1524474000,1.5991900000000001,1.60081,1.5990600000000001,1.6002100000000001,9368,0
1524477600,1.60022,1.60461,1.60022,1.60199,16474,0
1524481200,1.60198,1.60246,1.6003699999999998,1.60061,13809,0
1524484800,1.6006200000000002,1.60221,1.6002999999999998,1.6019999999999999,12320,0
1524488400,1.6020400000000001,1.60219,1.59962,1.5998700000000001,10102,0
1524492000,1.59988,1.60074,1.59982,1.6002999999999998,7988,0
1524495600,1.6002999999999998,1.60286,1.6000100000000002,1.60282,12417,0
1524499200,1.60282,1.60459,1.60235,1.6034899999999999,14033,0
1524502800,1.60348,1.6053600000000001,1.60332,1.60434,14542,0
1524506400,1.6042999999999998,1.60513,1.60312,1.60465,15386,0
1524510000,1.60466,1.60544,1.60439,1.60514,10979,0
1524513600,1.60515,1.6053,1.604,1.60425,8085,0
1524517200,1.6042399999999999,1.60591,1.60423,1.60551,10361,0
1524520800,1.6055199999999998,1.6059700000000001,1.6047099999999999,1.60544,10454,0
1524524400,1.60544,1.60553,1.60493,1.60538,2838,0
1524528000,1.60538,1.60551,1.60438,1.60549,3798,7
1524531600,1.60548,1.60568,1.60494,1.60534,2236,7
1524535200,1.60534,1.6061800000000002,1.6052499999999998,1.6061,3484,0
1524538800,1.6061,1.60656,1.6054300000000001,1.60652,7953,0
1524542400,1.60653,1.60836,1.60494,1.60565,15973,0
1524546000,1.6056599999999999,1.6061800000000002,1.6038700000000001,1.60459,10800,0
1524549600,1.6046,1.60574,1.60398,1.60519,6369,0
1524553200,1.60519,1.60623,1.60486,1.60622,4401,0
1524556800,1.60623,1.60693,1.60515,1.60567,6364,0
1524560400,1.6056599999999999,1.6067900000000002,1.6053899999999999,1.60615,11647,0
1524564000,1.60617,1.60697,1.60438,1.60445,13994,0
1524567600,1.6044399999999999,1.60445,1.60214,1.6026799999999999,12570,0
1524571200,1.60269,1.60519,1.60264,1.60503,8923,0
1524574800,1.60504,1.60616,1.60433,1.6058599999999998,10750,0
1524578400,1.6058599999999998,1.60598,1.60346,1.60397,9703,0
1524582000,1.6039400000000001,1.6054300000000001,1.60351,1.60508,13385,0
1524585600,1.60508,1.60788,1.60459,1.6069499999999999,18479,0
1524589200,1.6069499999999999,1.60879,1.60603,1.60863,16998,0
1524592800,1.6086399999999998,1.60985,1.60697,1.60941,13957,0
1524596400,1.6094,1.61014,1.60806,1.60979,13867,0
1524600000,1.60981,1.61144,1.60924,1.6109,12403,0
1524603600,1.6109,1.61139,1.60989,1.6105800000000001,9924,0
1524607200,1.6105800000000001,1.61067,1.608,1.60836,8659,0
1524610800,1.6083699999999999,1.60915,1.60831,1.60893,2005,0
1524614400,1.60839,1.60931,1.60833,1.60895,3234,0
1524618000,1.6089099999999998,1.60927,1.6085099999999999,1.60908,3158,0
1524621600,1.60907,1.6093600000000001,1.60872,1.6089,3454,0
1524625200,1.60892,1.61003,1.60857,1.6093899999999999,8781,0
1524628800,1.6093899999999999,1.6116000000000001,1.6088,1.61157,10584,0
1524632400,1.61158,1.61227,1.6112,1.61188,7611,0
1524636000,1.6118700000000001,1.6120100000000002,1.6112,1.61154,5070,0
1524639600,1.6115300000000001,1.6133199999999999,1.6112,1.61292,6993,0
1524643200,1.6129,1.6129,1.6120100000000002,1.6122100000000001,10686,0
1524646800,1.6122100000000001,1.61407,1.61191,1.6136599999999999,16857,0
1524650400,1.6136599999999999,1.61398,1.60974,1.6112600000000001,17709,0
1524654000,1.6112600000000001,1.61209,1.6101299999999998,1.61051,16786,0
1524657600,1.61051,1.6106500000000001,1.60931,1.6093199999999999,11868,0
1524661200,1.6093,1.6109200000000001,1.60922,1.61037,11946,0
1524664800,1.6103800000000001,1.61178,1.60941,1.61087,19667,0
1524668400,1.6109,1.61184,1.6096599999999999,1.61056,21117,0
1524672000,1.61057,1.6131600000000001,1.61009,1.6116899999999998,21935,0
1524675600,1.6116899999999998,1.61277,1.60934,1.60989,25564,0
1524679200,1.60994,1.61164,1.60985,1.61103,21041,0
1524682800,1.61102,1.61114,1.60971,1.6108799999999999,16369,0
1524686400,1.61089,1.61137,1.60957,1.6097299999999999,15522,0
1524690000,1.6097299999999999,1.6108,1.6093600000000001,1.60955,11398,0
1524693600,1.60953,1.60964,1.60812,1.60876,11028,0
1524697200,1.60873,1.609,1.60757,1.60762,5287,0
1524700800,1.60736,1.60775,1.60653,1.6070600000000002,3458,0
1524704400,1.60703,1.6084399999999999,1.60702,1.6078299999999999,5062,0
