time,open,high,low,close,tick_volume,spread,real_volume
2022-12-07 13:30:00+00:00,0.98856,0.9892,0.98821,0.98895,932,0,0
2022-12-07 13:45:00+00:00,0.98897,0.98902,0.98848,0.98888,780,0,0
2022-12-07 14:00:00+00:00,0.98888,0.98892,0.9884,0.98844,544,0,0
2022-12-07 14:15:00+00:00,0.98842,0.98901,0.98828,0.989,485,0,0
2022-12-07 14:30:00+00:00,0.98901,0.98923,0.98871,0.98907,739,0,0
2022-12-07 14:45:00+00:00,0.98907,0.98958,0.98901,0.98927,1025,0,0
2022-12-07 15:00:00+00:00,0.98929,0.98958,0.98912,0.98934,1208,0,0
2022-12-07 15:15:00+00:00,0.98933,0.98934,0.98866,0.98919,996,1,0
2022-12-07 15:30:00+00:00,0.98918,0.98921,0.9883,0.98845,1295,0,0
2022-12-07 15:45:00+00:00,0.98844,0.9885,0.98781,0.98792,1235,0,0
2022-12-07 16:00:00+00:00,0.98803,0.98808,0.98703,0.98707,1148,0,0
2022-12-07 16:15:00+00:00,0.98707,0.98728,0.98672,0.98697,1301,0,0
2022-12-07 16:30:00+00:00,0.98696,0.98703,0.98636,0.98677,1475,1,0
2022-12-07 16:45:00+00:00,0.98678,0.98771,0.98666,0.9872,1480,0,0
2022-12-07 17:00:00+00:00,0.98721,0.98759,0.98491,0.9862,2055,0,0
2022-12-07 17:15:00+00:00,0.98627,0.98696,0.98614,0.9866,1656,0,0
2022-12-07 17:30:00+00:00,0.98659,0.98669,0.98547,0.98554,1592,0,0
2022-12-07 17:45:00+00:00,0.98554,0.98661,0.98554,0.98626,1431,0,0
2022-12-07 18:00:00+00:00,0.98625,0.98707,0.98619,0.98639,1183,0,0
2022-12-07 18:15:00+00:00,0.98637,0.98643,0.98566,0.98591,1305,0,0
2022-12-07 18:30:00+00:00,0.98592,0.98691,0.98591,0.98684,1058,0,0
2022-12-07 18:45:00+00:00,0.98683,0.98771,0.98665,0.98756,960,0,0
2022-12-07 19:00:00+00:00,0.98756,0.98785,0.98743,0.98775,881,0,0
2022-12-07 19:15:00+00:00,0.98775,0.98903,0.98766,0.98902,815,0,0
2022-12-07 19:30:00+00:00,0.98902,0.98912,0.98862,0.98902,800,0,0
2022-12-07 19:45:00+00:00,0.98903,0.98925,0.98892,0.98913,699,1,0
2022-12-07 20:00:00+00:00,0.98912,0.98933,0.98889,0.98918,848,0,0
2022-12-07 20:15:00+00:00,0.98919,0.98919,0.98825,0.98839,739,2,0
2022-12-07 20:30:00+00:00,0.98839,0.98843,0.98794,0.98825,506,2,0
2022-12-07 20:45:00+00:00,0.98823,0.98831,0.98791,0.98793,572,0,0
2022-12-07 21:00:00+00:00,0.98792,0.98826,0.98774,0.98821,625,1,0
2022-12-07 21:15:00+00:00,0.98821,0.98844,0.98812,0.98814,357,2,0
2022-12-07 21:30:00+00:00,0.98814,0.98819,0.98794,0.98805,799,3,0
2022-12-07 21:45:00+00:00,0.98805,0.98819,0.98767,0.9879,592,3,0
2022-12-07 22:00:00+00:00,0.9879,0.98796,0.98763,0.98775,380,0,0
2022-12-07 22:15:00+00:00,0.98776,0.98796,0.98764,0.98795,400,4,0
2022-12-07 22:30:00+00:00,0.98795,0.98808,0.98773,0.98802,468,5,0
2022-12-07 22:45:00+00:00,0.988,0.98832,0.98775,0.98826,580,3,0
2022-12-07 23:00:00+00:00,0.98824,0.98858,0.98819,0.98843,370,0,0
2022-12-07 23:15:00+00:00,0.98843,0.98895,0.98839,0.98892,357,0,0
2022-12-07 23:30:00+00:00,0.98892,0.98893,0.98832,0.9885,475,1,0
2022-12-07 23:45:00+00:00,0.98851,0.98856,0.98817,0.98831,330,4,0
2022-12-08 00:00:00+00:00,0.98824,0.98825,0.988,0.98825,8,107,0
2022-12-08 00:15:00+00:00,0.98825,0.98825,0.98825,0.98825,14,125,0
2022-12-08 00:30:00+00:00,0.98825,0.98829,0.98816,0.98827,103,20,0
2022-12-08 00:45:00+00:00,0.98827,0.98827,0.98823,0.98823,16,9,0
2022-12-08 01:00:00+00:00,0.98824,0.98849,0.98803,0.98845,72,8,0
2022-12-08 01:15:00+00:00,0.98844,0.98889,0.98839,0.98869,640,3,0
2022-12-08 01:30:00+00:00,0.98868,0.98873,0.98856,0.98864,213,11,0
2022-12-08 01:45:00+00:00,0.98863,0.98878,0.98851,0.98855,96,5,0
2022-12-08 02:00:00+00:00,0.98855,0.98906,0.98839,0.989,590,5,0
2022-12-08 02:15:00+00:00,0.98906,0.98934,0.98878,0.98892,375,0,0
2022-12-08 02:30:00+00:00,0.98893,0.98896,0.98856,0.98872,268,9,0
2022-12-08 02:45:00+00:00,0.98871,0.98885,0.98852,0.98872,243,2,0
2022-12-08 03:00:00+00:00,0.98873,0.98915,0.98859,0.98907,729,2,0
2022-12-08 03:15:00+00:00,0.9891,0.98943,0.98894,0.98909,580,6,0
2022-12-08 03:30:00+00:00,0.98909,0.98933,0.98909,0.98917,407,3,0
2022-12-08 03:45:00+00:00,0.98917,0.98926,0.98892,0.98906,245,3,0
2022-12-08 04:00:00+00:00,0.98906,0.9893,0.98894,0.98925,628,0,0
2022-12-08 04:15:00+00:00,0.98924,0.98965,0.9892,0.98948,668,0,0
2022-12-08 04:30:00+00:00,0.98947,0.98962,0.98921,0.98922,558,0,0
2022-12-08 04:45:00+00:00,0.98922,0.98931,0.98883,0.98886,492,3,0
2022-12-08 05:00:00+00:00,0.98887,0.98903,0.98877,0.9889,679,5,0
2022-12-08 05:15:00+00:00,0.98889,0.98905,0.98886,0.98897,652,6,0
2022-12-08 05:30:00+00:00,0.98898,0.98908,0.98894,0.98904,499,4,0
2022-12-08 05:45:00+00:00,0.98905,0.98928,0.98893,0.98923,487,0,0
2022-12-08 06:00:00+00:00,0.98927,0.98929,0.98891,0.98905,624,0,0
2022-12-08 06:15:00+00:00,0.98903,0.98926,0.98896,0.98913,609,3,0
2022-12-08 06:30:00+00:00,0.98913,0.9893,0.98905,0.9892,523,0,0
2022-12-08 06:45:00+00:00,0.98919,0.98923,0.98897,0.98899,529,1,0
2022-12-08 07:00:00+00:00,0.989,0.98912,0.98894,0.98908,578,2,0
2022-12-08 07:15:00+00:00,0.98908,0.98914,0.9889,0.98908,519,1,0
2022-12-08 07:30:00+00:00,0.9891,0.98912,0.98885,0.98893,559,3,0
2022-12-08 07:45:00+00:00,0.98892,0.98927,0.98891,0.98925,573,2,0
2022-12-08 08:00:00+00:00,0.98925,0.9893,0.9891,0.98916,594,0,0
2022-12-08 08:15:00+00:00,0.98916,0.98925,0.98904,0.98911,651,0,0
2022-12-08 08:30:00+00:00,0.98911,0.98945,0.98893,0.98921,812,0,0
2022-12-08 08:45:00+00:00,0.98922,0.98957,0.98911,0.98938,1146,0,0
2022-12-08 09:00:00+00:00,0.98953,0.98953,0.98879,0.98907,667,2,0
2022-12-08 09:15:00+00:00,0.98907,0.9898,0.98902,0.9898,507,1,0
2022-12-08 09:30:00+00:00,0.98982,0.99001,0.98947,0.98948,686,0,0
2022-12-08 09:45:00+00:00,0.9895,0.98952,0.98849,0.98922,686,1,0
2022-12-08 10:00:00+00:00,0.9892,0.98926,0.98851,0.98909,983,0,0
2022-12-08 10:15:00+00:00,0.9891,0.98935,0.98881,0.98911,942,0,0
2022-12-08 10:30:00+00:00,0.98911,0.9895,0.98908,0.98946,755,0,0
2022-12-08 10:45:00+00:00,0.98946,0.98979,0.989,0.98977,795,0,0
2022-12-08 11:00:00+00:00,0.98976,0.98992,0.98884,0.98887,745,1,0
2022-12-08 11:15:00+00:00,0.98886,0.989,0.98841,0.98866,741,0,0
2022-12-08 11:30:00+00:00,0.98866,0.98939,0.98837,0.98887,729,0,0
2022-12-08 11:45:00+00:00,0.98887,0.98915,0.98858,0.98906,574,0,0
2022-12-08 12:00:00+00:00,0.98908,0.98932,0.98878,0.98884,558,1,0
2022-12-08 12:15:00+00:00,0.9888,0.98881,0.98822,0.98829,628,0,0
2022-12-08 12:30:00+00:00,0.98831,0.98925,0.9883,0.98922,917,0,0
2022-12-08 12:45:00+00:00,0.98923,0.98965,0.98887,0.98964,728,0,0
2022-12-08 13:00:00+00:00,0.98964,0.98965,0.98892,0.98916,788,0,0
2022-12-08 13:15:00+00:00,0.98916,0.98959,0.98845,0.9895,563,2,0
2022-12-08 13:30:00+00:00,0.98949,0.98986,0.98899,0.9893,644,0,0
2022-12-08 13:45:00+00:00,0.98927,0.98994,0.98916,0.98946,562,1,0
2022-12-08 14:00:00+00:00,0.98947,0.98995,0.98928,0.98928,876,0,0
2022-12-08 14:15:00+00:00,0.98928,0.98976,0.98912,0.98941,691,0,0
2022-12-08 14:30:00+00:00,0.9894,0.9895,0.98901,0.98937,930,0,0
2022-12-08 14:45:00+00:00,0.98936,0.98952,0.98884,0.98892,820,0,0
2022-12-08 15:00:00+00:00,0.98891,0.98899,0.98838,0.98888,1083,0,0
2022-12-08 15:15:00+00:00,0.98887,0.98887,0.98801,0.98836,792,0,0
2022-12-08 15:30:00+00:00,0.98835,0.98866,0.98794,0.98835,1398,0,0
2022-12-08 15:45:00+00:00,0.98835,0.98845,0.98781,0.98816,1129,1,0
2022-12-08 16:00:00+00:00,0.98815,0.98864,0.98795,0.98818,1122,1,0
2022-12-08 16:15:00+00:00,0.98817,0.98863,0.98812,0.98833,1149,1,0
2022-12-08 16:30:00+00:00,0.9883,0.98843,0.98756,0.98776,1217,0,0
2022-12-08 16:45:00+00:00,0.98777,0.98853,0.98746,0.98779,1279,0,0
2022-12-08 17:00:00+00:00,0.9878,0.98794,0.98686,0.98707,1005,0,0
2022-12-08 17:15:00+00:00,0.98707,0.98742,0.98647,0.98654,901,0,0
2022-12-08 17:30:00+00:00,0.98654,0.9869,0.98632,0.98677,1104,0,0
2022-12-08 17:45:00+00:00,0.98676,0.98734,0.98638,0.98726,1166,0,0
2022-12-08 18:00:00+00:00,0.98726,0.98741,0.98632,0.98655,1167,1,0
2022-12-08 18:15:00+00:00,0.98655,0.98692,0.98637,0.98652,1009,0,0
2022-12-08 18:30:00+00:00,0.98652,0.9872,0.98636,0.98699,1067,0,0
2022-12-08 18:45:00+00:00,0.98695,0.98756,0.98676,0.98746,886,0,0
2022-12-08 19:00:00+00:00,0.98746,0.98797,0.98729,0.98791,842,1,0
2022-12-08 19:15:00+00:00,0.98791,0.98802,0.9877,0.98775,587,0,0
2022-12-08 19:30:00+00:00,0.98774,0.98798,0.98732,0.98758,514,3,0
2022-12-08 19:45:00+00:00,0.98758,0.98797,0.98757,0.98786,599,0,0
2022-12-08 20:00:00+00:00,0.98785,0.98804,0.98759,0.988,793,1,0
2022-12-08 20:15:00+00:00,0.988,0.98877,0.98795,0.98861,561,1,0
2022-12-08 20:30:00+00:00,0.9886,0.98891,0.98846,0.98861,827,1,0
2022-12-08 20:45:00+00:00,0.9886,0.98874,0.98831,0.98835,620,5,0
2022-12-08 21:00:00+00:00,0.98836,0.9886,0.98822,0.98825,982,0,0
2022-12-08 21:15:00+00:00,0.98823,0.98858,0.98822,0.9885,1038,2,0
2022-12-08 21:30:00+00:00,0.98853,0.98861,0.98831,0.98843,980,0,0
2022-12-08 21:45:00+00:00,0.98842,0.98878,0.98829,0.98861,755,0,0
2022-12-08 22:00:00+00:00,0.98858,0.9887,0.9882,0.98862,682,0,0
2022-12-08 22:15:00+00:00,0.98862,0.98879,0.98848,0.98851,620,0,0
2022-12-08 22:30:00+00:00,0.98851,0.98868,0.98821,0.98853,526,3,0
2022-12-08 22:45:00+00:00,0.98853,0.98867,0.98797,0.98812,745,1,0
2022-12-08 23:00:00+00:00,0.98812,0.98829,0.9879,0.98805,310,3,0
2022-12-08 23:15:00+00:00,0.98805,0.98824,0.98787,0.98811,204,2,0
2022-12-08 23:30:00+00:00,0.98812,0.9883,0.98806,0.98829,180,2,0
2022-12-08 23:45:00+00:00,0.9883,0.98837,0.98821,0.98828,194,4,0
2022-12-09 00:00:00+00:00,0.9884,0.9887,0.98697,0.98825,28,92,0
2022-12-09 00:15:00+00:00,0.98825,0.9883,0.98719,0.98719,61,79,0
2022-12-09 00:30:00+00:00,0.98736,0.98822,0.98736,0.98809,417,50,0
2022-12-09 00:45:00+00:00,0.98811,0.98834,0.98784,0.98784,537,45,0
2022-12-09 01:00:00+00:00,0.98785,0.98842,0.98785,0.98823,597,6,0
2022-12-09 01:15:00+00:00,0.98825,0.98838,0.98783,0.98825,540,5,0
2022-12-09 01:30:00+00:00,0.98821,0.98837,0.98795,0.98795,330,9,0
2022-12-09 01:45:00+00:00,0.98796,0.98813,0.98788,0.98808,276,9,0
2022-12-09 02:00:00+00:00,0.98808,0.98852,0.98803,0.98846,522,6,0
2022-12-09 02:15:00+00:00,0.98844,0.9886,0.98803,0.98848,548,5,0
2022-12-09 02:30:00+00:00,0.98849,0.98865,0.98836,0.98838,534,0,0
2022-12-09 02:45:00+00:00,0.98838,0.98847,0.98796,0.98824,452,2,0
2022-12-09 03:00:00+00:00,0.98824,0.98898,0.98818,0.98866,787,7,0
2022-12-09 03:15:00+00:00,0.98868,0.98873,0.98811,0.98818,720,6,0
2022-12-09 03:30:00+00:00,0.9882,0.98838,0.98756,0.98763,1062,2,0
2022-12-09 03:45:00+00:00,0.98764,0.98776,0.98746,0.98771,610,6,0
2022-12-09 04:00:00+00:00,0.98773,0.98789,0.98751,0.98776,805,7,0
2022-12-09 04:15:00+00:00,0.98777,0.9878,0.98757,0.98764,343,6,0
2022-12-09 04:30:00+00:00,0.98765,0.98796,0.98758,0.98796,458,9,0
2022-12-09 04:45:00+00:00,0.98797,0.9882,0.98788,0.98819,568,8,0
2022-12-09 05:00:00+00:00,0.9882,0.98832,0.98796,0.98803,754,1,0
2022-12-09 05:15:00+00:00,0.98804,0.98808,0.98785,0.98798,733,2,0
2022-12-09 05:30:00+00:00,0.98798,0.9881,0.98785,0.98805,429,2,0
2022-12-09 05:45:00+00:00,0.98805,0.98816,0.9879,0.98806,667,7,0
2022-12-09 06:00:00+00:00,0.98806,0.98817,0.98769,0.98782,306,8,0
2022-12-09 06:15:00+00:00,0.98783,0.98797,0.98777,0.98784,272,4,0
2022-12-09 06:30:00+00:00,0.98785,0.988,0.9877,0.9877,281,7,0
2022-12-09 06:45:00+00:00,0.9877,0.98778,0.98751,0.98756,390,7,0
2022-12-09 07:00:00+00:00,0.98756,0.98766,0.98746,0.98756,483,5,0
2022-12-09 07:15:00+00:00,0.98757,0.98775,0.98745,0.98755,731,8,0
2022-12-09 07:30:00+00:00,0.98756,0.9876,0.98737,0.98756,338,6,0
2022-12-09 07:45:00+00:00,0.98756,0.98768,0.98736,0.98765,363,5,0
2022-12-09 08:00:00+00:00,0.98765,0.98776,0.98752,0.98754,765,4,0
2022-12-09 08:15:00+00:00,0.98754,0.98771,0.98739,0.98748,528,1,0
2022-12-09 08:30:00+00:00,0.98749,0.98754,0.98714,0.98721,469,0,0
2022-12-09 08:45:00+00:00,0.98721,0.98723,0.98693,0.98693,190,1,0
2022-12-09 09:00:00+00:00,0.98695,0.98736,0.9868,0.98708,710,0,0
2022-12-09 09:15:00+00:00,0.9871,0.98741,0.98673,0.98697,584,0,0
2022-12-09 09:30:00+00:00,0.98693,0.98726,0.9867,0.98698,607,0,0
2022-12-09 09:45:00+00:00,0.98697,0.98703,0.98614,0.98631,886,1,0
2022-12-09 10:00:00+00:00,0.98631,0.98683,0.98605,0.98652,947,0,0
2022-12-09 10:15:00+00:00,0.98651,0.98721,0.98643,0.98651,622,0,0
2022-12-09 10:30:00+00:00,0.98655,0.98712,0.98634,0.98712,687,0,0
2022-12-09 10:45:00+00:00,0.98712,0.98729,0.98675,0.98695,881,0,0
2022-12-09 11:00:00+00:00,0.98693,0.98712,0.98644,0.98654,878,0,0
2022-12-09 11:15:00+00:00,0.98653,0.98682,0.98552,0.98571,1082,0,0
2022-12-09 11:30:00+00:00,0.98572,0.98625,0.98563,0.98608,988,0,0
2022-12-09 11:45:00+00:00,0.98608,0.98656,0.98595,0.98623,850,0,0
2022-12-09 12:00:00+00:00,0.98625,0.98632,0.98512,0.98525,879,0,0
2022-12-09 12:15:00+00:00,0.98525,0.98526,0.98443,0.9846,657,0,0
2022-12-09 12:30:00+00:00,0.98461,0.9853,0.9845,0.98523,719,0,0
2022-12-09 12:45:00+00:00,0.98522,0.98541,0.98468,0.98491,632,0,0
2022-12-09 13:00:00+00:00,0.98491,0.98523,0.98444,0.98458,860,1,0
2022-12-09 13:15:00+00:00,0.98459,0.9848,0.9843,0.98463,563,0,0
2022-12-09 13:30:00+00:00,0.98464,0.98493,0.98432,0.98471,713,0,0
2022-12-09 13:45:00+00:00,0.98471,0.98478,0.98405,0.98443,831,0,0
2022-12-09 14:00:00+00:00,0.98442,0.98489,0.98438,0.98478,599,0,0
2022-12-09 14:15:00+00:00,0.98477,0.98526,0.98458,0.98518,607,0,0
2022-12-09 14:30:00+00:00,0.98518,0.9854,0.98474,0.98508,780,0,0
2022-12-09 14:45:00+00:00,0.98509,0.98525,0.98437,0.98498,1015,0,0
2022-12-09 15:00:00+00:00,0.98499,0.98582,0.98469,0.98553,790,0,0
2022-12-09 15:15:00+00:00,0.98553,0.98601,0.98523,0.98594,939,0,0
2022-12-09 15:30:00+00:00,0.9859,0.9865,0.9849,0.98541,2229,0,0
2022-12-09 15:45:00+00:00,0.98542,0.986,0.98446,0.98468,1477,0,0
2022-12-09 16:00:00+00:00,0.98466,0.98556,0.98461,0.98489,1236,0,0
2022-12-09 16:15:00+00:00,0.98488,0.98513,0.98412,0.98421,1294,0,0
2022-12-09 16:30:00+00:00,0.98418,0.98443,0.9835,0.98396,1573,0,0
2022-12-09 16:45:00+00:00,0.98396,0.98431,0.98341,0.98341,1485,0,0
2022-12-09 17:00:00+00:00,0.98341,0.98455,0.98341,0.98426,1896,0,0
2022-12-09 17:15:00+00:00,0.98428,0.98478,0.98352,0.98353,1300,0,0
2022-12-09 17:30:00+00:00,0.98353,0.98354,0.983,0.98337,1148,0,0
2022-12-09 17:45:00+00:00,0.98337,0.98343,0.98263,0.98343,1269,0,0
2022-12-09 18:00:00+00:00,0.98342,0.98366,0.98316,0.98339,796,0,0
2022-12-09 18:15:00+00:00,0.9834,0.98353,0.98262,0.98302,818,2,0
2022-12-09 18:30:00+00:00,0.98303,0.98343,0.98263,0.98308,1146,0,0
2022-12-09 18:45:00+00:00,0.98307,0.9833,0.98261,0.98326,956,0,0
2022-12-09 19:00:00+00:00,0.98326,0.98362,0.98301,0.98354,891,0,0
2022-12-09 19:15:00+00:00,0.98353,0.98373,0.98339,0.98358,822,0,0
2022-12-09 19:30:00+00:00,0.98358,0.98378,0.98336,0.98375,582,0,0
2022-12-09 19:45:00+00:00,0.98374,0.98404,0.98366,0.984,652,0,0
2022-12-09 20:00:00+00:00,0.98399,0.98402,0.98376,0.98393,488,0,0
2022-12-09 20:15:00+00:00,0.98392,0.98455,0.98378,0.98453,685,0,0
2022-12-09 20:30:00+00:00,0.98453,0.98486,0.98436,0.98455,626,1,0
2022-12-09 20:45:00+00:00,0.98455,0.98488,0.98437,0.98487,825,0,0
2022-12-09 21:00:00+00:00,0.98488,0.98495,0.9847,0.98492,711,0,0
2022-12-09 21:15:00+00:00,0.98492,0.98493,0.98466,0.98466,489,0,0
2022-12-09 21:30:00+00:00,0.98464,0.98473,0.98453,0.98461,499,2,0
2022-12-09 21:45:00+00:00,0.9846,0.98479,0.98432,0.98449,603,0,0
2022-12-09 22:00:00+00:00,0.98453,0.98465,0.98439,0.98447,746,0,0
2022-12-09 22:15:00+00:00,0.98446,0.9845,0.98425,0.9844,588,0,0
2022-12-09 22:30:00+00:00,0.98439,0.98439,0.98409,0.98411,391,0,0
2022-12-09 22:45:00+00:00,0.98413,0.98453,0.984,0.98452,543,2,0
2022-12-09 23:00:00+00:00,0.98448,0.98459,0.98436,0.98444,208,0,0
2022-12-09 23:15:00+00:00,0.98445,0.98447,0.98415,0.98421,166,6,0
2022-12-09 23:45:00+00:00,0.98418,0.98462,0.98415,0.98445,345,1,0
2022-12-12 00:15:00+00:00,0.9828,0.9828,0.98202,0.9823,10,200,0
2022-12-12 00:30:00+00:00,0.98242,0.98282,0.98222,0.98244,125,195,0
2022-12-12 00:45:00+00:00,0.98244,0.98321,0.98243,0.98304,206,135,0
2022-12-12 01:00:00+00:00,0.98287,0.98418,0.98287,0.98374,574,1,0
2022-12-12 01:15:00+00:00,0.98374,0.98391,0.98366,0.98382,423,2,0
2022-12-12 01:30:00+00:00,0.98384,0.98399,0.98358,0.98389,489,2,0
2022-12-12 01:45:00+00:00,0.98398,0.98419,0.98356,0.98384,451,5,0
2022-12-12 02:00:00+00:00,0.98385,0.98492,0.98379,0.9848,703,0,0
2022-12-12 02:15:00+00:00,0.9848,0.98495,0.98467,0.98493,482,0,0
2022-12-12 02:30:00+00:00,0.98494,0.985,0.98424,0.98425,341,1,0
2022-12-12 02:45:00+00:00,0.98424,0.98454,0.98412,0.98448,407,3,0
2022-12-12 03:00:00+00:00,0.98448,0.98452,0.98406,0.98415,660,0,0
2022-12-12 03:15:00+00:00,0.98418,0.98444,0.98413,0.98438,625,2,0
2022-12-12 03:30:00+00:00,0.98437,0.98452,0.98409,0.98413,629,1,0
2022-12-12 03:45:00+00:00,0.98413,0.98442,0.98407,0.98438,443,2,0
2022-12-12 04:00:00+00:00,0.98435,0.98436,0.98414,0.98427,387,5,0
2022-12-12 04:15:00+00:00,0.98426,0.98431,0.98406,0.98423,442,4,0
2022-12-12 04:30:00+00:00,0.98421,0.98451,0.98418,0.98449,282,3,0
2022-12-12 04:45:00+00:00,0.98448,0.98454,0.9842,0.98429,239,4,0
2022-12-12 05:00:00+00:00,0.98429,0.98449,0.98416,0.98437,300,3,0
2022-12-12 05:15:00+00:00,0.98437,0.98443,0.98429,0.98438,149,0,0
2022-12-12 05:30:00+00:00,0.98438,0.98455,0.9843,0.98454,285,3,0
2022-12-12 05:45:00+00:00,0.98452,0.98456,0.98424,0.98443,460,1,0
2022-12-12 06:00:00+00:00,0.98442,0.98448,0.98434,0.98445,419,0,0
2022-12-12 06:15:00+00:00,0.98446,0.98446,0.98425,0.98435,354,0,0
2022-12-12 06:30:00+00:00,0.98436,0.98455,0.98435,0.98439,320,0,0
2022-12-12 06:45:00+00:00,0.9844,0.98454,0.9843,0.98432,241,3,0
2022-12-12 07:00:00+00:00,0.98432,0.98437,0.98415,0.98428,291,5,0
2022-12-12 07:15:00+00:00,0.98429,0.98451,0.98418,0.98447,420,3,0
2022-12-12 07:30:00+00:00,0.98446,0.9847,0.98441,0.98461,433,3,0
2022-12-12 07:45:00+00:00,0.98462,0.98477,0.9844,0.98476,363,1,0
2022-12-12 08:00:00+00:00,0.98477,0.98511,0.98471,0.98483,383,0,0
2022-12-12 08:15:00+00:00,0.98483,0.98498,0.98438,0.98476,345,2,0
2022-12-12 08:30:00+00:00,0.98472,0.98524,0.9847,0.9852,450,1,0
2022-12-12 08:45:00+00:00,0.98519,0.98541,0.98509,0.98523,524,1,0
2022-12-12 09:00:00+00:00,0.98524,0.98536,0.98479,0.985,566,1,0
2022-12-12 09:15:00+00:00,0.98502,0.98526,0.98451,0.9852,570,1,0
2022-12-12 09:30:00+00:00,0.98518,0.98556,0.9848,0.98483,996,0,0
2022-12-12 09:45:00+00:00,0.98482,0.98496,0.9843,0.98442,961,0,0
2022-12-12 10:00:00+00:00,0.98444,0.98504,0.98432,0.98497,1062,0,0
2022-12-12 10:15:00+00:00,0.98497,0.98555,0.98487,0.98546,881,0,0
2022-12-12 10:30:00+00:00,0.98546,0.98566,0.98506,0.98518,852,0,0
2022-12-12 10:45:00+00:00,0.98517,0.98529,0.98482,0.98494,989,0,0
2022-12-12 11:00:00+00:00,0.98494,0.98543,0.98491,0.98515,843,2,0
2022-12-12 11:15:00+00:00,0.98513,0.98542,0.98491,0.98494,735,0,0
2022-12-12 11:30:00+00:00,0.98494,0.985,0.98455,0.98492,582,0,0
2022-12-12 11:45:00+00:00,0.98492,0.98564,0.98487,0.98501,763,0,0
2022-12-12 12:00:00+00:00,0.98502,0.98564,0.9848,0.98559,752,0,0
2022-12-12 12:15:00+00:00,0.98559,0.98567,0.98506,0.98522,621,0,0
2022-12-12 12:30:00+00:00,0.98522,0.98524,0.98476,0.98491,617,0,0
2022-12-12 12:45:00+00:00,0.98491,0.98518,0.98476,0.98516,503,0,0
2022-12-12 13:00:00+00:00,0.98517,0.9852,0.98463,0.98484,589,0,0
2022-12-12 13:15:00+00:00,0.98483,0.98487,0.98433,0.9845,557,0,0
2022-12-12 13:30:00+00:00,0.98451,0.98492,0.98433,0.98482,615,0,0
2022-12-12 13:45:00+00:00,0.98482,0.98486,0.9844,0.98456,584,0,0
2022-12-12 14:00:00+00:00,0.98456,0.98496,0.98443,0.98482,506,0,0
2022-12-12 14:15:00+00:00,0.98483,0.98524,0.9848,0.985,439,0,0
2022-12-12 14:30:00+00:00,0.985,0.985,0.98442,0.98469,408,0,0
2022-12-12 14:45:00+00:00,0.98468,0.98508,0.9844,0.98451,786,0,0
2022-12-12 15:00:00+00:00,0.98447,0.98548,0.98446,0.98544,707,0,0
2022-12-12 15:15:00+00:00,0.98545,0.98622,0.98542,0.986,780,0,0
2022-12-12 15:30:00+00:00,0.98601,0.98605,0.98577,0.98584,524,0,0
2022-12-12 15:45:00+00:00,0.98584,0.98616,0.98536,0.98601,607,0,0
2022-12-12 16:00:00+00:00,0.98602,0.98629,0.9857,0.9857,955,0,0
2022-12-12 16:15:00+00:00,0.98567,0.98575,0.98475,0.98489,914,1,0
2022-12-12 16:30:00+00:00,0.98488,0.98546,0.98475,0.98539,1012,0,0
2022-12-12 16:45:00+00:00,0.9854,0.98596,0.98517,0.98576,1021,0,0
2022-12-12 17:00:00+00:00,0.98576,0.98732,0.98576,0.98693,1260,0,0
2022-12-12 17:15:00+00:00,0.98693,0.98704,0.9859,0.98597,965,0,0
2022-12-12 17:30:00+00:00,0.986,0.98649,0.98572,0.98649,1093,0,0
2022-12-12 17:45:00+00:00,0.98649,0.9865,0.98495,0.98504,1556,0,0
2022-12-12 18:00:00+00:00,0.98504,0.98563,0.98483,0.98559,1214,0,0
2022-12-12 18:15:00+00:00,0.98559,0.98593,0.9854,0.98586,998,0,0
2022-12-12 18:30:00+00:00,0.98587,0.98691,0.98581,0.98676,1014,0,0
2022-12-12 18:45:00+00:00,0.98677,0.98697,0.98641,0.98649,710,0,0
2022-12-12 19:00:00+00:00,0.98651,0.98678,0.986,0.98641,752,2,0
2022-12-12 19:15:00+00:00,0.98641,0.98663,0.98601,0.98612,561,1,0
2022-12-12 19:30:00+00:00,0.98611,0.98626,0.98589,0.98618,426,2,0
2022-12-12 19:45:00+00:00,0.98619,0.98619,0.98583,0.98583,451,0,0
2022-12-12 20:00:00+00:00,0.98584,0.98634,0.98569,0.98614,804,0,0
2022-12-12 20:15:00+00:00,0.98614,0.98634,0.98572,0.98627,911,0,0
2022-12-12 20:30:00+00:00,0.98627,0.98656,0.98608,0.98618,581,0,0
2022-12-12 20:45:00+00:00,0.98617,0.98639,0.986,0.98635,668,0,0
2022-12-12 21:00:00+00:00,0.98633,0.98636,0.98577,0.98579,553,0,0
2022-12-12 21:15:00+00:00,0.98578,0.98599,0.98565,0.98593,423,3,0
2022-12-12 21:30:00+00:00,0.98594,0.98629,0.98573,0.98621,518,1,0
2022-12-12 21:45:00+00:00,0.98621,0.98631,0.9859,0.9859,558,2,0
2022-12-12 22:00:00+00:00,0.98593,0.98635,0.98593,0.98617,567,1,0
2022-12-12 22:15:00+00:00,0.98616,0.98647,0.98606,0.98637,329,4,0
2022-12-12 22:30:00+00:00,0.98637,0.9867,0.98624,0.98663,356,0,0
2022-12-12 22:45:00+00:00,0.98662,0.98672,0.98629,0.98638,716,0,0
