time,open,high,low,close,tick_volume,spread
1713301200,1.0621,1.0635,1.06162,1.06312,7185,0
1713304800,1.06312,1.06319,1.06177,1.06222,4564,0
1713308400,1.06221,1.0623,1.06168,1.06189,1297,0
1713312000,1.06129,1.06199,1.06129,1.06161,1464,0
1713315600,1.06161,1.06199,1.06127,1.06198,911,0
1713319200,1.06198,1.06254,1.06193,1.06211,1301,0
1713322800,1.06211,1.06241,1.06172,1.06224,2778,0
1713326400,1.06224,1.063,1.06204,1.06283,3517,0
1713330000,1.06283,1.06357,1.06273,1.06342,2383,0
1713333600,1.06342,1.06347,1.06272,1.06273,2039,0
1713337200,1.06272,1.06314,1.06245,1.0625,1365,0
1713340800,1.0625,1.0625,1.06098,1.06119,2341,0
1713344400,1.06119,1.06378,1.06063,1.06348,4927,0
1713348000,1.06348,1.06348,1.06243,1.0625499999999999,5244,0
1713351600,1.06254,1.06491,1.06242,1.06408,4358,0
1713355200,1.06405,1.0648900000000001,1.06354,1.06412,4220,0
1713358800,1.06412,1.06468,1.06382,1.06394,2667,0
1713362400,1.06394,1.06493,1.06322,1.06358,3520,0
1713366000,1.06358,1.06429,1.06315,1.06349,4532,0
1713369600,1.06349,1.06528,1.06345,1.06441,5428,0
1713373200,1.06441,1.06446,1.06302,1.06357,5552,0
1713376800,1.06357,1.06462,1.06357,1.06431,5122,0
1713380400,1.06431,1.06564,1.0636,1.06499,5681,0
1713384000,1.06499,1.06688,1.06481,1.06683,5002,0
1713387600,1.06684,1.06797,1.0667,1.06705,4272,0
1713391200,1.06705,1.06721,1.06644,1.06714,4063,0
1713394800,1.06714,1.06738,1.06696,1.06728,1056,0
1713398400,1.06721,1.06724,1.06677,1.06709,907,11
1713402000,1.06709,1.06751,1.06709,1.06727,877,0
1713405600,1.06727,1.06738,1.0668,1.0669,920,0
1713409200,1.0669,1.06706,1.06643,1.06699,1827,0
1713412800,1.06699,1.06741,1.06645,1.06703,2700,0
1713416400,1.06704,1.06791,1.06689,1.06781,2724,0
1713420000,1.06781,1.06804,1.06755,1.068,1861,0
1713423600,1.068,1.06802,1.06758,1.06784,1266,0
1713427200,1.06784,1.06841,1.06751,1.0681,2211,0
1713430800,1.06809,1.06901,1.06792,1.06855,3188,0
1713434400,1.06855,1.06882,1.06784,1.06812,3881,0
1713438000,1.06812,1.0684,1.0675,1.06786,3387,0
1713441600,1.06787,1.06814,1.06701,1.06705,2491,0
1713445200,1.06705,1.06772,1.067,1.06759,2318,0
1713448800,1.06759,1.06791,1.06702,1.06773,2537,0
1713452400,1.06773,1.06798,1.06599,1.06629,5552,0
1713456000,1.06629,1.06686,1.06465,1.06509,6667,0
1713459600,1.0651,1.06634,1.06499,1.0654,6163,0
1713463200,1.0654,1.0665,1.06539,1.06601,3741,0
1713466800,1.06599,1.06618,1.06518,1.06534,3308,0
1713470400,1.06534,1.06549,1.06431,1.06484,3875,0
1713474000,1.06484,1.06496,1.06421,1.06451,3562,0
1713477600,1.06452,1.06484,1.06426,1.06437,2819,0
1713481200,1.06438,1.06458,1.06413,1.06437,1087,0
1713484800,1.06421,1.0644,1.06413,1.06422,324,10
1713488400,1.06426,1.06443,1.06405,1.06406,488,0
1713492000,1.06406,1.0644,1.06403,1.06425,794,0
1713495600,1.06424,1.06446,1.06361,1.06388,3208,0
1713499200,1.06388,1.06401,1.06136,1.06188,7188,0
1713502800,1.0619,1.06238,1.06106,1.06182,8511,0
1713506400,1.06182,1.06404,1.06153,1.06374,6888,0
1713510000,1.06374,1.06433,1.06337,1.06349,3377,0
1713513600,1.06349,1.0641,1.06297,1.0631,3069,0
1713517200,1.0631,1.06494,1.06272,1.0645,5579,0
1713520800,1.0645,1.0659399999999999,1.06439,1.06555,5816,0
1713524400,1.06555,1.06555,1.06432,1.06457,4458,0
1713528000,1.06458,1.06623,1.06454,1.06591,3738,0
1713531600,1.06591,1.06592,1.06469,1.06475,3759,0
1713535200,1.06474,1.06554,1.06432,1.06519,3901,0
1713538800,1.0652,1.06738,1.06497,1.0665499999999999,4609,0
1713542400,1.0665499999999999,1.06757,1.06589,1.06659,5437,0
1713546000,1.06659,1.0677699999999999,1.06639,1.06696,5898,0
1713549600,1.06696,1.0672,1.06538,1.0655000000000001,4225,0
1713553200,1.0655000000000001,1.06597,1.06403,1.06536,4234,0
1713556800,1.06536,1.06586,1.0651,1.06559,3574,0
1713560400,1.06558,1.06558,1.06466,1.06507,4576,0
1713564000,1.06507,1.06555,1.06498,1.06548,2590,0
1713567600,1.06548,1.06577,1.06532,1.06561,816,0
1713744000,1.06481,1.0661,1.06431,1.06538,498,8
1713747600,1.06538,1.06612,1.06538,1.0659,1013,0
1713751200,1.0659,1.0661100000000001,1.06575,1.06576,1119,0
1713754800,1.06576,1.06651,1.06529,1.06534,3278,0
1713758400,1.06534,1.06699,1.06534,1.06683,3811,0
1713762000,1.06683,1.06707,1.06639,1.06642,1616,0
1713765600,1.06642,1.06647,1.06606,1.06618,1436,0
1713769200,1.06618,1.06687,1.06616,1.0665499999999999,1362,0
1713772800,1.0665499999999999,1.06661,1.06621,1.06639,1817,0
1713776400,1.06639,1.06694,1.06606,1.06641,3562,0
1713780000,1.06641,1.06678,1.06526,1.06585,4351,0
1713783600,1.06586,1.06625,1.06475,1.06569,3453,0
1713787200,1.06569,1.06621,1.0649,1.06515,2976,0
1713790800,1.06515,1.06552,1.06475,1.06507,2658,0
1713794400,1.06507,1.06511,1.06332,1.06353,3282,0
1713798000,1.06353,1.0644,1.0631,1.06399,3842,0
1713801600,1.06399,1.0641,1.06241,1.06334,4357,0
1713805200,1.06333,1.06479,1.06328,1.06452,4188,0
1713808800,1.06451,1.06481,1.06408,1.0647199999999999,2993,0
1713812400,1.0647199999999999,1.0651,1.06463,1.06488,2113,0
1713816000,1.06488,1.06578,1.06482,1.06574,2168,0
1713819600,1.06574,1.06609,1.06543,1.06587,2036,0
1713823200,1.06587,1.06587,1.06507,1.06521,2394,0
1713826800,1.06521,1.06555,1.06505,1.0654,1020,0
1713830400,1.06518,1.06544,1.065,1.0651,471,7
1713834000,1.0651,1.06546,1.0651,1.06544,567,0
1713837600,1.06543,1.06559,1.06525,1.06539,634,0
1713841200,1.06539,1.0659399999999999,1.06539,1.06588,1845,0
1713844800,1.06587,1.06605,1.06535,1.06543,2604,0
1713848400,1.06543,1.06607,1.06538,1.06586,1780,0
1713852000,1.06586,1.0659,1.06547,1.06562,1541,0
1713855600,1.06562,1.06584,1.06543,1.06553,1168,0
1713859200,1.06553,1.06553,1.06496,1.0651,1718,0
1713862800,1.0651,1.0651,1.06386,1.06452,3183,0
1713866400,1.06452,1.06951,1.06436,1.06797,5775,0
1713870000,1.06798,1.06832,1.06692,1.06708,4267,0
1713873600,1.06708,1.06708,1.06562,1.0659399999999999,3187,0
1713877200,1.0659399999999999,1.06629,1.0653299999999999,1.06551,2827,0
1713880800,1.06551,1.06781,1.0655000000000001,1.06747,3304,0
1713884400,1.06748,1.0677,1.06641,1.06721,3692,0
1713888000,1.06721,1.071,1.06602,1.07013,5605,0
1713891600,1.07013,1.07115,1.06905,1.06985,7581,0
1713895200,1.06985,1.07035,1.06901,1.06947,4426,0
1713898800,1.06948,1.07024,1.06924,1.07,2995,0
1713902400,1.07,1.07079,1.06994,1.0705,2492,0
1713906000,1.0705,1.07076,1.07019,1.0704,1996,0
1713909600,1.0704,1.07057,1.0702,1.0703,2252,0
1713913200,1.07031,1.07032,1.07002,1.07023,997,0
1713916800,1.07003,1.07026,1.0699,1.07023,427,10
1713920400,1.07023,1.07048,1.0701,1.07032,530,0
1713924000,1.07032,1.07035,1.06996,1.07026,916,0
1713927600,1.07026,1.07107,1.07003,1.07097,2124,0
1713931200,1.07097,1.07144,1.07077,1.07101,2861,0
1713934800,1.07101,1.07134,1.07077,1.07102,2049,0
1713938400,1.07102,1.07111,1.07044,1.07062,1417,0
1713942000,1.07062,1.07089,1.07053,1.07054,982,0
1713945600,1.07054,1.07058,1.07004,1.07013,1635,0
1713949200,1.07013,1.07055,1.06922,1.06947,2748,0
1713952800,1.06947,1.06962,1.06849,1.06884,3512,0
1713956400,1.06884,1.06926,1.06808,1.06835,3119,0
1713960000,1.06835,1.0691,1.06835,1.06839,2713,0
1713963600,1.06839,1.0692,1.0683799999999999,1.06885,2103,0
1713967200,1.06885,1.069,1.06834,1.06891,2390,0
1713970800,1.06892,1.06931,1.0678,1.06869,5428,0
1713974400,1.06869,1.06996,1.06841,1.06935,4694,0
1713978000,1.06934,1.07026,1.06857,1.06882,4808,0
1713981600,1.06882,1.06914,1.06811,1.06865,4119,0
1713985200,1.06864,1.06913,1.06834,1.06908,3424,0
1713988800,1.06906,1.06976,1.0689899999999999,1.06961,3085,0
1713992400,1.06962,1.0697,1.06872,1.06932,3096,0
1713996000,1.06932,1.07067,1.06922,1.07008,2584,0
1713999600,1.07008,1.07008,1.06969,1.06991,1386,0
1714003200,1.06943,1.06974,1.06894,1.06971,465,12
1714006800,1.06971,1.06999,1.06943,1.06974,592,0
1714010400,1.06974,1.07002,1.06968,1.07,967,0
1714014000,1.07,1.07047,1.06992,1.07033,1764,0
1714017600,1.07033,1.0709,1.0697,1.07071,2162,0
1714021200,1.07071,1.0709,1.07044,1.07074,1592,0
1714024800,1.07075,1.07083,1.07035,1.0706,1552,0
1714028400,1.0706,1.071,1.07053,1.07092,961,0
1714032000,1.07092,1.07132,1.07078,1.07122,1262,0
1714035600,1.07122,1.07278,1.07115,1.07206,3295,0
