time,open,high,low,close,tick_volume,spread,real_volume,t
1646773200,2568.78,2583.63,2553.44,2579.04,7166,288,0,2022-03-08 21:00:00+00:00
1646776800,2579.08,2588.86,2548.0,2551.24,6343,288,0,2022-03-08 22:00:00+00:00
1646780400,2551.22,2563.38,2546.99,2560.29,3773,288,0,2022-03-08 23:00:00+00:00
1646784000,2543.14,2573.65,2543.14,2566.44,3449,288,0,2022-03-09 00:00:00+00:00
1646787600,2566.58,2586.35,2564.1,2575.88,3743,288,0,2022-03-09 01:00:00+00:00
1646791200,2575.89,2589.15,2565.8,2587.18,4662,288,0,2022-03-09 02:00:00+00:00
1646794800,2587.31,2624.2,2584.79,2618.14,5120,268,0,2022-03-09 03:00:00+00:00
1646798400,2618.09,2634.66,2605.25,2619.78,4922,243,0,2022-03-09 04:00:00+00:00
1646802000,2619.45,2714.78,2614.2,2697.17,6830,251,0,2022-03-09 05:00:00+00:00
1646805600,2697.33,2729.29,2697.15,2717.82,6805,250,0,2022-03-09 06:00:00+00:00
1646809200,2717.54,2724.69,2704.17,2714.22,4977,288,0,2022-03-09 07:00:00+00:00
1646812800,2714.02,2725.37,2705.29,2719.97,3399,288,0,2022-03-09 08:00:00+00:00
1646816400,2719.9,2746.8,2715.21,2745.32,4276,244,0,2022-03-09 09:00:00+00:00
1646820000,2745.6,2772.93,2721.97,2754.69,6903,288,0,2022-03-09 10:00:00+00:00
1646823600,2754.75,2767.06,2750.07,2753.49,5303,288,0,2022-03-09 11:00:00+00:00
1646827200,2753.19,2759.35,2741.85,2754.9,4529,269,0,2022-03-09 12:00:00+00:00
1646830800,2754.97,2762.49,2736.21,2742.95,5658,290,0,2022-03-09 13:00:00+00:00
1646834400,2742.94,2767.93,2724.68,2738.8,6051,252,0,2022-03-09 14:00:00+00:00
1646838000,2738.51,2742.6,2709.66,2726.37,6151,263,0,2022-03-09 15:00:00+00:00
1646841600,2726.3,2746.98,2723.8,2737.72,7665,290,0,2022-03-09 16:00:00+00:00
1646845200,2737.78,2765.26,2731.65,2756.76,6467,259,0,2022-03-09 17:00:00+00:00
1646848800,2756.53,2759.29,2738.58,2745.09,5642,290,0,2022-03-09 18:00:00+00:00
1646852400,2745.1,2750.11,2732.44,2744.14,3888,290,0,2022-03-09 19:00:00+00:00
1646856000,2744.07,2745.33,2699.72,2709.84,5043,272,0,2022-03-09 20:00:00+00:00
1646859600,2710.06,2720.92,2676.93,2714.46,4380,255,0,2022-03-09 21:00:00+00:00
1646863200,2714.52,2727.79,2678.94,2686.18,5653,245,0,2022-03-09 22:00:00+00:00
1646866800,2686.11,2712.24,2680.58,2708.68,3871,290,0,2022-03-09 23:00:00+00:00
1646870400,2709.68,2727.26,2704.87,2716.88,5537,290,0,2022-03-10 00:00:00+00:00
1646874000,2716.74,2734.94,2708.26,2726.19,4338,290,0,2022-03-10 01:00:00+00:00
1646877600,2726.26,2733.59,2703.76,2706.72,5070,290,0,2022-03-10 02:00:00+00:00
1646881200,2706.74,2724.17,2652.25,2662.72,5060,290,0,2022-03-10 03:00:00+00:00
1646884800,2662.65,2672.25,2654.42,2660.38,6381,290,0,2022-03-10 04:00:00+00:00
1646888400,2660.14,2672.14,2651.56,2657.49,5159,290,0,2022-03-10 05:00:00+00:00
1646892000,2657.51,2663.91,2585.54,2602.66,5936,290,0,2022-03-10 06:00:00+00:00
1646895600,2602.73,2605.97,2573.27,2592.45,6575,290,0,2022-03-10 07:00:00+00:00
1646899200,2592.43,2598.96,2572.03,2594.21,4243,257,0,2022-03-10 08:00:00+00:00
1646902800,2594.21,2599.67,2581.45,2591.74,3193,290,0,2022-03-10 09:00:00+00:00
1646906400,2591.74,2600.54,2573.51,2596.89,4618,290,0,2022-03-10 10:00:00+00:00
1646910000,2597.09,2609.54,2586.2,2598.4,4708,290,0,2022-03-10 11:00:00+00:00
1646913600,2598.41,2602.07,2585.72,2589.05,3706,290,0,2022-03-10 12:00:00+00:00
1646917200,2589.06,2597.69,2582.24,2593.01,3738,290,0,2022-03-10 13:00:00+00:00
1646920800,2593.07,2610.66,2583.53,2600.66,3917,290,0,2022-03-10 14:00:00+00:00
1646924400,2600.51,2645.1,2544.42,2572.57,6832,290,0,2022-03-10 15:00:00+00:00
1646928000,2572.32,2599.1,2558.62,2594.37,6982,290,0,2022-03-10 16:00:00+00:00
1646931600,2594.55,2622.43,2582.04,2596.65,6215,290,0,2022-03-10 17:00:00+00:00
1646935200,2596.33,2604.55,2582.14,2593.79,4315,290,0,2022-03-10 18:00:00+00:00
1646938800,2594.45,2604.42,2583.34,2591.86,4237,290,0,2022-03-10 19:00:00+00:00
1646942400,2591.69,2603.47,2584.74,2596.15,4397,290,0,2022-03-10 20:00:00+00:00
1646946000,2596.08,2617.44,2591.47,2613.69,5047,290,0,2022-03-10 21:00:00+00:00
1646949600,2613.09,2620.65,2599.49,2618.23,4006,290,0,2022-03-10 22:00:00+00:00
1646953200,2618.29,2620.09,2600.36,2600.45,3086,290,0,2022-03-10 23:00:00+00:00
1646956800,2573.74,2615.09,2573.74,2612.06,3875,290,0,2022-03-11 00:00:00+00:00
1646960400,2611.89,2618.68,2602.89,2606.0,4648,290,0,2022-03-11 01:00:00+00:00
1646964000,2605.9,2609.88,2585.08,2593.51,3697,258,0,2022-03-11 02:00:00+00:00
1646967600,2593.45,2595.09,2556.07,2563.05,5223,290,0,2022-03-11 03:00:00+00:00
1646971200,2563.12,2568.69,2522.37,2527.35,4464,290,0,2022-03-11 04:00:00+00:00
1646974800,2527.41,2555.19,2521.8,2551.27,4611,290,0,2022-03-11 05:00:00+00:00
1646978400,2551.36,2552.05,2532.86,2538.61,2728,290,0,2022-03-11 06:00:00+00:00
1646982000,2538.62,2566.01,2534.26,2564.88,2766,290,0,2022-03-11 07:00:00+00:00
1646985600,2563.99,2591.31,2560.12,2583.38,4134,290,0,2022-03-11 08:00:00+00:00
1646989200,2583.38,2616.72,2581.97,2608.42,3691,246,0,2022-03-11 09:00:00+00:00
1646992800,2608.42,2612.5,2589.7,2596.28,4488,290,0,2022-03-11 10:00:00+00:00
1646996400,2596.12,2608.86,2591.87,2600.82,2909,290,0,2022-03-11 11:00:00+00:00
1647000000,2600.82,2608.83,2596.5,2599.02,2806,290,0,2022-03-11 12:00:00+00:00
1647003600,2598.07,2667.82,2581.57,2652.29,5663,285,0,2022-03-11 13:00:00+00:00
1647007200,2652.03,2677.06,2641.88,2652.96,6734,290,0,2022-03-11 14:00:00+00:00
1647010800,2653.07,2655.36,2610.05,2618.92,6434,290,0,2022-03-11 15:00:00+00:00
1647014400,2618.33,2635.99,2600.98,2608.79,6381,290,0,2022-03-11 16:00:00+00:00
1647018000,2608.72,2608.72,2566.93,2579.68,7678,252,0,2022-03-11 17:00:00+00:00
1647021600,2579.75,2580.2,2549.51,2558.12,6299,290,0,2022-03-11 18:00:00+00:00
1647025200,2558.1,2567.71,2543.79,2564.56,4760,290,0,2022-03-11 19:00:00+00:00
1647028800,2564.08,2571.31,2553.48,2555.06,3992,290,0,2022-03-11 20:00:00+00:00
1647032400,2555.06,2566.17,2549.92,2555.72,3641,290,0,2022-03-11 21:00:00+00:00
1647036000,2555.53,2562.24,2524.45,2529.39,4509,290,0,2022-03-11 22:00:00+00:00
1647039600,2529.47,2584.38,2529.47,2569.43,3948,290,0,2022-03-11 23:00:00+00:00
1647046800,2565.53,2570.01,2552.82,2555.05,2454,290,0,2022-03-12 01:00:00+00:00
1647050400,2554.95,2582.58,2551.06,2580.39,3036,290,0,2022-03-12 02:00:00+00:00
1647054000,2580.58,2593.7,2575.95,2586.85,2445,290,0,2022-03-12 03:00:00+00:00
1647057600,2587.44,2596.25,2574.09,2578.3,2119,290,0,2022-03-12 04:00:00+00:00
1647061200,2578.39,2594.18,2576.86,2582.49,2162,290,0,2022-03-12 05:00:00+00:00
1647064800,2582.47,2589.57,2566.54,2582.32,2219,290,0,2022-03-12 06:00:00+00:00
1647068400,2582.32,2591.75,2575.92,2589.09,2467,290,0,2022-03-12 07:00:00+00:00
1647072000,2589.07,2598.77,2582.57,2584.92,3257,290,0,2022-03-12 08:00:00+00:00
1647075600,2584.99,2590.79,2578.87,2586.91,2577,290,0,2022-03-12 09:00:00+00:00
1647079200,2586.91,2589.33,2571.57,2579.9,4310,277,0,2022-03-12 10:00:00+00:00
1647082800,2579.97,2589.82,2575.53,2586.84,2513,290,0,2022-03-12 11:00:00+00:00
1647086400,2586.51,2591.09,2578.77,2585.02,2156,290,0,2022-03-12 12:00:00+00:00
1647090000,2585.59,2586.35,2572.36,2576.34,2356,290,0,2022-03-12 13:00:00+00:00
1647093600,2576.4,2588.99,2574.05,2587.74,2029,290,0,2022-03-12 14:00:00+00:00
1647097200,2587.65,2594.64,2581.06,2581.96,2225,290,0,2022-03-12 15:00:00+00:00
1647100800,2581.9,2587.17,2560.19,2571.5,3682,290,0,2022-03-12 16:00:00+00:00
1647129600,2579.53,2591.6,2579.53,2586.62,2032,290,0,2022-03-13 00:00:00+00:00
1647133200,2586.67,2590.53,2561.12,2567.08,2788,290,0,2022-03-13 01:00:00+00:00
1647136800,2567.08,2573.91,2556.77,2570.33,2673,290,0,2022-03-13 02:00:00+00:00
1647140400,2570.4,2596.31,2569.03,2586.17,2570,290,0,2022-03-13 03:00:00+00:00
1647144000,2585.89,2601.05,2584.75,2590.21,2648,290,0,2022-03-13 04:00:00+00:00
1647147600,2590.41,2594.72,2586.87,2590.79,2028,290,0,2022-03-13 05:00:00+00:00
1647151200,2590.73,2595.62,2583.26,2584.61,2565,290,0,2022-03-13 06:00:00+00:00
1647154800,2584.79,2588.67,2581.29,2583.07,1667,290,0,2022-03-13 07:00:00+00:00
1647158400,2583.07,2587.69,2579.43,2586.03,1316,290,0,2022-03-13 08:00:00+00:00
1647162000,2586.08,2589.34,2585.3,2585.44,214,290,0,2022-03-13 09:00:00+00:00
1647165600,2585.0,2586.74,2578.91,2579.52,1160,251,0,2022-03-13 10:00:00+00:00
1647169200,2579.52,2582.79,2573.68,2578.94,2067,241,0,2022-03-13 11:00:00+00:00
1647172800,2578.94,2579.7,2568.42,2579.16,3121,290,0,2022-03-13 12:00:00+00:00
1647176400,2578.75,2588.02,2577.81,2587.84,2608,290,0,2022-03-13 13:00:00+00:00
1647180000,2587.84,2594.46,2563.55,2572.63,2806,290,0,2022-03-13 14:00:00+00:00
1647183600,2572.31,2573.62,2531.48,2538.42,4205,290,0,2022-03-13 15:00:00+00:00
1647187200,2538.26,2570.71,2535.2,2561.68,4973,290,0,2022-03-13 16:00:00+00:00
1647190800,2561.81,2571.71,2558.31,2566.41,3326,290,0,2022-03-13 17:00:00+00:00
1647194400,2566.21,2587.14,2565.61,2576.68,4677,290,0,2022-03-13 18:00:00+00:00
1647198000,2576.28,2584.25,2566.73,2581.32,4633,290,0,2022-03-13 19:00:00+00:00
1647201600,2581.28,2584.22,2574.18,2576.67,4348,290,0,2022-03-13 20:00:00+00:00
1647205200,2576.92,2583.55,2575.65,2580.5,1667,290,0,2022-03-13 21:00:00+00:00
1647208800,2580.65,2583.56,2560.03,2561.51,2501,290,0,2022-03-13 22:00:00+00:00
1647212400,2561.18,2561.19,2542.13,2544.3,2313,290,0,2022-03-13 23:00:00+00:00
1647216000,2541.52,2561.39,2541.05,2559.2,2991,290,0,2022-03-14 00:00:00+00:00
1647219600,2559.27,2574.19,2498.8,2503.05,4639,256,0,2022-03-14 01:00:00+00:00
1647223200,2502.94,2523.38,2489.75,2514.77,4958,265,0,2022-03-14 02:00:00+00:00
1647226800,2514.56,2525.7,2497.68,2517.8,4014,290,0,2022-03-14 03:00:00+00:00
1647230400,2517.8,2543.86,2517.72,2528.19,4354,290,0,2022-03-14 04:00:00+00:00
1647234000,2528.26,2534.07,2521.86,2524.21,2809,290,0,2022-03-14 05:00:00+00:00
1647237600,2524.36,2536.57,2517.12,2533.35,2472,290,0,2022-03-14 06:00:00+00:00
1647241200,2533.23,2602.19,2531.56,2569.44,4444,290,0,2022-03-14 07:00:00+00:00
1647244800,2569.44,2581.43,2564.11,2565.83,3286,290,0,2022-03-14 08:00:00+00:00
1647248400,2565.77,2580.96,2565.07,2573.78,3802,290,0,2022-03-14 09:00:00+00:00
1647252000,2573.78,2592.55,2570.86,2585.34,4482,290,0,2022-03-14 10:00:00+00:00
1647255600,2585.5,2602.82,2581.29,2592.38,3919,254,0,2022-03-14 11:00:00+00:00
1647259200,2592.44,2608.42,2585.57,2594.74,4082,242,0,2022-03-14 12:00:00+00:00
1647262800,2594.81,2596.9,2581.86,2591.57,2480,241,0,2022-03-14 13:00:00+00:00
1647266400,2591.57,2592.64,2572.45,2577.97,2985,290,0,2022-03-14 14:00:00+00:00
1647270000,2577.96,2582.58,2553.22,2571.47,4790,242,0,2022-03-14 15:00:00+00:00
1647273600,2571.47,2579.82,2553.03,2576.04,5406,290,0,2022-03-14 16:00:00+00:00
1647277200,2576.04,2591.76,2569.32,2586.15,5347,290,0,2022-03-14 17:00:00+00:00
1647280800,2586.21,2591.51,2564.38,2571.14,4132,290,0,2022-03-14 18:00:00+00:00
1647284400,2570.34,2579.78,2556.8,2557.44,3773,290,0,2022-03-14 19:00:00+00:00
1647288000,2557.62,2558.44,2530.74,2535.41,5054,290,0,2022-03-14 20:00:00+00:00
1647291600,2535.11,2539.84,2511.69,2527.78,3906,290,0,2022-03-14 21:00:00+00:00
1647295200,2527.78,2537.53,2521.1,2533.88,3357,290,0,2022-03-14 22:00:00+00:00
1647298800,2533.94,2544.93,2519.88,2520.08,2261,290,0,2022-03-14 23:00:00+00:00
1647302400,2523.41,2540.62,2519.71,2540.17,3037,290,0,2022-03-15 00:00:00+00:00
1647306000,2539.77,2588.95,2535.65,2569.18,4839,290,0,2022-03-15 01:00:00+00:00
1647309600,2569.6,2595.18,2569.53,2588.42,3481,290,0,2022-03-15 02:00:00+00:00
1647313200,2588.42,2601.6,2574.81,2586.8,3820,290,0,2022-03-15 03:00:00+00:00
1647316800,2586.8,2588.75,2535.58,2542.4,4516,290,0,2022-03-15 04:00:00+00:00
1647320400,2542.19,2570.66,2540.19,2560.78,3029,290,0,2022-03-15 05:00:00+00:00
1647324000,2560.78,2565.42,2535.52,2542.97,2323,290,0,2022-03-15 06:00:00+00:00
1647327600,2542.27,2552.87,2538.91,2544.88,2089,290,0,2022-03-15 07:00:00+00:00
1647331200,2544.94,2551.14,2540.6,2547.83,2398,290,0,2022-03-15 08:00:00+00:00
1647334800,2547.9,2562.23,2541.5,2542.87,2380,290,0,2022-03-15 09:00:00+00:00
1647338400,2542.88,2543.44,2504.74,2531.32,4542,247,0,2022-03-15 10:00:00+00:00
1647342000,2531.49,2534.49,2513.86,2515.81,5399,290,0,2022-03-15 11:00:00+00:00
1647345600,2515.75,2534.79,2509.0,2527.96,3541,290,0,2022-03-15 12:00:00+00:00
1647349200,2528.41,2537.95,2524.83,2533.91,2694,290,0,2022-03-15 13:00:00+00:00
1647352800,2533.91,2543.74,2528.61,2534.07,2582,290,0,2022-03-15 14:00:00+00:00
1647356400,2533.72,2549.7,2529.07,2548.26,4022,290,0,2022-03-15 15:00:00+00:00
1647360000,2548.32,2548.68,2520.01,2534.23,5700,290,0,2022-03-15 16:00:00+00:00
1647363600,2534.29,2567.09,2530.29,2557.17,6027,243,0,2022-03-15 17:00:00+00:00
1647367200,2557.17,2592.01,2553.69,2571.54,4839,290,0,2022-03-15 18:00:00+00:00
1647370800,2571.47,2618.9,2566.96,2602.46,4764,290,0,2022-03-15 19:00:00+00:00
1647374400,2602.59,2607.46,2580.61,2600.67,3730,290,0,2022-03-15 20:00:00+00:00
1647378000,2600.25,2637.39,2591.77,2626.57,3883,290,0,2022-03-15 21:00:00+00:00
1647381600,2626.55,2661.73,2626.17,2659.57,5341,264,0,2022-03-15 22:00:00+00:00
1647385200,2659.81,2669.74,2621.0,2621.45,4457,290,0,2022-03-15 23:00:00+00:00
1647388800,2597.04,2634.62,2597.04,2630.38,4398,290,0,2022-03-16 00:00:00+00:00
1647392400,2630.38,2642.88,2617.96,2621.67,4592,290,0,2022-03-16 01:00:00+00:00
1647396000,2621.9,2631.34,2612.01,2616.7,3276,290,0,2022-03-16 02:00:00+00:00
1647399600,2616.58,2630.47,2603.25,2610.92,3383,290,0,2022-03-16 03:00:00+00:00
1647403200,2610.59,2649.33,2606.85,2643.21,3389,290,0,2022-03-16 04:00:00+00:00
1647406800,2643.22,2728.56,2641.64,2690.23,6174,290,0,2022-03-16 05:00:00+00:00
1647410400,2690.22,2693.29,2605.09,2619.29,6307,290,0,2022-03-16 06:00:00+00:00
1647414000,2618.94,2628.36,2605.47,2618.26,3891,290,0,2022-03-16 07:00:00+00:00
1647417600,2618.19,2632.26,2611.51,2627.84,3008,290,0,2022-03-16 08:00:00+00:00
1647421200,2627.77,2647.56,2625.28,2646.2,3630,290,0,2022-03-16 09:00:00+00:00
1647424800,2646.13,2648.68,2634.4,2645.71,3176,290,0,2022-03-16 10:00:00+00:00
1647428400,2645.99,2685.33,2644.21,2675.1,5854,290,0,2022-03-16 11:00:00+00:00
1647432000,2675.56,2692.18,2669.99,2683.71,4704,290,0,2022-03-16 12:00:00+00:00
1647435600,2683.77,2695.95,2670.68,2674.02,3536,290,0,2022-03-16 13:00:00+00:00
1647439200,2673.96,2704.13,2669.24,2687.99,3800,252,0,2022-03-16 14:00:00+00:00
1647442800,2688.19,2697.66,2665.85,2670.18,4160,290,0,2022-03-16 15:00:00+00:00
1647446400,2669.5,2689.46,2661.47,2684.81,4354,290,0,2022-03-16 16:00:00+00:00
1647450000,2684.9,2716.73,2671.34,2710.95,6975,290,0,2022-03-16 17:00:00+00:00
1647453600,2710.95,2723.53,2697.77,2704.22,5358,246,0,2022-03-16 18:00:00+00:00
1647457200,2704.22,2721.33,2681.34,2690.43,5107,290,0,2022-03-16 19:00:00+00:00
1647460800,2690.11,2712.44,2673.14,2704.54,5208,290,0,2022-03-16 20:00:00+00:00
1647464400,2701.93,2714.34,2632.44,2676.67,9137,290,0,2022-03-16 21:00:00+00:00
1647468000,2676.49,2755.32,2668.95,2752.82,7845,290,0,2022-03-16 22:00:00+00:00
1647471600,2752.69,2788.39,2740.74,2772.79,5410,247,0,2022-03-16 23:00:00+00:00
1647475200,2777.28,2787.59,2756.03,2766.59,4802,290,0,2022-03-17 00:00:00+00:00
1647478800,2766.58,2771.07,2743.17,2746.76,3273,290,0,2022-03-17 01:00:00+00:00
1647482400,2746.7,2776.44,2742.53,2773.55,3058,290,0,2022-03-17 02:00:00+00:00
1647486000,2773.63,2782.86,2752.49,2767.82,3222,245,0,2022-03-17 03:00:00+00:00
1647489600,2767.82,2786.71,2752.68,2773.09,3051,250,0,2022-03-17 04:00:00+00:00
1647493200,2773.1,2781.88,2763.12,2776.23,2285,290,0,2022-03-17 05:00:00+00:00
1647496800,2776.23,2777.13,2764.76,2766.21,3728,265,0,2022-03-17 06:00:00+00:00
1647500400,2766.21,2774.21,2755.18,2772.74,2479,290,0,2022-03-17 07:00:00+00:00
1647504000,2772.74,2775.13,2756.45,2759.86,3003,290,0,2022-03-17 08:00:00+00:00
1647507600,2759.83,2766.31,2746.06,2751.48,3141,290,0,2022-03-17 09:00:00+00:00
1647511200,2751.48,2763.59,2748.11,2756.41,3112,249,0,2022-03-17 10:00:00+00:00
1647514800,2756.14,2773.2,2753.75,2770.02,3629,290,0,2022-03-17 11:00:00+00:00
1647518400,2770.18,2773.04,2762.95,2768.51,2392,290,0,2022-03-17 12:00:00+00:00
1647522000,2768.47,2776.05,2750.96,2771.41,4630,290,0,2022-03-17 13:00:00+00:00
1647525600,2770.98,2779.38,2764.17,2775.38,2696,290,0,2022-03-17 14:00:00+00:00
1647529200,2775.07,2818.16,2771.31,2806.64,5487,264,0,2022-03-17 15:00:00+00:00
1647532800,2806.73,2823.87,2798.91,2818.49,5356,290,0,2022-03-17 16:00:00+00:00
1647536400,2818.49,2837.12,2793.49,2799.57,5552,290,0,2022-03-17 17:00:00+00:00
1647540000,2799.83,2820.15,2795.1,2801.2,4298,290,0,2022-03-17 18:00:00+00:00
1647543600,2801.78,2814.36,2788.41,2794.88,3904,290,0,2022-03-17 19:00:00+00:00
1647547200,2794.94,2811.99,2773.56,2806.86,3775,290,0,2022-03-17 20:00:00+00:00
1647550800,2807.47,2816.8,2804.66,2813.56,3709,290,0,2022-03-17 21:00:00+00:00
1647554400,2813.64,2835.84,2808.47,2827.86,3964,290,0,2022-03-17 22:00:00+00:00
1647558000,2828.09,2829.44,2798.68,2805.82,2816,290,0,2022-03-17 23:00:00+00:00
1647561600,2805.67,2820.94,2800.66,2820.63,3095,248,0,2022-03-18 00:00:00+00:00
1647565200,2820.61,2823.0,2808.92,2819.95,3306,290,0,2022-03-18 01:00:00+00:00
1647568800,2819.63,2821.09,2809.62,2812.61,2303,290,0,2022-03-18 02:00:00+00:00
1647572400,2812.3,2814.31,2766.61,2775.11,3863,290,0,2022-03-18 03:00:00+00:00
1647576000,2774.63,2788.11,2767.84,2788.11,3546,290,0,2022-03-18 04:00:00+00:00
1647579600,2787.47,2788.28,2776.37,2781.95,2397,290,0,2022-03-18 05:00:00+00:00
1647583200,2782.3,2787.74,2770.16,2777.44,2247,290,0,2022-03-18 06:00:00+00:00
1647586800,2777.29,2782.62,2771.23,2780.31,2072,290,0,2022-03-18 07:00:00+00:00
1647590400,2780.38,2807.05,2780.17,2801.92,2759,244,0,2022-03-18 08:00:00+00:00
1647594000,2801.92,2809.24,2795.12,2799.65,2510,290,0,2022-03-18 09:00:00+00:00
1647597600,2799.51,2803.96,2789.24,2794.65,2303,290,0,2022-03-18 10:00:00+00:00
1647601200,2794.72,2814.04,2783.71,2800.58,2895,290,0,2022-03-18 11:00:00+00:00
1647604800,2800.81,2806.55,2793.01,2795.6,3219,290,0,2022-03-18 12:00:00+00:00
1647608400,2795.31,2812.4,2793.73,2795.52,2900,294,0,2022-03-18 13:00:00+00:00
1647612000,2795.45,2798.28,2780.5,2795.92,3551,294,0,2022-03-18 14:00:00+00:00
1647615600,2795.98,2823.11,2791.59,2805.54,3739,294,0,2022-03-18 15:00:00+00:00
1647619200,2804.99,2813.57,2787.44,2812.41,4123,294,0,2022-03-18 16:00:00+00:00
1647622800,2812.41,2858.26,2809.1,2845.52,6087,294,0,2022-03-18 17:00:00+00:00
1647626400,2845.56,2902.08,2843.24,2896.97,6601,294,0,2022-03-18 18:00:00+00:00
1647630000,2896.89,2927.02,2884.3,2925.2,6606,294,0,2022-03-18 19:00:00+00:00
1647633600,2925.21,2947.07,2917.1,2936.49,5617,294,0,2022-03-18 20:00:00+00:00
1647637200,2936.84,2941.45,2923.61,2933.21,3908,294,0,2022-03-18 21:00:00+00:00
1647640800,2933.28,2967.61,2932.4,2964.44,4199,261,0,2022-03-18 22:00:00+00:00
1647644400,2964.51,2983.44,2949.9,2954.43,3516,269,0,2022-03-18 23:00:00+00:00
1647651600,2954.45,2958.09,2930.1,2930.96,2854,294,0,2022-03-19 01:00:00+00:00
1647655200,2930.98,2949.35,2930.41,2938.3,3014,254,0,2022-03-19 02:00:00+00:00
1647658800,2938.05,2979.47,2937.46,2966.14,3521,294,0,2022-03-19 03:00:00+00:00
1647662400,2965.91,2967.26,2953.56,2956.7,3342,294,0,2022-03-19 04:00:00+00:00
1647666000,2956.7,2957.81,2944.08,2952.06,1683,294,0,2022-03-19 05:00:00+00:00
1647669600,2952.14,2958.12,2929.91,2948.05,2314,294,0,2022-03-19 06:00:00+00:00
1647673200,2948.05,2955.58,2939.79,2946.41,2664,294,0,2022-03-19 07:00:00+00:00
1647676800,2946.41,2947.6,2931.96,2933.71,2559,294,0,2022-03-19 08:00:00+00:00
1647680400,2933.91,2943.12,2930.18,2937.59,1627,294,0,2022-03-19 09:00:00+00:00
1647684000,2937.52,2937.59,2921.06,2924.96,2565,294,0,2022-03-19 10:00:00+00:00
1647687600,2924.94,2937.54,2923.9,2935.69,2240,294,0,2022-03-19 11:00:00+00:00
1647691200,2935.64,2956.07,2933.29,2945.03,3915,294,0,2022-03-19 12:00:00+00:00
1647694800,2944.9,2954.12,2937.8,2940.58,3032,294,0,2022-03-19 13:00:00+00:00
1647698400,2940.58,2951.88,2937.3,2947.08,2959,294,0,2022-03-19 14:00:00+00:00
1647702000,2947.08,2973.4,2942.66,2973.14,3120,249,0,2022-03-19 15:00:00+00:00
1647705600,2973.14,2978.61,2945.4,2949.6,2458,248,0,2022-03-19 16:00:00+00:00
1647734400,2954.55,2963.83,2947.87,2948.43,1703,294,0,2022-03-20 00:00:00+00:00
1647738000,2948.4,2949.52,2886.95,2936.47,4637,294,0,2022-03-20 01:00:00+00:00
1647741600,2935.59,2956.38,2931.04,2951.1,3233,294,0,2022-03-20 02:00:00+00:00
1647745200,2951.1,2965.46,2929.83,2940.09,3443,294,0,2022-03-20 03:00:00+00:00
1647748800,2940.08,2942.99,2907.6,2928.93,3814,294,0,2022-03-20 04:00:00+00:00
1647752400,2928.82,2933.13,2913.29,2920.54,2026,294,0,2022-03-20 05:00:00+00:00
1647756000,2920.69,2937.13,2920.44,2933.77,1728,294,0,2022-03-20 06:00:00+00:00
1647759600,2934.35,2936.17,2918.89,2919.9,2800,294,0,2022-03-20 07:00:00+00:00
1647763200,2919.9,2932.04,2916.52,2930.44,2330,294,0,2022-03-20 08:00:00+00:00
1647766800,2930.11,2935.45,2923.53,2923.9,2868,294,0,2022-03-20 09:00:00+00:00
1647770400,2923.76,2928.12,2917.7,2926.29,2361,294,0,2022-03-20 10:00:00+00:00
1647774000,2926.46,2931.92,2921.17,2927.27,1809,294,0,2022-03-20 11:00:00+00:00
1647777600,2927.31,2929.12,2895.96,2920.02,2950,262,0,2022-03-20 12:00:00+00:00
1647781200,2920.02,2925.31,2909.05,2916.11,2275,294,0,2022-03-20 13:00:00+00:00
1647784800,2915.83,2920.95,2876.64,2884.13,3821,294,0,2022-03-20 14:00:00+00:00
1647788400,2884.54,2900.08,2868.23,2891.56,4945,294,0,2022-03-20 15:00:00+00:00
1647792000,2891.56,2895.31,2871.35,2874.06,3562,291,0,2022-03-20 16:00:00+00:00
1647795600,2874.06,2886.67,2857.96,2863.86,3356,294,0,2022-03-20 17:00:00+00:00
1647799200,2863.93,2870.49,2847.64,2855.01,3488,247,0,2022-03-20 18:00:00+00:00
1647802800,2854.96,2878.32,2840.24,2848.91,4194,294,0,2022-03-20 19:00:00+00:00
1647806400,2849.3,2853.24,2817.72,2826.39,4655,271,0,2022-03-20 20:00:00+00:00
1647810000,2826.39,2845.21,2818.61,2844.24,5186,294,0,2022-03-20 21:00:00+00:00
1647813600,2844.62,2880.47,2838.96,2876.61,2580,294,0,2022-03-20 22:00:00+00:00
1647817200,2876.83,2912.62,2870.17,2874.42,3156,294,0,2022-03-20 23:00:00+00:00
1647820800,2864.77,2888.19,2862.41,2879.88,2958,294,0,2022-03-21 00:00:00+00:00
1647824400,2880.45,2886.02,2852.85,2876.68,4118,294,0,2022-03-21 01:00:00+00:00
1647828000,2876.54,2877.19,2850.56,2861.61,2573,294,0,2022-03-21 02:00:00+00:00
1647831600,2861.68,2872.36,2845.94,2870.62,2809,294,0,2022-03-21 03:00:00+00:00
1647835200,2870.62,2877.57,2859.63,2865.73,2964,294,0,2022-03-21 04:00:00+00:00
1647838800,2865.69,2872.21,2831.63,2844.26,5334,294,0,2022-03-21 05:00:00+00:00
1647842400,2844.25,2853.29,2831.83,2845.07,3114,294,0,2022-03-21 06:00:00+00:00
1647846000,2845.07,2850.39,2835.71,2845.48,2547,294,0,2022-03-21 07:00:00+00:00
1647849600,2845.31,2874.21,2843.18,2870.54,2659,294,0,2022-03-21 08:00:00+00:00
1647853200,2870.55,2878.26,2858.98,2861.6,3352,294,0,2022-03-21 09:00:00+00:00
