time,open,high,low,close,tick_volume,spread,real_volume
2025-09-30 06:00:00+00:00,1.13859,1.13863,1.13805,1.13812,791,1,0
2025-09-30 06:15:00+00:00,1.13812,1.13848,1.13795,1.13832,660,1,0
2025-09-30 06:30:00+00:00,1.13832,1.13857,1.13806,1.13841,612,1,0
2025-09-30 06:45:00+00:00,1.13841,1.13871,1.1379299999999999,1.13795,653,1,0
2025-09-30 07:00:00+00:00,1.1379299999999999,1.13797,1.13757,1.1378,509,1,0
2025-09-30 07:15:00+00:00,1.1378,1.138,1.13745,1.13774,655,1,0
2025-09-30 07:30:00+00:00,1.13755,1.1414,1.13752,1.14117,1337,1,0
2025-09-30 07:45:00+00:00,1.14116,1.1412200000000001,1.14038,1.14068,892,1,0
2025-09-30 08:00:00+00:00,1.1407,1.14075,1.14023,1.14062,871,1,0
2025-09-30 08:15:00+00:00,1.14062,1.14123,1.1406,1.14113,771,1,0
2025-09-30 08:30:00+00:00,1.14113,1.14116,1.14068,1.14079,804,1,0
2025-09-30 08:45:00+00:00,1.14079,1.14136,1.14057,1.1406399999999999,1002,1,0
2025-09-30 09:00:00+00:00,1.14069,1.14074,1.13835,1.13953,1195,1,0
2025-09-30 09:15:00+00:00,1.13956,1.13956,1.13787,1.13787,990,1,0
2025-09-30 09:30:00+00:00,1.13787,1.13896,1.13785,1.13849,1196,1,0
2025-09-30 09:45:00+00:00,1.13848,1.1385399999999999,1.13817,1.13837,1083,1,0
2025-09-30 10:00:00+00:00,1.13838,1.13841,1.13796,1.1381999999999999,1144,1,0
2025-09-30 10:15:00+00:00,1.13819,1.13858,1.13802,1.13849,853,1,0
2025-09-30 10:30:00+00:00,1.13843,1.13863,1.13584,1.13653,1877,1,0
2025-09-30 10:45:00+00:00,1.13653,1.13837,1.13633,1.13832,1627,1,0
2025-09-30 11:00:00+00:00,1.13827,1.1388099999999999,1.13821,1.13874,1499,1,0
2025-09-30 11:15:00+00:00,1.13874,1.13917,1.13872,1.1391499999999999,1234,1,0
2025-09-30 11:30:00+00:00,1.13913,1.13924,1.13869,1.13899,1223,1,0
2025-09-30 11:45:00+00:00,1.13898,1.13954,1.13888,1.13952,1171,1,0
2025-09-30 12:00:00+00:00,1.13952,1.14038,1.1394199999999999,1.14016,1104,1,0
2025-09-30 12:15:00+00:00,1.14016,1.14039,1.14001,1.14001,912,1,0
2025-09-30 12:30:00+00:00,1.14001,1.14051,1.13995,1.14046,826,1,0
2025-09-30 12:45:00+00:00,1.14045,1.14082,1.14023,1.14082,1010,1,0
2025-09-30 13:00:00+00:00,1.14082,1.14095,1.14052,1.14069,774,1,0
2025-09-30 13:15:00+00:00,1.14069,1.14069,1.1403,1.14043,664,1,0
2025-09-30 13:30:00+00:00,1.14043,1.14054,1.1403,1.14032,540,1,0
2025-09-30 13:45:00+00:00,1.14032,1.14075,1.14031,1.14069,734,1,0
2025-09-30 14:00:00+00:00,1.14069,1.14094,1.14057,1.1408,893,1,0
2025-09-30 14:15:00+00:00,1.1408,1.14102,1.14071,1.1409799999999999,761,1,0
2025-09-30 14:30:00+00:00,1.1409799999999999,1.14113,1.14085,1.14094,733,1,0
2025-09-30 14:45:00+00:00,1.14094,1.14095,1.1403,1.1406399999999999,934,1,0
2025-09-30 15:00:00+00:00,1.1406399999999999,1.14071,1.14038,1.14058,980,1,0
2025-09-30 15:15:00+00:00,1.14059,1.14094,1.14052,1.14069,965,1,0
2025-09-30 15:30:00+00:00,1.14069,1.14116,1.14049,1.14112,901,1,0
2025-09-30 15:45:00+00:00,1.14112,1.14128,1.14073,1.14083,806,1,0
2025-09-30 16:00:00+00:00,1.14083,1.1416,1.14073,1.14127,1289,1,0
2025-09-30 16:15:00+00:00,1.14123,1.1418,1.14117,1.14154,1180,1,0
2025-09-30 16:30:00+00:00,1.14154,1.14158,1.14082,1.14109,1221,1,0
2025-09-30 16:45:00+00:00,1.14111,1.14124,1.14052,1.14079,1427,1,0
2025-09-30 17:00:00+00:00,1.14074,1.14133,1.1407,1.14095,1971,1,0
2025-09-30 17:15:00+00:00,1.14095,1.14152,1.14095,1.14142,1590,1,0
2025-09-30 17:30:00+00:00,1.14142,1.14156,1.14087,1.14135,1274,1,0
2025-09-30 17:45:00+00:00,1.14136,1.14148,1.1409799999999999,1.14135,1658,1,0
2025-09-30 18:00:00+00:00,1.14135,1.14135,1.14065,1.14083,1774,1,0
2025-09-30 18:15:00+00:00,1.14083,1.1409799999999999,1.14036,1.14076,1361,1,0
2025-09-30 18:30:00+00:00,1.14074,1.14093,1.14029,1.14042,1244,1,0
2025-09-30 18:45:00+00:00,1.14041,1.14073,1.14033,1.1405,889,1,0
2025-09-30 19:00:00+00:00,1.1405,1.14086,1.14033,1.14076,935,1,0
2025-09-30 19:15:00+00:00,1.14074,1.1413,1.14072,1.1412200000000001,734,1,0
2025-09-30 19:30:00+00:00,1.1412200000000001,1.14131,1.1409799999999999,1.14104,851,1,0
2025-09-30 19:45:00+00:00,1.14106,1.14115,1.14085,1.14101,774,1,0
2025-09-30 20:00:00+00:00,1.1409799999999999,1.1412499999999999,1.14091,1.14113,800,1,0
2025-09-30 20:15:00+00:00,1.14111,1.14123,1.14095,1.14121,768,1,0
2025-09-30 20:30:00+00:00,1.14121,1.14128,1.14095,1.14114,705,1,0
2025-09-30 20:45:00+00:00,1.14114,1.14148,1.14111,1.14128,662,1,0
2025-09-30 21:00:00+00:00,1.14126,1.14137,1.1409799999999999,1.14132,709,1,0
2025-09-30 21:15:00+00:00,1.14132,1.1415,1.14119,1.14142,621,1,0
2025-09-30 21:30:00+00:00,1.14144,1.14158,1.14135,1.14151,692,1,0
2025-09-30 21:45:00+00:00,1.14151,1.14154,1.14096,1.14114,521,1,0
2025-09-30 22:00:00+00:00,1.14114,1.1412200000000001,1.14092,1.14101,712,1,0
2025-09-30 22:15:00+00:00,1.14105,1.14124,1.14103,1.14114,609,1,0
2025-09-30 22:30:00+00:00,1.14114,1.1412,1.14083,1.14092,527,1,0
2025-09-30 22:45:00+00:00,1.14092,1.14127,1.14084,1.14118,683,1,0
2025-09-30 23:00:00+00:00,1.14114,1.14152,1.14104,1.14138,596,1,0
2025-09-30 23:15:00+00:00,1.14138,1.1414900000000001,1.14129,1.14138,365,1,0
2025-09-30 23:30:00+00:00,1.14138,1.14143,1.14105,1.14108,267,1,0
2025-09-30 23:45:00+00:00,1.1411,1.14132,1.14096,1.14129,337,22,0
2025-10-01 00:00:00+00:00,1.14108,1.14108,1.13776,1.1379,53,65,0
2025-10-01 00:15:00+00:00,1.1379,1.13946,1.1379,1.13882,276,288,0
2025-10-01 00:30:00+00:00,1.13899,1.14039,1.13889,1.14028,1079,147,0
2025-10-01 00:45:00+00:00,1.14029,1.1403699999999999,1.13988,1.14022,260,109,0
2025-10-01 01:00:00+00:00,1.14022,1.14119,1.14022,1.14093,562,1,0
2025-10-01 01:15:00+00:00,1.14093,1.14106,1.14086,1.1408800000000001,376,1,0
2025-10-01 01:30:00+00:00,1.1408800000000001,1.14093,1.14069,1.14083,413,1,0
2025-10-01 01:45:00+00:00,1.14083,1.14123,1.14071,1.14115,534,1,0
2025-10-01 02:00:00+00:00,1.14108,1.14139,1.14076,1.14102,651,1,0
2025-10-01 02:15:00+00:00,1.14102,1.14108,1.14073,1.14086,431,1,0
2025-10-01 02:30:00+00:00,1.14086,1.14092,1.14062,1.1406399999999999,309,1,0
2025-10-01 02:45:00+00:00,1.14067,1.14074,1.14038,1.14058,575,1,0
2025-10-01 03:00:00+00:00,1.14062,1.14091,1.14042,1.14066,952,1,0
2025-10-01 03:15:00+00:00,1.14066,1.14073,1.1402700000000001,1.14031,887,1,0
2025-10-01 03:30:00+00:00,1.14029,1.14073,1.14013,1.14056,890,1,0
2025-10-01 03:45:00+00:00,1.14056,1.14073,1.14031,1.14047,803,1,0
2025-10-01 04:00:00+00:00,1.14047,1.14076,1.14017,1.14052,914,1,0
2025-10-01 04:15:00+00:00,1.14051,1.14063,1.14018,1.14018,668,1,0
2025-10-01 04:30:00+00:00,1.1402,1.1403699999999999,1.1396600000000001,1.13975,798,1,0
2025-10-01 04:45:00+00:00,1.13975,1.14011,1.13958,1.13979,752,1,0
2025-10-01 05:00:00+00:00,1.13979,1.1403,1.13959,1.13959,764,1,0
2025-10-01 05:15:00+00:00,1.13959,1.13993,1.13959,1.13972,651,1,0
2025-10-01 05:30:00+00:00,1.13972,1.13977,1.13938,1.13958,677,1,0
2025-10-01 05:45:00+00:00,1.13958,1.1396,1.13894,1.1390500000000001,622,1,0
2025-10-01 06:00:00+00:00,1.1390500000000001,1.13933,1.13864,1.13873,619,1,0
2025-10-01 06:15:00+00:00,1.13873,1.13892,1.13853,1.13885,532,1,0
2025-10-01 06:30:00+00:00,1.13885,1.13888,1.13853,1.13884,557,1,0
2025-10-01 06:45:00+00:00,1.13884,1.1391,1.13872,1.13878,639,1,0
2025-10-01 07:00:00+00:00,1.1388,1.13897,1.13788,1.13812,633,1,0
2025-10-01 07:15:00+00:00,1.13814,1.1388099999999999,1.13803,1.13871,663,1,0
2025-10-01 07:30:00+00:00,1.13871,1.13871,1.13772,1.13827,699,1,0
2025-10-01 07:45:00+00:00,1.13827,1.13837,1.13788,1.13804,767,1,0
2025-10-01 08:00:00+00:00,1.13804,1.13832,1.1376,1.13803,1223,1,0
2025-10-01 08:15:00+00:00,1.13803,1.13837,1.13787,1.13805,887,1,0
2025-10-01 08:30:00+00:00,1.13803,1.13809,1.1377,1.13779,640,1,0
2025-10-01 08:45:00+00:00,1.13777,1.1379,1.1375899999999999,1.1378300000000001,640,1,0
2025-10-01 09:00:00+00:00,1.1378300000000001,1.13836,1.13767,1.13829,966,1,0
2025-10-01 09:15:00+00:00,1.13831,1.13853,1.13794,1.13796,908,1,0
2025-10-01 09:30:00+00:00,1.13794,1.1385399999999999,1.13789,1.13819,1098,1,0
2025-10-01 09:45:00+00:00,1.13819,1.13837,1.13766,1.13788,1360,1,0
2025-10-01 10:00:00+00:00,1.13791,1.13807,1.1375,1.13801,1735,1,0
2025-10-01 10:15:00+00:00,1.13799,1.13825,1.13794,1.13797,1409,1,0
2025-10-01 10:30:00+00:00,1.13798,1.13804,1.13754,1.1376,1400,1,0
2025-10-01 10:45:00+00:00,1.1376,1.13778,1.13727,1.13774,1326,1,0
2025-10-01 11:00:00+00:00,1.13774,1.13782,1.13726,1.13734,1333,1,0
2025-10-01 11:15:00+00:00,1.13734,1.13744,1.13712,1.13738,1126,1,0
2025-10-01 11:30:00+00:00,1.13738,1.13743,1.13695,1.13702,1050,1,0
2025-10-01 11:45:00+00:00,1.13702,1.13746,1.13692,1.13739,933,1,0
2025-10-01 12:00:00+00:00,1.13739,1.13745,1.13713,1.13715,944,1,0
2025-10-01 12:15:00+00:00,1.13715,1.13753,1.13713,1.13738,738,1,0
2025-10-01 12:30:00+00:00,1.13738,1.13757,1.13723,1.13752,826,1,0
2025-10-01 12:45:00+00:00,1.13754,1.13797,1.13746,1.13792,913,1,0
2025-10-01 13:00:00+00:00,1.13792,1.13822,1.13791,1.13818,959,1,0
2025-10-01 13:15:00+00:00,1.13818,1.13834,1.13798,1.1381999999999999,959,1,0
2025-10-01 13:30:00+00:00,1.13819,1.13847,1.13817,1.13827,765,1,0
2025-10-01 13:45:00+00:00,1.13823,1.13836,1.13799,1.1381000000000001,747,1,0
2025-10-01 14:00:00+00:00,1.1381000000000001,1.13839,1.13801,1.1383,791,1,0
2025-10-01 14:15:00+00:00,1.13832,1.13836,1.13752,1.13758,802,1,0
2025-10-01 14:30:00+00:00,1.13758,1.1378300000000001,1.13739,1.13781,829,1,0
2025-10-01 14:45:00+00:00,1.13781,1.13805,1.13773,1.13773,973,1,0
2025-10-01 15:00:00+00:00,1.13775,1.13785,1.13752,1.13752,1141,1,0
2025-10-01 15:15:00+00:00,1.1374,1.13787,1.13696,1.1371,3134,1,0
2025-10-01 15:30:00+00:00,1.13712,1.13725,1.13633,1.13636,2420,1,0
2025-10-01 15:45:00+00:00,1.13636,1.1366100000000001,1.13602,1.13636,2068,1,0
2025-10-01 16:00:00+00:00,1.13638,1.13672,1.13634,1.13662,1687,1,0
2025-10-01 16:15:00+00:00,1.13662,1.13672,1.13591,1.13606,1618,1,0
2025-10-01 16:30:00+00:00,1.13606,1.13635,1.13565,1.13571,1795,1,0
2025-10-01 16:45:00+00:00,1.1357599999999999,1.1360000000000001,1.1355,1.1355,1557,1,0
2025-10-01 17:00:00+00:00,1.13544,1.13632,1.13544,1.13616,2166,1,0
2025-10-01 17:15:00+00:00,1.13616,1.13713,1.13615,1.13674,1771,1,0
2025-10-01 17:30:00+00:00,1.13674,1.1369799999999999,1.13629,1.13634,1276,1,0
2025-10-01 17:45:00+00:00,1.13636,1.1365,1.13585,1.13612,2702,1,0
2025-10-01 18:00:00+00:00,1.13608,1.13645,1.13608,1.13622,1858,1,0
2025-10-01 18:15:00+00:00,1.1362,1.13644,1.1360999999999999,1.13633,1583,1,0
2025-10-01 18:30:00+00:00,1.13631,1.13638,1.13591,1.13616,1292,1,0
2025-10-01 18:45:00+00:00,1.13618,1.13654,1.13614,1.13646,1099,1,0
2025-10-01 19:00:00+00:00,1.13644,1.13675,1.13636,1.13649,1080,1,0
2025-10-01 19:15:00+00:00,1.13649,1.13677,1.13648,1.13669,874,1,0
2025-10-01 19:30:00+00:00,1.13669,1.13681,1.13658,1.13676,902,1,0
2025-10-01 19:45:00+00:00,1.13676,1.13679,1.13643,1.13674,833,1,0
2025-10-01 20:00:00+00:00,1.13672,1.13674,1.13657,1.1367,755,1,0
2025-10-01 20:15:00+00:00,1.13672,1.1369,1.1366100000000001,1.13674,725,1,0
2025-10-01 20:30:00+00:00,1.13674,1.137,1.1366100000000001,1.137,612,1,0
2025-10-01 20:45:00+00:00,1.137,1.13719,1.13693,1.13711,703,1,0
2025-10-01 21:00:00+00:00,1.13707,1.13714,1.13676,1.13705,673,7,0
2025-10-01 21:15:00+00:00,1.13705,1.13742,1.13703,1.1374,707,10,0
2025-10-01 21:30:00+00:00,1.1374,1.13751,1.13716,1.13733,841,10,0
2025-10-01 21:45:00+00:00,1.13733,1.13737,1.1371,1.13726,800,7,0
2025-10-01 22:00:00+00:00,1.13726,1.1373199999999999,1.13694,1.13711,550,11,0
2025-10-01 22:15:00+00:00,1.13711,1.1373,1.13704,1.13717,534,11,0
2025-10-01 22:30:00+00:00,1.13717,1.13723,1.1368800000000001,1.1371,538,11,0
2025-10-01 22:45:00+00:00,1.1371,1.13724,1.13684,1.1369,596,11,0
2025-10-01 23:00:00+00:00,1.1369,1.13703,1.13673,1.137,466,11,0
2025-10-01 23:15:00+00:00,1.137,1.13723,1.13694,1.137,423,11,0
2025-10-01 23:30:00+00:00,1.13697,1.13701,1.13656,1.13667,353,11,0
2025-10-01 23:45:00+00:00,1.13667,1.13675,1.13651,1.13667,303,26,0
2025-10-02 00:00:00+00:00,1.13654,1.13666,1.13594,1.13632,65,72,0
2025-10-02 00:15:00+00:00,1.13632,1.13641,1.13485,1.13519,263,302,0
2025-10-02 00:30:00+00:00,1.1352,1.13583,1.13509,1.13525,334,203,0
2025-10-02 00:45:00+00:00,1.13525,1.1364,1.13523,1.1363,90,158,0
2025-10-02 01:00:00+00:00,1.1363,1.13681,1.13585,1.1368,252,11,0
2025-10-02 01:15:00+00:00,1.1368,1.13682,1.13663,1.13673,569,11,0
2025-10-02 01:30:00+00:00,1.13673,1.13675,1.1363,1.13636,345,11,0
2025-10-02 01:45:00+00:00,1.13636,1.13646,1.1362,1.13636,310,11,0
2025-10-02 02:00:00+00:00,1.1363699999999999,1.13639,1.13596,1.13608,353,11,0
2025-10-02 02:15:00+00:00,1.13608,1.1362,1.13597,1.13619,263,7,0
2025-10-02 02:30:00+00:00,1.13621,1.13651,1.13619,1.13626,497,5,0
2025-10-02 02:45:00+00:00,1.13626,1.13642,1.13596,1.13641,574,5,0
2025-10-02 03:00:00+00:00,1.13641,1.13708,1.13623,1.13696,914,3,0
2025-10-02 03:15:00+00:00,1.13696,1.13707,1.13662,1.13692,702,3,0
2025-10-02 03:30:00+00:00,1.13692,1.13699,1.13633,1.13638,651,1,0
2025-10-02 03:45:00+00:00,1.13638,1.13641,1.1360000000000001,1.13611,795,1,0
2025-10-02 04:00:00+00:00,1.13609,1.13614,1.13554,1.13568,791,1,0
2025-10-02 04:15:00+00:00,1.13568,1.13582,1.13516,1.13528,782,1,0
2025-10-02 04:30:00+00:00,1.13528,1.1354,1.13493,1.13502,928,1,0
2025-10-02 04:45:00+00:00,1.13502,1.13531,1.13453,1.13455,780,1,0
2025-10-02 05:00:00+00:00,1.13455,1.13479,1.1343,1.13458,735,1,0
2025-10-02 05:15:00+00:00,1.1346,1.13504,1.13458,1.13494,563,1,0
2025-10-02 05:30:00+00:00,1.13494,1.13541,1.1349,1.13532,518,1,0
2025-10-02 05:45:00+00:00,1.13532,1.13547,1.13483,1.13511,493,1,0
2025-10-02 06:00:00+00:00,1.13511,1.13513,1.1347800000000001,1.13489,595,1,0
2025-10-02 06:15:00+00:00,1.13489,1.13503,1.13468,1.135,519,1,0
2025-10-02 06:30:00+00:00,1.135,1.13532,1.13492,1.13526,537,1,0
2025-10-02 06:45:00+00:00,1.13526,1.13553,1.13517,1.13523,545,1,0
2025-10-02 07:00:00+00:00,1.13523,1.1356,1.1351,1.13538,518,1,0
2025-10-02 07:15:00+00:00,1.1353900000000001,1.13552,1.13527,1.13547,455,1,0
2025-10-02 07:30:00+00:00,1.13547,1.13547,1.13502,1.13526,466,1,0
2025-10-02 07:45:00+00:00,1.13526,1.13528,1.13489,1.13501,526,1,0
2025-10-02 08:00:00+00:00,1.13501,1.13528,1.13433,1.13441,854,1,0
2025-10-02 08:15:00+00:00,1.13441,1.13449,1.13396,1.13402,587,1,0
2025-10-02 08:30:00+00:00,1.13402,1.13472,1.13391,1.13448,682,1,0
2025-10-02 08:45:00+00:00,1.13448,1.13452,1.13427,1.13441,556,1,0
2025-10-02 09:00:00+00:00,1.1344,1.13447,1.13399,1.13414,708,1,0
2025-10-02 09:15:00+00:00,1.13412,1.13415,1.1335899999999999,1.13365,637,1,0
2025-10-02 09:30:00+00:00,1.13363,1.13396,1.13339,1.13372,1202,1,0
2025-10-02 09:45:00+00:00,1.13372,1.13404,1.13327,1.13398,1156,1,0
2025-10-02 10:00:00+00:00,1.134,1.13419,1.13355,1.13366,1159,1,0
2025-10-02 10:15:00+00:00,1.13366,1.13375,1.13331,1.13336,829,1,0
2025-10-02 10:30:00+00:00,1.13336,1.13396,1.13311,1.13387,832,1,0
2025-10-02 10:45:00+00:00,1.13387,1.13407,1.13345,1.134,829,1,0
2025-10-02 11:00:00+00:00,1.134,1.1343,1.13349,1.13352,1008,1,0
2025-10-02 11:15:00+00:00,1.13352,1.13392,1.1335,1.13366,1000,1,0
2025-10-02 11:30:00+00:00,1.13366,1.13386,1.13352,1.13364,1060,1,0
2025-10-02 11:45:00+00:00,1.13364,1.13388,1.13343,1.13382,900,1,0
2025-10-02 12:00:00+00:00,1.13382,1.13394,1.13357,1.1335899999999999,1010,1,0
2025-10-02 12:15:00+00:00,1.13361,1.13381,1.13355,1.13365,802,1,0
2025-10-02 12:30:00+00:00,1.13365,1.13385,1.13344,1.13353,823,1,0
2025-10-02 12:45:00+00:00,1.13353,1.1335600000000001,1.13327,1.13349,778,1,0
2025-10-02 13:00:00+00:00,1.13347,1.13366,1.13328,1.13361,939,1,0
2025-10-02 13:15:00+00:00,1.13361,1.1338,1.13342,1.13377,700,1,0
2025-10-02 13:30:00+00:00,1.13377,1.13411,1.13373,1.13397,712,1,0
2025-10-02 13:45:00+00:00,1.13397,1.13414,1.1339,1.13402,633,1,0
2025-10-02 14:00:00+00:00,1.13406,1.13412,1.13373,1.13379,942,1,0
2025-10-02 14:15:00+00:00,1.13379,1.13391,1.13343,1.13349,750,1,0
2025-10-02 14:30:00+00:00,1.13349,1.13379,1.13335,1.13372,864,1,0
2025-10-02 14:45:00+00:00,1.13372,1.13384,1.13357,1.13371,974,1,0
2025-10-02 15:00:00+00:00,1.13371,1.13379,1.13348,1.1336,930,1,0
2025-10-02 15:15:00+00:00,1.1336,1.13384,1.13353,1.13364,830,1,0
2025-10-02 15:30:00+00:00,1.13364,1.13392,1.13348,1.13379,950,1,0
2025-10-02 15:45:00+00:00,1.13379,1.13416,1.13374,1.13398,1100,1,0
2025-10-02 16:00:00+00:00,1.13398,1.13399,1.13363,1.13392,1243,1,0
2025-10-02 16:15:00+00:00,1.13392,1.13421,1.13379,1.13412,982,1,0
2025-10-02 16:30:00+00:00,1.13414,1.13476,1.13391,1.1343,1732,1,0
2025-10-02 16:45:00+00:00,1.13432,1.13462,1.134,1.13453,1751,1,0
2025-10-02 17:00:00+00:00,1.13455,1.13472,1.13366,1.13374,1648,1,0
2025-10-02 17:15:00+00:00,1.13374,1.13387,1.13351,1.13353,1536,1,0
2025-10-02 17:30:00+00:00,1.13353,1.13394,1.1334,1.1335899999999999,1422,1,0
2025-10-02 17:45:00+00:00,1.13358,1.13403,1.13351,1.1338,1640,1,0
2025-10-02 18:00:00+00:00,1.1338,1.13408,1.13373,1.13388,1548,1,0
2025-10-02 18:15:00+00:00,1.13388,1.13394,1.13321,1.1333,1332,1,0
2025-10-02 18:30:00+00:00,1.13334,1.13343,1.133,1.1332200000000001,1453,1,0
2025-10-02 18:45:00+00:00,1.1332200000000001,1.13346,1.13315,1.13319,1140,1,0
2025-10-02 19:00:00+00:00,1.13321,1.13333,1.13281,1.13292,1050,1,0
2025-10-02 19:15:00+00:00,1.13287,1.13312,1.13282,1.13309,903,1,0
2025-10-02 19:30:00+00:00,1.13309,1.13317,1.13289,1.13308,795,1,0
2025-10-02 19:45:00+00:00,1.13308,1.13315,1.13297,1.13309,729,1,0
2025-10-02 20:00:00+00:00,1.13309,1.13324,1.13297,1.1331,663,1,0
2025-10-02 20:15:00+00:00,1.1331,1.13336,1.13308,1.13327,703,1,0
2025-10-02 20:30:00+00:00,1.13325,1.13336,1.13301,1.13318,659,1,0
2025-10-02 20:45:00+00:00,1.13318,1.13323,1.13304,1.1331,668,2,0
2025-10-02 21:00:00+00:00,1.13308,1.13327,1.133,1.1332,629,2,0
2025-10-02 21:15:00+00:00,1.1332200000000001,1.13347,1.13313,1.13344,508,2,0
2025-10-02 21:30:00+00:00,1.13344,1.13362,1.13338,1.1335600000000001,520,2,0
2025-10-02 21:45:00+00:00,1.1335600000000001,1.13367,1.13342,1.1335,536,2,0
2025-10-02 22:00:00+00:00,1.1335,1.13374,1.13337,1.1337,532,2,0
2025-10-02 22:15:00+00:00,1.1337,1.13392,1.13363,1.13375,464,2,0
2025-10-02 22:30:00+00:00,1.13377,1.1339299999999999,1.13374,1.13385,447,2,0
2025-10-02 22:45:00+00:00,1.13385,1.13391,1.13368,1.13384,624,2,0
2025-10-02 23:00:00+00:00,1.13384,1.13402,1.13374,1.13384,403,2,0
2025-10-02 23:15:00+00:00,1.13384,1.13396,1.13364,1.13377,365,2,0
2025-10-02 23:30:00+00:00,1.13379,1.13394,1.13372,1.13379,296,2,0
2025-10-02 23:45:00+00:00,1.13376,1.13382,1.13363,1.13379,284,24,0
2025-10-03 00:00:00+00:00,1.1323400000000001,1.13335,1.13222,1.13335,54,117,0
2025-10-03 00:15:00+00:00,1.13335,1.13335,1.13241,1.13247,75,133,0
2025-10-03 00:30:00+00:00,1.13254,1.13343,1.13243,1.13276,318,157,0
2025-10-03 00:45:00+00:00,1.13276,1.13285,1.13218,1.13221,310,183,0
2025-10-03 01:00:00+00:00,1.13221,1.13392,1.13218,1.13375,339,3,0
2025-10-03 01:15:00+00:00,1.13373,1.13391,1.13367,1.13381,245,3,0
2025-10-03 01:30:00+00:00,1.13381,1.13385,1.13358,1.13371,271,2,0
2025-10-03 01:45:00+00:00,1.13371,1.13396,1.1335899999999999,1.13386,319,2,0
2025-10-03 02:00:00+00:00,1.13388,1.1339299999999999,1.13374,1.13386,320,2,0
2025-10-03 02:15:00+00:00,1.13386,1.13389,1.13363,1.13368,272,2,0
2025-10-03 02:30:00+00:00,1.13366,1.13405,1.13366,1.13387,361,2,0
2025-10-03 02:45:00+00:00,1.13385,1.13396,1.13368,1.1339299999999999,337,2,0
2025-10-03 03:00:00+00:00,1.13389,1.1342,1.13379,1.13388,732,1,0
2025-10-03 03:15:00+00:00,1.13388,1.134,1.13376,1.13387,592,1,0
2025-10-03 03:30:00+00:00,1.13387,1.13424,1.13385,1.13405,470,1,0
2025-10-03 03:45:00+00:00,1.13405,1.13419,1.13381,1.13405,770,1,0
2025-10-03 04:00:00+00:00,1.13405,1.13441,1.134,1.13435,1138,1,0
2025-10-03 04:15:00+00:00,1.13435,1.1344,1.13401,1.13414,884,1,0
2025-10-03 04:30:00+00:00,1.13414,1.13423,1.1339,1.13399,765,1,0
2025-10-03 04:45:00+00:00,1.13399,1.13399,1.13351,1.13362,803,1,0
2025-10-03 05:00:00+00:00,1.1336,1.13368,1.13331,1.13339,633,1,0
2025-10-03 05:15:00+00:00,1.13339,1.13353,1.13302,1.13302,519,1,0
2025-10-03 05:30:00+00:00,1.13302,1.13338,1.13283,1.13325,714,1,0
2025-10-03 05:45:00+00:00,1.13325,1.1335,1.13318,1.13347,580,1,0
2025-10-03 06:00:00+00:00,1.13347,1.13349,1.13278,1.13285,629,1,0
2025-10-03 06:15:00+00:00,1.13285,1.13328,1.13272,1.13319,622,1,0
2025-10-03 06:30:00+00:00,1.13319,1.13329,1.13306,1.13326,537,1,0
2025-10-03 06:45:00+00:00,1.13324,1.13368,1.1332200000000001,1.13365,580,1,0
2025-10-03 07:00:00+00:00,1.13363,1.13379,1.13327,1.1335600000000001,548,1,0
2025-10-03 07:15:00+00:00,1.1335600000000001,1.13374,1.13347,1.13362,332,1,0
2025-10-03 07:30:00+00:00,1.13362,1.13375,1.13345,1.13371,532,1,0
2025-10-03 07:45:00+00:00,1.13371,1.13373,1.13341,1.13348,559,1,0
2025-10-03 08:00:00+00:00,1.13348,1.1335899999999999,1.13281,1.13289,787,1,0
2025-10-03 08:15:00+00:00,1.13287,1.13314,1.13277,1.13288,791,1,0
2025-10-03 08:30:00+00:00,1.1329,1.13302,1.13276,1.13283,649,1,0
2025-10-03 08:45:00+00:00,1.13283,1.13292,1.13243,1.13259,760,1,0
2025-10-03 09:00:00+00:00,1.13257,1.13267,1.13231,1.1326,810,1,0
2025-10-03 09:15:00+00:00,1.1326,1.13286,1.13255,1.13278,755,1,0
2025-10-03 09:30:00+00:00,1.13278,1.13326,1.13272,1.13315,816,1,0
2025-10-03 09:45:00+00:00,1.13313,1.13363,1.13313,1.13358,800,1,0
2025-10-03 10:00:00+00:00,1.13361,1.13391,1.13348,1.13387,934,1,0
2025-10-03 10:15:00+00:00,1.13387,1.1339,1.13326,1.13328,824,1,0
2025-10-03 10:30:00+00:00,1.1333,1.13344,1.13312,1.13325,944,1,0
2025-10-03 10:45:00+00:00,1.13324,1.13334,1.13272,1.13282,894,1,0
2025-10-03 11:00:00+00:00,1.13278,1.13319,1.1327,1.13274,1080,1,0
2025-10-03 11:15:00+00:00,1.13274,1.13284,1.13252,1.13265,859,1,0
2025-10-03 11:30:00+00:00,1.13266,1.13276,1.13245,1.13249,843,1,0
2025-10-03 11:45:00+00:00,1.13249,1.13288,1.1324,1.13279,839,1,0
2025-10-03 12:00:00+00:00,1.13281,1.13321,1.13277,1.13289,890,1,0
2025-10-03 12:15:00+00:00,1.13291,1.13296,1.1327099999999999,1.1328,606,1,0
2025-10-03 12:30:00+00:00,1.1328,1.13283,1.13247,1.13248,640,1,0
2025-10-03 12:45:00+00:00,1.13248,1.13248,1.13217,1.1322,583,1,0
