time,open,high,low,close,tick_volume,spread,real_volume,t
1548298800,11054.4,11077.4,11040.9,11044.1,824,600,0,2019-01-24 03:00:00+00:00
1548302400,11044.1,11059.1,11031.6,11056.4,660,600,0,2019-01-24 04:00:00+00:00
1548306000,11056.4,11066.1,11054.1,11056.6,387,600,0,2019-01-24 05:00:00+00:00
1548309600,11056.6,11065.1,11047.6,11062.9,296,600,0,2019-01-24 06:00:00+00:00
1548313200,11062.9,11076.9,11059.6,11075.9,356,600,0,2019-01-24 07:00:00+00:00
1548316800,11075.9,11075.9,11067.1,11073.4,317,600,0,2019-01-24 08:00:00+00:00
1548320400,11074.6,11080.1,11050.9,11056.6,1979,100,0,2019-01-24 09:00:00+00:00
1548324000,11056.6,11102.2,11029.4,11093.7,6577,100,0,2019-01-24 10:00:00+00:00
1548327600,11093.7,11145.2,11083.9,11137.7,4100,100,0,2019-01-24 11:00:00+00:00
1548331200,11137.7,11142.2,11116.9,11127.9,3166,100,0,2019-01-24 12:00:00+00:00
