time,open,high,low,close,tick_volume,spread,real_volume,t
1495418400,19684.0,19687.0,19654.0,19677.0,199,600,1989999999999801,2017-05-22 02:00:00+00:00
1495422000,19672.0,19714.0,19617.0,19627.0,441,600,4409999999999559,2017-05-22 03:00:00+00:00
1495425600,19622.0,19661.0,19607.0,19646.0,396,600,3959999999999604,2017-05-22 04:00:00+00:00
1495429200,19644.0,19664.0,19639.0,19639.0,261,600,2599999999999740,2017-05-22 05:00:00+00:00
1495432800,19639.0,19689.0,19634.0,19686.0,141,600,1399999999999860,2017-05-22 06:00:00+00:00
1495436400,19689.0,19689.0,19659.0,19661.0,215,600,2149999999999785,2017-05-22 07:00:00+00:00
1495440000,19664.0,19679.0,19649.0,19676.0,209,600,2069999999999793,2017-05-22 08:00:00+00:00
1495443600,19674.0,19684.0,19661.0,19679.0,200,600,1979999999999802,2017-05-22 09:00:00+00:00
1495447200,19674.0,19674.0,19619.0,19641.0,254,600,2539999999999746,2017-05-22 10:00:00+00:00
1495450800,19644.0,19669.0,19634.0,19669.0,217,600,2159999999999784,2017-05-22 11:00:00+00:00
1495454400,19664.0,19679.0,19629.0,19651.0,255,600,2549999999999745,2017-05-22 12:00:00+00:00
1495458000,19649.0,19669.0,19644.0,19659.0,162,600,1619999999999838,2017-05-22 13:00:00+00:00
1495461600,19654.0,19669.0,19649.0,19661.0,161,600,1589999999999841,2017-05-22 14:00:00+00:00
1495465200,19664.0,19669.0,19639.0,19659.0,229,600,2289999999999771,2017-05-22 15:00:00+00:00
1495468800,19654.0,19684.0,19644.0,19656.0,605,600,6049999999999395,2017-05-22 16:00:00+00:00
1495472400,19659.0,19674.0,19624.0,19639.0,781,600,7809999999999219,2017-05-22 17:00:00+00:00
1495476000,19634.0,19664.0,19619.0,19664.0,521,600,5189999999999481,2017-05-22 18:00:00+00:00
1495479600,19664.0,19679.0,19654.0,19669.0,196,600,1939999999999806,2017-05-22 19:00:00+00:00
1495483200,19664.0,19674.0,19649.0,19649.0,106,600,1029999999999897,2017-05-22 20:00:00+00:00
1495486800,19654.0,19679.0,19644.0,19671.0,135,600,1319999999999868,2017-05-22 21:00:00+00:00
1495490400,19674.0,19689.0,19664.0,19681.0,203,600,2009999999999799,2017-05-22 22:00:00+00:00
1495494000,19679.0,19706.0,19679.0,19701.0,65,600,619999999999938,2017-05-22 23:00:00+00:00
1495497600,19704.0,19704.0,19701.0,19701.0,2,600,9999999999999,2017-05-23 00:00:00+00:00
1495501200,19701.0,19709.0,19654.0,19669.0,68,600,669999999999933,2017-05-23 01:00:00+00:00
1495504800,19666.0,19674.0,19624.0,19631.0,248,600,2479999999999752,2017-05-23 02:00:00+00:00
1495508400,19634.0,19691.0,19634.0,19679.0,506,600,5059999999999494,2017-05-23 03:00:00+00:00
1495512000,19674.0,19679.0,19634.0,19651.0,267,600,2659999999999734,2017-05-23 04:00:00+00:00
1495515600,19649.0,19674.0,19641.0,19671.0,239,600,2389999999999761,2017-05-23 05:00:00+00:00
1495519200,19669.0,19674.0,19649.0,19661.0,133,600,1289999999999871,2017-05-23 06:00:00+00:00
1495522800,19664.0,19666.0,19659.0,19659.0,82,600,789999999999921,2017-05-23 07:00:00+00:00
1495526400,19659.0,19659.0,19579.0,19611.0,296,600,2949999999999705,2017-05-23 08:00:00+00:00
1495530000,19614.0,19654.0,19609.0,19616.0,182,600,1819999999999818,2017-05-23 09:00:00+00:00
1495533600,19619.0,19684.0,19609.0,19674.0,470,600,4699999999999530,2017-05-23 10:00:00+00:00
1495537200,19669.0,19689.0,19654.0,19674.0,534,600,5339999999999466,2017-05-23 11:00:00+00:00
1495540800,19679.0,19679.0,19654.0,19661.0,322,600,3219999999999678,2017-05-23 12:00:00+00:00
1495544400,19664.0,19684.0,19659.0,19674.0,195,600,1929999999999807,2017-05-23 13:00:00+00:00
1495548000,19679.0,19684.0,19669.0,19679.0,157,600,1529999999999847,2017-05-23 14:00:00+00:00
1495551600,19674.0,19684.0,19669.0,19676.0,338,600,3369999999999663,2017-05-23 15:00:00+00:00
1495555200,19674.0,19684.0,19649.0,19656.0,586,600,5859999999999414,2017-05-23 16:00:00+00:00
1495558800,19659.0,19679.0,19639.0,19664.0,828,600,8279999999999172,2017-05-23 17:00:00+00:00
1495562400,19666.0,19764.0,19659.0,19754.0,502,600,5019999999999498,2017-05-23 18:00:00+00:00
1495566000,19749.0,19769.0,19739.0,19746.0,353,600,3529999999999647,2017-05-23 19:00:00+00:00
1495569600,19744.0,19759.0,19724.0,19734.0,173,600,1729999999999827,2017-05-23 20:00:00+00:00
1495573200,19739.0,19764.0,19724.0,19754.0,217,600,2149999999999785,2017-05-23 21:00:00+00:00
1495576800,19759.0,19774.0,19749.0,19769.0,341,600,3409999999999659,2017-05-23 22:00:00+00:00
1495580400,19764.0,19779.0,19764.0,19771.0,40,600,359999999999964,2017-05-23 23:00:00+00:00
1495584000,19769.0,19771.0,19769.0,19771.0,2,600,9999999999999,2017-05-24 00:00:00+00:00
1495587600,19771.0,19774.0,19761.0,19766.0,39,600,359999999999964,2017-05-24 01:00:00+00:00
1495591200,19764.0,19784.0,19756.0,19776.0,102,600,999999999999900,2017-05-24 02:00:00+00:00
1495594800,19774.0,19781.0,19694.0,19721.0,549,600,5489999999999451,2017-05-24 03:00:00+00:00
1495598400,19724.0,19739.0,19699.0,19711.0,381,600,3809999999999619,2017-05-24 04:00:00+00:00
1495602000,19714.0,19718.0,19688.0,19713.0,130,600,1279999999999872,2017-05-24 05:00:00+00:00
1495605600,19713.0,19728.0,19708.0,19723.0,132,600,1299999999999870,2017-05-24 06:00:00+00:00
1495609200,19728.0,19733.0,19703.0,19710.0,186,600,1849999999999815,2017-05-24 07:00:00+00:00
1495612800,19708.0,19743.0,19708.0,19740.0,310,600,3099999999999690,2017-05-24 08:00:00+00:00
1495616400,19743.0,19743.0,19718.0,19733.0,162,600,1599999999999840,2017-05-24 09:00:00+00:00
1495620000,19733.0,19763.0,19708.0,19753.0,252,600,2509999999999749,2017-05-24 10:00:00+00:00
1495623600,19748.0,19753.0,19718.0,19738.0,408,600,4069999999999593,2017-05-24 11:00:00+00:00
1495627200,19733.0,19743.0,19723.0,19730.0,289,600,2879999999999712,2017-05-24 12:00:00+00:00
1495630800,19733.0,19738.0,19708.0,19713.0,341,600,3409999999999659,2017-05-24 13:00:00+00:00
1495634400,19718.0,19723.0,19718.0,19720.0,220,600,2159999999999784,2017-05-24 14:00:00+00:00
1495638000,19723.0,19733.0,19718.0,19730.0,175,600,1729999999999827,2017-05-24 15:00:00+00:00
1495641600,19733.0,19748.0,19728.0,19738.0,578,600,5769999999999423,2017-05-24 16:00:00+00:00
1495645200,19735.0,19758.0,19718.0,19735.0,794,600,7939999999999206,2017-05-24 17:00:00+00:00
1495648800,19738.0,19763.0,19718.0,19745.0,525,600,5249999999999475,2017-05-24 18:00:00+00:00
1495652400,19748.0,19748.0,19733.0,19735.0,275,600,2709999999999729,2017-05-24 19:00:00+00:00
1495656000,19738.0,19738.0,19723.0,19723.0,244,600,2429999999999757,2017-05-24 20:00:00+00:00
1495659600,19728.0,19748.0,19683.0,19720.0,925,600,9239999999999076,2017-05-24 21:00:00+00:00
1495663200,19723.0,19733.0,19698.0,19723.0,430,600,4299999999999570,2017-05-24 22:00:00+00:00
1495666800,19718.0,19723.0,19713.0,19720.0,63,600,599999999999940,2017-05-24 23:00:00+00:00
1495670400,19718.0,19718.0,19700.0,19700.0,2,600,9999999999999,2017-05-25 00:00:00+00:00
1495674000,19700.0,19748.0,19700.0,19743.0,29,600,259999999999974,2017-05-25 01:00:00+00:00
1495677600,19745.0,19748.0,19708.0,19715.0,148,600,1469999999999853,2017-05-25 02:00:00+00:00
1495681200,19718.0,19753.0,19713.0,19745.0,401,600,4009999999999599,2017-05-25 03:00:00+00:00
1495684800,19743.0,19841.0,19736.0,19823.0,647,600,6459999999999354,2017-05-25 04:00:00+00:00
1495688400,19826.0,19851.0,19811.0,19826.0,156,600,1539999999999846,2017-05-25 05:00:00+00:00
1495692000,19831.0,19836.0,19816.0,19828.0,178,600,1759999999999824,2017-05-25 06:00:00+00:00
1495695600,19826.0,19831.0,19811.0,19816.0,147,600,1449999999999855,2017-05-25 07:00:00+00:00
1495699200,19813.0,19841.0,19801.0,19811.0,293,600,2929999999999707,2017-05-25 08:00:00+00:00
1495702800,19806.0,19811.0,19786.0,19811.0,156,600,1529999999999847,2017-05-25 09:00:00+00:00
1495706400,19806.0,19821.0,19776.0,19786.0,354,600,3539999999999646,2017-05-25 10:00:00+00:00
1495710000,19791.0,19791.0,19751.0,19783.0,739,600,7389999999999261,2017-05-25 11:00:00+00:00
1495713600,19786.0,19811.0,19786.0,19811.0,331,600,3309999999999669,2017-05-25 12:00:00+00:00
1495717200,19806.0,19811.0,19791.0,19796.0,196,600,1929999999999807,2017-05-25 13:00:00+00:00
1495720800,19793.0,19796.0,19766.0,19778.0,312,600,3089999999999691,2017-05-25 14:00:00+00:00
1495724400,19781.0,19806.0,19776.0,19793.0,301,600,3009999999999699,2017-05-25 15:00:00+00:00
1495728000,19791.0,19806.0,19776.0,19791.0,548,600,5479999999999452,2017-05-25 16:00:00+00:00
1495731600,19796.0,19851.0,19791.0,19831.0,511,600,5109999999999489,2017-05-25 17:00:00+00:00
1495735200,19826.0,19841.0,19781.0,19811.0,758,600,7579999999999242,2017-05-25 18:00:00+00:00
1495738800,19806.0,19816.0,19796.0,19798.0,328,600,3259999999999674,2017-05-25 19:00:00+00:00
1495742400,19801.0,19811.0,19796.0,19806.0,182,600,1809999999999819,2017-05-25 20:00:00+00:00
1495746000,19811.0,19821.0,19806.0,19811.0,238,600,2369999999999763,2017-05-25 21:00:00+00:00
1495749600,19806.0,19826.0,19796.0,19813.0,240,600,2379999999999762,2017-05-25 22:00:00+00:00
1495753200,19811.0,19816.0,19806.0,19813.0,16,600,129999999999987,2017-05-25 23:00:00+00:00
1495756800,19816.0,19831.0,19816.0,19831.0,2,600,9999999999999,2017-05-26 00:00:00+00:00
1495760400,19831.0,19831.0,19791.0,19798.0,40,600,359999999999964,2017-05-26 01:00:00+00:00
1495764000,19796.0,19801.0,19766.0,19783.0,126,600,1249999999999875,2017-05-26 02:00:00+00:00
1495767600,19786.0,19796.0,19753.0,19763.0,416,600,4149999999999585,2017-05-26 03:00:00+00:00
1495771200,19766.0,19791.0,19761.0,19768.0,294,600,2929999999999707,2017-05-26 04:00:00+00:00
1495774800,19766.0,19768.0,19721.0,19733.0,365,600,3649999999999635,2017-05-26 05:00:00+00:00
1495778400,19736.0,19751.0,19731.0,19751.0,125,600,1219999999999878,2017-05-26 06:00:00+00:00
1495782000,19746.0,19746.0,19731.0,19743.0,75,600,689999999999931,2017-05-26 07:00:00+00:00
1495785600,19741.0,19741.0,19681.0,19698.0,344,600,3419999999999658,2017-05-26 08:00:00+00:00
1495789200,19696.0,19711.0,19671.0,19681.0,188,600,1859999999999814,2017-05-26 09:00:00+00:00
1495792800,19683.0,19716.0,19671.0,19686.0,166,600,1659999999999834,2017-05-26 10:00:00+00:00
1495796400,19691.0,19691.0,19626.0,19631.0,256,600,2559999999999744,2017-05-26 11:00:00+00:00
1495800000,19636.0,19656.0,19621.0,19636.0,297,600,2969999999999703,2017-05-26 12:00:00+00:00
1495803600,19631.0,19646.0,19626.0,19628.0,204,600,2039999999999796,2017-05-26 13:00:00+00:00
1495807200,19626.0,19631.0,19591.0,19591.0,218,600,2169999999999783,2017-05-26 14:00:00+00:00
1495810800,19596.0,19641.0,19586.0,19633.0,272,600,2709999999999729,2017-05-26 15:00:00+00:00
1495814400,19636.0,19666.0,19636.0,19656.0,477,600,4769999999999523,2017-05-26 16:00:00+00:00
1495818000,19661.0,19671.0,19636.0,19653.0,497,600,4969999999999503,2017-05-26 17:00:00+00:00
1495821600,19651.0,19686.0,19651.0,19681.0,293,600,2919999999999708,2017-05-26 18:00:00+00:00
1495825200,19681.0,19706.0,19681.0,19698.0,117,600,1159999999999884,2017-05-26 19:00:00+00:00
1495828800,19696.0,19701.0,19671.0,19671.0,153,600,1519999999999848,2017-05-26 20:00:00+00:00
1495832400,19676.0,19681.0,19671.0,19671.0,49,600,449999999999955,2017-05-26 21:00:00+00:00
1495836000,19671.0,19701.0,19671.0,19701.0,110,600,1079999999999892,2017-05-26 22:00:00+00:00
1495839600,19706.0,19706.0,19696.0,19701.0,27,600,249999999999975,2017-05-26 23:00:00+00:00
1496019600,19701.0,19731.0,19701.0,19726.0,67,600,659999999999934,2017-05-29 01:00:00+00:00
1496023200,19723.0,19731.0,19686.0,19691.0,89,600,869999999999913,2017-05-29 02:00:00+00:00
1496026800,19686.0,19721.0,19621.0,19701.0,521,600,5209999999999479,2017-05-29 03:00:00+00:00
1496030400,19696.0,19736.0,19691.0,19708.0,172,600,1719999999999828,2017-05-29 04:00:00+00:00
1496034000,19711.0,19726.0,19701.0,19723.0,115,600,1129999999999887,2017-05-29 05:00:00+00:00
1496037600,19726.0,19726.0,19711.0,19711.0,80,600,769999999999923,2017-05-29 06:00:00+00:00
1496041200,19716.0,19723.0,19696.0,19698.0,102,600,999999999999900,2017-05-29 07:00:00+00:00
1496044800,19701.0,19716.0,19686.0,19686.0,176,600,1739999999999826,2017-05-29 08:00:00+00:00
1496048400,19691.0,19696.0,19671.0,19676.0,50,600,479999999999952,2017-05-29 09:00:00+00:00
1496052000,19671.0,19691.0,19666.0,19681.0,83,600,809999999999919,2017-05-29 10:00:00+00:00
1496055600,19676.0,19691.0,19666.0,19681.0,87,600,839999999999916,2017-05-29 11:00:00+00:00
1496059200,19676.0,19686.0,19671.0,19681.0,31,600,269999999999973,2017-05-29 12:00:00+00:00
1496062800,19681.0,19681.0,19676.0,19676.0,15,600,109999999999989,2017-05-29 13:00:00+00:00
1496066400,19676.0,19681.0,19671.0,19676.0,30,600,259999999999974,2017-05-29 14:00:00+00:00
1496070000,19681.0,19681.0,19676.0,19681.0,10,600,59999999999994,2017-05-29 15:00:00+00:00
1496073600,19681.0,19681.0,19673.0,19676.0,33,600,279999999999972,2017-05-29 16:00:00+00:00
1496077200,19676.0,19676.0,19671.0,19673.0,30,600,279999999999972,2017-05-29 17:00:00+00:00
1496080800,19676.0,19681.0,19671.0,19681.0,59,600,549999999999945,2017-05-29 18:00:00+00:00
1496084400,19681.0,19686.0,19681.0,19686.0,22,600,179999999999982,2017-05-29 19:00:00+00:00
1496106000,19683.0,19691.0,19676.0,19678.0,30,600,269999999999973,2017-05-30 01:00:00+00:00
1496109600,19676.0,19711.0,19676.0,19681.0,92,600,899999999999910,2017-05-30 02:00:00+00:00
1496113200,19676.0,19676.0,19621.0,19628.0,440,600,4399999999999560,2017-05-30 03:00:00+00:00
1496116800,19626.0,19631.0,19566.0,19591.0,353,600,3529999999999647,2017-05-30 04:00:00+00:00
1496120400,19586.0,19596.0,19576.0,19583.0,146,600,1439999999999856,2017-05-30 05:00:00+00:00
1496124000,19586.0,19651.0,19586.0,19638.0,161,600,1579999999999842,2017-05-30 06:00:00+00:00
1496127600,19641.0,19666.0,19641.0,19653.0,178,600,1759999999999824,2017-05-30 07:00:00+00:00
1496131200,19651.0,19686.0,19651.0,19668.0,235,600,2349999999999765,2017-05-30 08:00:00+00:00
1496134800,19671.0,19681.0,19631.0,19633.0,122,600,1219999999999878,2017-05-30 09:00:00+00:00
1496138400,19631.0,19676.0,19606.0,19676.0,245,600,2449999999999755,2017-05-30 10:00:00+00:00
1496142000,19671.0,19676.0,19641.0,19666.0,150,600,1499999999999850,2017-05-30 11:00:00+00:00
1496145600,19661.0,19681.0,19656.0,19668.0,202,600,2009999999999799,2017-05-30 12:00:00+00:00
1496149200,19666.0,19681.0,19656.0,19658.0,90,600,889999999999911,2017-05-30 13:00:00+00:00
1496152800,19656.0,19656.0,19636.0,19638.0,138,600,1369999999999863,2017-05-30 14:00:00+00:00
1496156400,19636.0,19678.0,19631.0,19666.0,283,600,2829999999999717,2017-05-30 15:00:00+00:00
1496160000,19661.0,19676.0,19641.0,19666.0,475,600,4749999999999525,2017-05-30 16:00:00+00:00
1496163600,19661.0,19671.0,19631.0,19653.0,530,600,5269999999999473,2017-05-30 17:00:00+00:00
1496167200,19651.0,19661.0,19626.0,19628.0,321,600,3199999999999680,2017-05-30 18:00:00+00:00
1496170800,19631.0,19651.0,19626.0,19638.0,272,600,2719999999999728,2017-05-30 19:00:00+00:00
1496174400,19641.0,19641.0,19626.0,19631.0,68,600,629999999999937,2017-05-30 20:00:00+00:00
1496178000,19636.0,19636.0,19626.0,19631.0,41,600,369999999999963,2017-05-30 21:00:00+00:00
1496181600,19631.0,19641.0,19616.0,19626.0,103,600,1009999999999899,2017-05-30 22:00:00+00:00
1496185200,19621.0,19636.0,19616.0,19636.0,80,600,769999999999923,2017-05-30 23:00:00+00:00
1496188800,19633.0,19646.0,19633.0,19646.0,2,600,9999999999999,2017-05-31 00:00:00+00:00
1496192400,19646.0,19646.0,19623.0,19631.0,26,600,219999999999978,2017-05-31 01:00:00+00:00
1496196000,19633.0,19651.0,19616.0,19618.0,87,600,829999999999917,2017-05-31 02:00:00+00:00
1496199600,19616.0,19651.0,19586.0,19643.0,294,600,2939999999999706,2017-05-31 03:00:00+00:00
1496203200,19646.0,19671.0,19643.0,19651.0,141,600,1399999999999860,2017-05-31 04:00:00+00:00
1496206800,19656.0,19676.0,19646.0,19661.0,155,600,1519999999999848,2017-05-31 05:00:00+00:00
1496210400,19666.0,19671.0,19636.0,19646.0,148,600,1459999999999854,2017-05-31 06:00:00+00:00
1496214000,19646.0,19646.0,19611.0,19618.0,169,600,1649999999999835,2017-05-31 07:00:00+00:00
1496217600,19621.0,19641.0,19611.0,19633.0,256,600,2549999999999745,2017-05-31 08:00:00+00:00
1496221200,19631.0,19676.0,19631.0,19671.0,158,600,1569999999999843,2017-05-31 09:00:00+00:00
1496224800,19673.0,19686.0,19646.0,19656.0,170,600,1699999999999830,2017-05-31 10:00:00+00:00
1496228400,19661.0,19671.0,19646.0,19651.0,180,600,1779999999999822,2017-05-31 11:00:00+00:00
1496232000,19656.0,19661.0,19641.0,19648.0,162,600,1609999999999839,2017-05-31 12:00:00+00:00
1496235600,19646.0,19676.0,19641.0,19668.0,203,600,2019999999999798,2017-05-31 13:00:00+00:00
1496239200,19671.0,19711.0,19666.0,19706.0,146,600,1429999999999857,2017-05-31 14:00:00+00:00
1496242800,19701.0,19711.0,19681.0,19691.0,225,600,2219999999999778,2017-05-31 15:00:00+00:00
1496246400,19696.0,19706.0,19631.0,19631.0,463,600,4619999999999538,2017-05-31 16:00:00+00:00
1496250000,19636.0,19676.0,19596.0,19656.0,725,600,7249999999999275,2017-05-31 17:00:00+00:00
1496253600,19651.0,19666.0,19616.0,19661.0,691,600,6909999999999309,2017-05-31 18:00:00+00:00
1496257200,19666.0,19671.0,19641.0,19641.0,217,600,2159999999999784,2017-05-31 19:00:00+00:00
1496260800,19646.0,19666.0,19636.0,19643.0,230,600,2299999999999770,2017-05-31 20:00:00+00:00
1496264400,19646.0,19656.0,19631.0,19646.0,289,600,2879999999999712,2017-05-31 21:00:00+00:00
1496268000,19641.0,19666.0,19641.0,19656.0,467,600,4659999999999534,2017-05-31 22:00:00+00:00
1496271600,19661.0,19686.0,19656.0,19681.0,134,600,1309999999999869,2017-05-31 23:00:00+00:00
1496275200,19683.0,19686.0,19683.0,19686.0,2,600,9999999999999,2017-06-01 00:00:00+00:00
1496278800,19686.0,19686.0,19678.0,19678.0,21,600,179999999999982,2017-06-01 01:00:00+00:00
1496282400,19676.0,19696.0,19661.0,19681.0,153,600,1519999999999848,2017-06-01 02:00:00+00:00
1496286000,19678.0,19846.0,19676.0,19838.0,490,600,4899999999999510,2017-06-01 03:00:00+00:00
1496289600,19836.0,19868.0,19798.0,19798.0,399,600,3989999999999601,2017-06-01 04:00:00+00:00
1496293200,19801.0,19863.0,19798.0,19855.0,246,600,2449999999999755,2017-06-01 05:00:00+00:00
1496296800,19853.0,19863.0,19833.0,19855.0,81,600,789999999999921,2017-06-01 06:00:00+00:00
1496300400,19858.0,19888.0,19843.0,19880.0,160,600,1569999999999843,2017-06-01 07:00:00+00:00
1496304000,19878.0,19883.0,19833.0,19863.0,359,600,3589999999999641,2017-06-01 08:00:00+00:00
1496307600,19858.0,19863.0,19833.0,19833.0,197,600,1959999999999804,2017-06-01 09:00:00+00:00
1496311200,19838.0,19873.0,19833.0,19868.0,229,600,2289999999999771,2017-06-01 10:00:00+00:00
1496314800,19873.0,19923.0,19868.0,19903.0,285,600,2839999999999716,2017-06-01 11:00:00+00:00
1496318400,19898.0,19903.0,19878.0,19888.0,117,600,1139999999999886,2017-06-01 12:00:00+00:00
1496322000,19893.0,19898.0,19883.0,19890.0,65,600,599999999999940,2017-06-01 13:00:00+00:00
1496325600,19888.0,19898.0,19878.0,19888.0,150,600,1479999999999852,2017-06-01 14:00:00+00:00
1496329200,19888.0,19918.0,19883.0,19900.0,381,600,3799999999999620,2017-06-01 15:00:00+00:00
1496332800,19903.0,19923.0,19898.0,19913.0,381,600,3809999999999619,2017-06-01 16:00:00+00:00
1496336400,19908.0,19913.0,19868.0,19878.0,650,600,6489999999999351,2017-06-01 17:00:00+00:00
1496340000,19883.0,19903.0,19878.0,19898.0,392,600,3919999999999608,2017-06-01 18:00:00+00:00
1496343600,19893.0,19923.0,19893.0,19923.0,129,600,1269999999999873,2017-06-01 19:00:00+00:00
1496347200,19918.0,19928.0,19918.0,19923.0,56,600,539999999999946,2017-06-01 20:00:00+00:00
1496350800,19918.0,19933.0,19903.0,19903.0,49,600,439999999999956,2017-06-01 21:00:00+00:00
1496354400,19908.0,19923.0,19903.0,19913.0,130,600,1279999999999872,2017-06-01 22:00:00+00:00
1496358000,19918.0,19943.0,19913.0,19938.0,60,600,569999999999943,2017-06-01 23:00:00+00:00
1496361600,19943.0,19958.0,19943.0,19958.0,2,600,9999999999999,2017-06-02 00:00:00+00:00
1496365200,19958.0,19968.0,19943.0,19958.0,63,600,609999999999939,2017-06-02 01:00:00+00:00
1496368800,19955.0,19963.0,19923.0,19960.0,158,600,1539999999999846,2017-06-02 02:00:00+00:00
1496372400,19958.0,20103.0,19953.0,20083.0,642,600,6419999999999358,2017-06-02 03:00:00+00:00
1496376000,20088.0,20113.0,20068.0,20093.0,374,600,3739999999999626,2017-06-02 04:00:00+00:00
1496379600,20098.0,20178.0,20098.0,20175.0,305,600,3049999999999695,2017-06-02 05:00:00+00:00
1496383200,20173.0,20230.0,20163.0,20210.0,350,600,3489999999999651,2017-06-02 06:00:00+00:00
1496386800,20208.0,20243.0,20203.0,20203.0,206,600,2049999999999795,2017-06-02 07:00:00+00:00
1496390400,20208.0,20233.0,20168.0,20203.0,343,600,3429999999999657,2017-06-02 08:00:00+00:00
1496394000,20198.0,20203.0,20158.0,20178.0,248,600,2479999999999752,2017-06-02 09:00:00+00:00
1496397600,20173.0,20213.0,20168.0,20193.0,231,600,2309999999999769,2017-06-02 10:00:00+00:00
1496401200,20188.0,20188.0,20158.0,20168.0,159,600,1579999999999842,2017-06-02 11:00:00+00:00
1496404800,20173.0,20188.0,20168.0,20188.0,121,600,1179999999999882,2017-06-02 12:00:00+00:00
1496408400,20193.0,20223.0,20193.0,20223.0,133,600,1309999999999869,2017-06-02 13:00:00+00:00
1496412000,20228.0,20233.0,20208.0,20208.0,142,600,1399999999999860,2017-06-02 14:00:00+00:00
1496415600,20208.0,20208.0,20063.0,20125.0,1026,600,10209999999998979,2017-06-02 15:00:00+00:00
1496419200,20123.0,20143.0,20073.0,20083.0,909,600,9089999999999091,2017-06-02 16:00:00+00:00
1496422800,20088.0,20143.0,20078.0,20128.0,580,600,5799999999999420,2017-06-02 17:00:00+00:00
1496426400,20133.0,20158.0,20113.0,20155.0,396,600,3959999999999604,2017-06-02 18:00:00+00:00
1496430000,20153.0,20163.0,20133.0,20160.0,288,600,2869999999999713,2017-06-02 19:00:00+00:00
1496433600,20158.0,20183.0,20148.0,20173.0,279,600,2779999999999722,2017-06-02 20:00:00+00:00
1496437200,20168.0,20173.0,20158.0,20165.0,227,600,2239999999999776,2017-06-02 21:00:00+00:00
1496440800,20168.0,20173.0,20148.0,20168.0,270,600,2679999999999732,2017-06-02 22:00:00+00:00
1496444400,20173.0,20173.0,20163.0,20163.0,42,600,399999999999960,2017-06-02 23:00:00+00:00
1496624400,20163.0,20163.0,20133.0,20140.0,36,600,319999999999968,2017-06-05 01:00:00+00:00
1496628000,20143.0,20143.0,20088.0,20118.0,162,600,1619999999999838,2017-06-05 02:00:00+00:00
1496631600,20123.0,20168.0,20098.0,20135.0,448,600,4479999999999552,2017-06-05 03:00:00+00:00
1496635200,20138.0,20200.0,20133.0,20175.0,382,600,3819999999999618,2017-06-05 04:00:00+00:00
1496638800,20178.0,20213.0,20178.0,20193.0,236,600,2349999999999765,2017-06-05 05:00:00+00:00
1496642400,20188.0,20213.0,20168.0,20175.0,218,600,2169999999999783,2017-06-05 06:00:00+00:00
1496646000,20178.0,20208.0,20168.0,20205.0,129,600,1279999999999872,2017-06-05 07:00:00+00:00
1496649600,20203.0,20228.0,20188.0,20188.0,264,600,2639999999999736,2017-06-05 08:00:00+00:00
1496653200,20183.0,20188.0,20138.0,20140.0,159,600,1569999999999843,2017-06-05 09:00:00+00:00
1496656800,20143.0,20153.0,20128.0,20140.0,87,600,859999999999914,2017-06-05 10:00:00+00:00
1496660400,20143.0,20150.0,20123.0,20133.0,93,600,929999999999907,2017-06-05 11:00:00+00:00
1496664000,20128.0,20148.0,20123.0,20140.0,58,600,549999999999945,2017-06-05 12:00:00+00:00
1496667600,20143.0,20148.0,20138.0,20138.0,36,600,319999999999968,2017-06-05 13:00:00+00:00
1496671200,20138.0,20145.0,20133.0,20133.0,41,600,379999999999962,2017-06-05 14:00:00+00:00
1496674800,20135.0,20153.0,20128.0,20150.0,93,600,899999999999910,2017-06-05 15:00:00+00:00
1496678400,20153.0,20173.0,20143.0,20168.0,183,600,1799999999999820,2017-06-05 16:00:00+00:00
1496682000,20163.0,20173.0,20148.0,20148.0,300,600,2999999999999700,2017-06-05 17:00:00+00:00
1496685600,20153.0,20158.0,20133.0,20148.0,255,600,2539999999999746,2017-06-05 18:00:00+00:00
1496689200,20150.0,20163.0,20143.0,20143.0,103,600,989999999999901,2017-06-05 19:00:00+00:00
1496692800,20148.0,20153.0,20138.0,20138.0,56,600,499999999999950,2017-06-05 20:00:00+00:00
1496696400,20143.0,20153.0,20138.0,20150.0,64,600,599999999999940,2017-06-05 21:00:00+00:00
1496700000,20148.0,20163.0,20143.0,20160.0,88,600,819999999999918,2017-06-05 22:00:00+00:00
1496703600,20163.0,20163.0,20135.0,20138.0,24,600,199999999999980,2017-06-05 23:00:00+00:00
1496707200,20140.0,20140.0,20140.0,20140.0,1,600,0,2017-06-06 00:00:00+00:00
1496710800,20140.0,20143.0,20138.0,20143.0,9,600,59999999999994,2017-06-06 01:00:00+00:00
1496714400,20143.0,20143.0,20108.0,20133.0,102,600,979999999999902,2017-06-06 02:00:00+00:00
1496718000,20138.0,20158.0,20073.0,20075.0,389,600,3889999999999611,2017-06-06 03:00:00+00:00
1496721600,20078.0,20093.0,20015.0,20042.0,496,600,4959999999999504,2017-06-06 04:00:00+00:00
1496725200,20040.0,20050.0,20015.0,20045.0,289,600,2879999999999712,2017-06-06 05:00:00+00:00
1496728800,20040.0,20070.0,20035.0,20047.0,160,600,1569999999999843,2017-06-06 06:00:00+00:00
1496732400,20050.0,20062.0,20030.0,20057.0,221,600,2199999999999780,2017-06-06 07:00:00+00:00
1496736000,20060.0,20065.0,19940.0,19970.0,509,600,5079999999999492,2017-06-06 08:00:00+00:00
