time,open,high,low,close,tick_volume,spread,real_volume,t
1521032400,8878.23,8913.66,8642.75,8719.29,202708,0,0,2018-03-14 13:00:00+00:00
1521036000,8718.58,8745.63,8590.57,8690.57,134223,0,0,2018-03-14 14:00:00+00:00
1521039600,8690.58,8729.99,8585.0,8670.32,166976,0,0,2018-03-14 15:00:00+00:00
1521043200,8670.33,8680.05,8575.0,8655.0,132141,0,0,2018-03-14 16:00:00+00:00
1521046800,8655.0,8767.99,8647.01,8722.23,102589,0,0,2018-03-14 17:00:00+00:00
1521050400,8722.23,8725.46,8640.29,8717.5,84326,0,0,2018-03-14 18:00:00+00:00
1521054000,8717.99,8720.56,8326.51,8393.69,133904,0,0,2018-03-14 19:00:00+00:00
1521057600,8393.69,8415.8,8213.0,8306.4,168641,0,0,2018-03-14 20:00:00+00:00
1521061200,8306.41,8324.83,8181.14,8235.62,167728,0,0,2018-03-14 21:00:00+00:00
1521064800,8228.49,8337.0,8228.49,8271.2,126562,0,0,2018-03-14 22:00:00+00:00
1521068400,8269.11,8340.0,8185.0,8280.0,154422,0,0,2018-03-14 23:00:00+00:00
1521072000,8280.0,8285.38,7927.0,8022.98,179691,0,0,2018-03-15 00:00:00+00:00
1521075600,8026.94,8280.01,8026.94,8143.28,192015,0,0,2018-03-15 01:00:00+00:00
1521079200,8143.29,8279.0,8130.0,8176.69,142881,0,0,2018-03-15 02:00:00+00:00
1521082800,8172.29,8253.22,7988.64,8075.2,121375,0,0,2018-03-15 03:00:00+00:00
1521086400,8075.2,8169.53,8064.68,8116.37,115389,0,0,2018-03-15 04:00:00+00:00
1521090000,8116.37,8116.37,7733.32,7780.01,189394,0,0,2018-03-15 05:00:00+00:00
1521093600,7780.02,7973.7,7780.0,7882.56,182606,0,0,2018-03-15 06:00:00+00:00
1521097200,7878.4,7944.95,7813.84,7893.6,130715,0,0,2018-03-15 07:00:00+00:00
1521100800,7893.1,7907.99,7733.32,7770.52,158537,0,0,2018-03-15 08:00:00+00:00
1521104400,7770.53,7838.96,7662.0,7834.19,157694,0,0,2018-03-15 09:00:00+00:00
1521108000,7834.19,7947.17,7830.0,7872.85,143953,0,0,2018-03-15 10:00:00+00:00
1521111600,7872.86,8236.38,7810.23,8175.51,190638,0,0,2018-03-15 11:00:00+00:00
1521115200,8175.51,8280.0,8147.89,8193.55,155860,0,0,2018-03-15 12:00:00+00:00
1521118800,8179.0,8255.04,8050.36,8097.54,166042,0,0,2018-03-15 13:00:00+00:00
1521122400,8097.54,8279.99,8090.59,8230.02,156796,0,0,2018-03-15 14:00:00+00:00
1521126000,8230.06,8249.77,8108.0,8221.09,141783,0,0,2018-03-15 15:00:00+00:00
1521129600,8221.1,8403.69,8171.59,8367.09,143206,0,0,2018-03-15 16:00:00+00:00
1521133200,8367.09,8386.91,8264.03,8274.1,119905,0,0,2018-03-15 17:00:00+00:00
1521136800,8274.0,8276.01,7933.15,8080.55,216121,0,0,2018-03-15 18:00:00+00:00
1521140400,8078.49,8121.56,7960.0,8054.06,142365,0,0,2018-03-15 19:00:00+00:00
1521144000,8051.0,8230.0,8051.0,8144.99,182098,0,0,2018-03-15 20:00:00+00:00
1521147600,8144.99,8210.44,8058.82,8127.85,146515,0,0,2018-03-15 21:00:00+00:00
1521151200,8127.85,8309.99,8121.31,8195.01,175410,0,0,2018-03-15 22:00:00+00:00
1521154800,8195.01,8288.99,8180.0,8230.01,131005,0,0,2018-03-15 23:00:00+00:00
1521158400,8230.0,8307.18,8140.0,8268.55,125788,0,0,2018-03-16 00:00:00+00:00
1521162000,8268.56,8363.61,8243.03,8310.0,138339,0,0,2018-03-16 01:00:00+00:00
1521165600,8312.01,8316.62,8205.0,8233.83,120414,0,0,2018-03-16 02:00:00+00:00
1521169200,8233.84,8312.1,8018.11,8043.72,177103,0,0,2018-03-16 03:00:00+00:00
1521172800,8043.72,8081.76,7894.09,7991.71,177298,0,0,2018-03-16 04:00:00+00:00
1521176400,7991.71,8103.49,7952.13,8075.0,135963,0,0,2018-03-16 05:00:00+00:00
1521180000,8075.0,8116.97,7974.98,8018.6,116449,0,0,2018-03-16 06:00:00+00:00
1521183600,8018.66,8232.7,8010.77,8169.67,100458,0,0,2018-03-16 07:00:00+00:00
1521187200,8169.68,8232.46,8151.41,8174.43,135905,0,0,2018-03-16 08:00:00+00:00
1521190800,8174.42,8264.37,8144.7,8184.0,129330,0,0,2018-03-16 09:00:00+00:00
1521194400,8184.01,8294.7,8161.02,8227.45,123334,0,0,2018-03-16 10:00:00+00:00
1521198000,8227.45,8279.02,8167.14,8184.18,136129,0,0,2018-03-16 11:00:00+00:00
1521201600,8184.2,8195.7,8070.0,8156.77,171509,0,0,2018-03-16 12:00:00+00:00
1521205200,8163.49,8179.88,8060.0,8088.47,151113,0,0,2018-03-16 13:00:00+00:00
1521208800,8088.47,8195.0,8075.94,8172.97,101119,0,0,2018-03-16 14:00:00+00:00
1521212400,8182.0,8230.01,8135.02,8167.05,98563,0,0,2018-03-16 15:00:00+00:00
1521216000,8172.21,8523.48,8135.05,8460.02,154375,0,0,2018-03-16 16:00:00+00:00
1521219600,8460.0,8529.12,8413.76,8431.38,126108,0,0,2018-03-16 17:00:00+00:00
1521223200,8430.02,8592.11,8428.92,8522.01,129878,0,0,2018-03-16 18:00:00+00:00
1521226800,8522.03,8552.12,8452.24,8515.01,118036,0,0,2018-03-16 19:00:00+00:00
1521230400,8515.01,8568.16,8440.4,8442.04,142940,0,0,2018-03-16 20:00:00+00:00
1521234000,8449.45,8530.0,8447.32,8491.56,144300,0,0,2018-03-16 21:00:00+00:00
1521237600,8491.56,8574.89,8469.82,8519.28,144141,0,0,2018-03-16 22:00:00+00:00
1521241200,8521.23,8550.07,8464.89,8504.43,152297,0,0,2018-03-16 23:00:00+00:00
1521244800,8509.89,8514.96,0.0,8463.17,889334,0,0,2018-03-17 00:00:00+00:00
1521262800,8120.67,8224.02,8072.47,8202.68,80615,0,0,2018-03-17 05:00:00+00:00
1521266400,8202.68,8206.31,8147.89,8189.54,79090,0,0,2018-03-17 06:00:00+00:00
1521270000,8190.0,8197.2,8080.0,8186.28,82003,0,0,2018-03-17 07:00:00+00:00
1521273600,8186.28,8197.0,8134.01,8140.01,60743,0,0,2018-03-17 08:00:00+00:00
1521277200,8140.01,8196.76,8104.0,8177.0,73904,0,0,2018-03-17 09:00:00+00:00
1521280800,8179.0,8231.01,8165.22,8171.02,52452,0,0,2018-03-17 10:00:00+00:00
1521284400,8171.02,8326.99,8139.92,8284.82,83976,0,0,2018-03-17 11:00:00+00:00
1521288000,8284.17,8303.36,8229.7,8259.77,53313,0,0,2018-03-17 12:00:00+00:00
1521291600,8260.09,8266.13,8210.0,8219.28,42245,0,0,2018-03-17 13:00:00+00:00
1521295200,8219.28,8330.0,8191.02,8191.02,94613,0,0,2018-03-17 14:00:00+00:00
1521298800,8191.03,8201.71,7980.0,8018.26,144099,0,0,2018-03-17 15:00:00+00:00
1521302400,8030.0,8056.0,7909.53,7995.15,111871,0,0,2018-03-17 16:00:00+00:00
1521306000,7995.42,8043.62,7940.9,7966.1,109596,0,0,2018-03-17 17:00:00+00:00
1521309600,7966.23,7979.99,7841.19,7878.01,135700,0,0,2018-03-17 18:00:00+00:00
1521313200,7878.01,7933.24,7855.87,7879.99,98760,0,0,2018-03-17 19:00:00+00:00
1521316800,7876.6,7967.18,7871.82,7898.01,99296,0,0,2018-03-17 20:00:00+00:00
1521320400,7898.93,7951.31,7780.0,7802.01,105407,0,0,2018-03-17 21:00:00+00:00
1521324000,7802.01,7815.0,7710.23,7811.87,146530,0,0,2018-03-17 22:00:00+00:00
1521327600,7813.09,7834.0,7749.71,7830.0,119604,0,0,2018-03-17 23:00:00+00:00
1521331200,7830.0,8048.37,7830.0,7936.61,147276,0,0,2018-03-18 00:00:00+00:00
1521334800,7936.61,8069.75,7922.14,7999.87,110086,0,0,2018-03-18 01:00:00+00:00
1521338400,7999.33,8006.36,7820.0,7831.72,133278,0,0,2018-03-18 02:00:00+00:00
1521342000,7831.74,7864.04,7672.75,7682.44,117732,0,0,2018-03-18 03:00:00+00:00
1521345600,7682.44,7780.0,7680.0,7704.84,110151,0,0,2018-03-18 04:00:00+00:00
1521349200,7704.85,7704.87,7535.0,7607.44,138800,0,0,2018-03-18 05:00:00+00:00
1521352800,7607.5,7714.0,7577.7,7654.04,116562,0,0,2018-03-18 06:00:00+00:00
1521356400,7654.0,7710.05,7530.0,7572.3,145662,0,0,2018-03-18 07:00:00+00:00
1521360000,7572.32,7678.99,7564.32,7651.7,123732,0,0,2018-03-18 08:00:00+00:00
1521363600,7651.91,7754.21,7632.71,7730.1,134762,0,0,2018-03-18 09:00:00+00:00
1521367200,7730.1,7730.1,7630.0,7655.0,122913,0,0,2018-03-18 10:00:00+00:00
1521370800,7655.0,7787.09,7645.9,7738.19,122873,0,0,2018-03-18 11:00:00+00:00
1521374400,7738.18,7758.89,7652.0,7687.13,94265,0,0,2018-03-18 12:00:00+00:00
1521378000,7687.13,7715.86,7536.4,7579.98,143371,0,0,2018-03-18 13:00:00+00:00
1521381600,7572.71,7809.99,7544.01,7756.74,145735,0,0,2018-03-18 14:00:00+00:00
1521385200,7756.75,7811.14,7674.33,7692.75,160516,0,0,2018-03-18 15:00:00+00:00
1521388800,7692.75,7730.0,7530.0,7595.93,174306,0,0,2018-03-18 16:00:00+00:00
1521392400,7597.65,7597.66,7305.37,7457.1,192454,0,0,2018-03-18 17:00:00+00:00
1521396000,7456.93,7479.0,7350.04,7367.73,149866,0,0,2018-03-18 18:00:00+00:00
1521399600,7358.96,7429.04,7309.0,7355.92,127621,0,0,2018-03-18 19:00:00+00:00
1521403200,7355.94,7494.25,7308.19,7475.12,121412,0,0,2018-03-18 20:00:00+00:00
1521406800,7475.12,7561.02,7400.7,7420.77,146050,0,0,2018-03-18 21:00:00+00:00
1521410400,7420.78,7505.46,7378.06,7452.05,125313,0,0,2018-03-18 22:00:00+00:00
1521414000,7452.05,7660.01,7442.24,7640.62,142019,0,0,2018-03-18 23:00:00+00:00
1521417600,7640.62,8304.17,7630.0,8230.01,242611,0,0,2018-03-19 00:00:00+00:00
1521421200,8230.0,8230.35,8049.34,8141.91,204955,0,0,2018-03-19 01:00:00+00:00
1521424800,8141.91,8240.0,8130.0,8170.82,183092,0,0,2018-03-19 02:00:00+00:00
1521428400,8168.0,8430.26,8168.0,8268.76,197454,0,0,2018-03-19 03:00:00+00:00
1521432000,8268.78,8304.89,8110.01,8243.67,178409,0,0,2018-03-19 04:00:00+00:00
1521435600,8237.02,8285.28,8160.0,8178.45,153216,0,0,2018-03-19 05:00:00+00:00
1521439200,8178.45,8233.26,8115.25,8181.34,142600,0,0,2018-03-19 06:00:00+00:00
1521442800,8181.35,8241.73,8154.1,8172.61,112086,0,0,2018-03-19 07:00:00+00:00
1521446400,8172.6,8342.49,8166.0,8304.4,139120,0,0,2018-03-19 08:00:00+00:00
1521450000,8304.42,8356.72,8235.0,8280.01,130632,0,0,2018-03-19 09:00:00+00:00
1521453600,8281.59,8320.0,8250.3,8286.9,105686,0,0,2018-03-19 10:00:00+00:00
1521457200,8286.6,8395.9,8270.08,8303.97,143985,0,0,2018-03-19 11:00:00+00:00
1521460800,8303.96,8314.93,8146.59,8200.63,138347,0,0,2018-03-19 12:00:00+00:00
1521464400,8200.63,8223.64,8094.17,8204.81,140807,0,0,2018-03-19 13:00:00+00:00
1521468000,8204.81,8353.66,8204.81,8333.0,112425,0,0,2018-03-19 14:00:00+00:00
1521471600,8330.11,8333.1,8220.97,8263.35,105410,0,0,2018-03-19 15:00:00+00:00
1521475200,8263.35,8580.01,8214.96,8533.28,153029,0,0,2018-03-19 16:00:00+00:00
1521478800,8533.29,8693.35,8510.81,8555.32,186877,0,0,2018-03-19 17:00:00+00:00
1521482400,8555.33,8600.0,8505.0,8552.04,106419,0,0,2018-03-19 18:00:00+00:00
1521486000,8544.8,8623.0,8380.0,8380.0,119275,0,0,2018-03-19 19:00:00+00:00
1521489600,8365.59,8381.0,8217.13,8314.28,183601,0,0,2018-03-19 20:00:00+00:00
1521493200,8314.28,8403.99,8263.16,8309.28,142372,0,0,2018-03-19 21:00:00+00:00
1521496800,8309.28,8440.0,8297.08,8375.01,124235,0,0,2018-03-19 22:00:00+00:00
1521500400,8375.43,8496.56,8367.25,8408.29,159271,0,0,2018-03-19 23:00:00+00:00
1521504000,8404.0,8454.71,8358.17,8367.25,92024,0,0,2018-03-20 00:00:00+00:00
1521507600,8367.25,8533.83,8339.9,8482.67,134170,0,0,2018-03-20 01:00:00+00:00
1521511200,8491.78,8604.99,8438.24,8570.11,116302,0,0,2018-03-20 02:00:00+00:00
1521514800,8570.1,8570.1,8403.0,8485.11,112915,0,0,2018-03-20 03:00:00+00:00
1521518400,8485.91,8518.53,8392.05,8433.41,83162,0,0,2018-03-20 04:00:00+00:00
1521522000,8433.5,8605.37,8414.91,8553.0,110499,0,0,2018-03-20 05:00:00+00:00
1521525600,8553.0,8635.0,8515.68,8583.05,119395,0,0,2018-03-20 06:00:00+00:00
1521529200,8583.05,8585.99,8397.37,8441.44,98223,0,0,2018-03-20 07:00:00+00:00
1521532800,8441.44,8470.3,8363.65,8457.99,94688,0,0,2018-03-20 08:00:00+00:00
1521536400,8457.99,8525.32,8413.43,8474.52,76798,0,0,2018-03-20 09:00:00+00:00
1521540000,8474.52,8494.99,8336.4,8366.61,97893,0,0,2018-03-20 10:00:00+00:00
1521543600,8366.7,8408.07,8299.92,8351.0,94192,0,0,2018-03-20 11:00:00+00:00
1521547200,8351.01,8475.0,8305.39,8435.61,99465,0,0,2018-03-20 12:00:00+00:00
1521550800,8429.8,8484.31,8415.9,8461.29,94819,0,0,2018-03-20 13:00:00+00:00
1521554400,8461.29,8555.11,8439.34,8499.99,87891,0,0,2018-03-20 14:00:00+00:00
1521558000,8493.03,8583.2,8455.0,8525.01,98508,0,0,2018-03-20 15:00:00+00:00
1521561600,8525.01,8541.99,8450.0,8465.64,85215,0,0,2018-03-20 16:00:00+00:00
1521565200,8465.7,8511.87,8426.53,8493.3,91383,0,0,2018-03-20 17:00:00+00:00
1521568800,8493.3,8578.0,8488.67,8509.49,88289,0,0,2018-03-20 18:00:00+00:00
1521572400,8509.61,8829.94,8509.61,8810.25,161408,0,0,2018-03-20 19:00:00+00:00
1521576000,8810.25,8872.56,8760.0,8839.98,112879,0,0,2018-03-20 20:00:00+00:00
1521579600,8839.99,8855.51,8771.0,8800.0,90251,0,0,2018-03-20 21:00:00+00:00
1521583200,8800.0,8936.14,8790.99,8921.73,92093,0,0,2018-03-20 22:00:00+00:00
1521586800,8921.73,9030.0,8830.0,8894.65,138550,0,0,2018-03-20 23:00:00+00:00
1521590400,8894.66,8979.91,8855.91,8968.0,80771,0,0,2018-03-21 00:00:00+00:00
1521594000,8968.0,8968.0,8880.0,8922.04,56323,0,0,2018-03-21 01:00:00+00:00
1521597600,8922.05,8935.0,8828.54,8884.02,83026,0,0,2018-03-21 02:00:00+00:00
1521601200,8884.1,8946.0,8861.0,8932.63,80604,0,0,2018-03-21 03:00:00+00:00
1521604800,8932.63,8965.94,8906.74,8949.38,84408,0,0,2018-03-21 04:00:00+00:00
1521608400,8949.38,8971.22,8920.0,8929.53,65397,0,0,2018-03-21 05:00:00+00:00
1521612000,8926.5,9042.19,8920.76,9002.83,62584,0,0,2018-03-21 06:00:00+00:00
1521615600,9002.84,9109.4,8993.25,9047.65,97620,0,0,2018-03-21 07:00:00+00:00
1521619200,9047.65,9099.98,9010.28,9022.89,64866,0,0,2018-03-21 08:00:00+00:00
1521622800,9028.62,9070.0,8981.0,9045.03,72831,0,0,2018-03-21 09:00:00+00:00
1521626400,9045.0,9069.6,8879.0,8901.43,114413,0,0,2018-03-21 10:00:00+00:00
1521630000,8901.43,8963.51,8858.44,8945.96,83731,0,0,2018-03-21 11:00:00+00:00
1521633600,8945.97,9064.99,8930.01,9033.05,72492,0,0,2018-03-21 12:00:00+00:00
1521637200,9033.06,9070.0,9025.7,9039.5,55847,0,0,2018-03-21 13:00:00+00:00
1521640800,9039.51,9118.8,9039.51,9051.83,61795,0,0,2018-03-21 14:00:00+00:00
1521644400,9045.01,9071.6,8948.55,9000.49,78915,0,0,2018-03-21 15:00:00+00:00
1521648000,9000.73,9056.74,8975.01,9006.4,54921,0,0,2018-03-21 16:00:00+00:00
1521651600,9006.4,9098.27,8997.0,9038.1,75036,0,0,2018-03-21 17:00:00+00:00
1521655200,9030.0,9167.0,9025.91,9025.91,123688,0,0,2018-03-21 18:00:00+00:00
1521658800,9013.85,9044.36,8795.12,8857.72,193911,0,0,2018-03-21 19:00:00+00:00
1521662400,8857.73,8893.0,8734.83,8839.0,132666,0,0,2018-03-21 20:00:00+00:00
1521666000,8839.0,8908.01,8782.67,8873.7,103683,0,0,2018-03-21 21:00:00+00:00
1521669600,8873.7,8942.2,8850.0,8866.78,103447,0,0,2018-03-21 22:00:00+00:00
1521673200,8866.78,8904.95,8821.04,8873.56,81097,0,0,2018-03-21 23:00:00+00:00
1521676800,8873.56,8947.87,8855.0,8895.5,80772,0,0,2018-03-22 00:00:00+00:00
1521680400,8895.5,8915.61,8803.65,8810.01,107918,0,0,2018-03-22 01:00:00+00:00
1521684000,8811.94,8908.21,8759.4,8872.18,105912,0,0,2018-03-22 02:00:00+00:00
1521687600,8869.08,9036.24,8851.65,9002.0,85240,0,0,2018-03-22 03:00:00+00:00
1521691200,9009.19,9054.99,8970.01,9030.75,78225,0,0,2018-03-22 04:00:00+00:00
1521694800,9030.22,9054.43,9011.66,9017.4,46797,0,0,2018-03-22 05:00:00+00:00
1521698400,9017.41,9076.79,8965.23,9001.32,83845,0,0,2018-03-22 06:00:00+00:00
1521702000,9001.34,9014.45,8949.9,9013.84,65277,0,0,2018-03-22 07:00:00+00:00
1521705600,9013.71,9025.58,8959.5,8990.98,59922,0,0,2018-03-22 08:00:00+00:00
1521709200,8990.98,9020.32,8980.0,8990.0,52901,0,0,2018-03-22 09:00:00+00:00
1521712800,8990.0,9006.39,8893.51,8945.01,93187,0,0,2018-03-22 10:00:00+00:00
1521716400,8945.39,8988.14,8945.1,8979.99,31517,0,0,2018-03-22 11:00:00+00:00
1521720000,8979.99,9004.99,8698.29,8760.2,132945,0,0,2018-03-22 12:00:00+00:00
1521723600,8760.0,8765.77,8637.0,8690.05,145101,0,0,2018-03-22 13:00:00+00:00
1521727200,8690.05,8725.35,8611.26,8647.51,102664,0,0,2018-03-22 14:00:00+00:00
1521730800,8639.02,8740.0,8635.31,8698.74,83626,0,0,2018-03-22 15:00:00+00:00
1521734400,8698.74,8702.62,8546.0,8586.36,75090,0,0,2018-03-22 16:00:00+00:00
1521738000,8586.35,8625.71,8483.74,8483.74,118620,0,0,2018-03-22 17:00:00+00:00
1521741600,8483.8,8596.99,8483.4,8590.07,105494,0,0,2018-03-22 18:00:00+00:00
1521745200,8590.08,8645.99,8553.37,8591.93,88988,0,0,2018-03-22 19:00:00+00:00
1521748800,8598.82,8670.0,8541.1,8647.0,93222,0,0,2018-03-22 20:00:00+00:00
1521752400,8647.0,8670.53,8609.26,8642.74,96040,0,0,2018-03-22 21:00:00+00:00
1521756000,8642.74,8668.12,8530.0,8590.0,85217,0,0,2018-03-22 22:00:00+00:00
1521759600,8590.58,8601.25,8534.4,8579.0,86149,0,0,2018-03-22 23:00:00+00:00
1521763200,8579.0,8612.09,8510.0,8585.0,68386,0,0,2018-03-23 00:00:00+00:00
1521766800,8585.0,8672.0,8577.1,8661.8,55730,0,0,2018-03-23 01:00:00+00:00
1521770400,8664.6,8735.5,8624.9,8665.8,61400,0,0,2018-03-23 02:00:00+00:00
1521774000,8667.5,8690.0,8589.8,8589.8,55130,0,0,2018-03-23 03:00:00+00:00
1521777600,8589.8,8610.1,8531.2,8548.8,65890,0,0,2018-03-23 04:00:00+00:00
1521781200,8548.9,8570.7,8340.5,8395.3,108910,0,0,2018-03-23 05:00:00+00:00
1521784800,8395.0,8395.0,8311.0,8380.0,54480,0,0,2018-03-23 06:00:00+00:00
1521788400,8380.3,8434.5,8334.7,8373.3,51480,0,0,2018-03-23 07:00:00+00:00
1521792000,8373.4,8373.5,8316.0,8372.7,61170,0,0,2018-03-23 08:00:00+00:00
1521795600,8372.8,8419.1,8311.4,8341.0,61390,0,0,2018-03-23 09:00:00+00:00
1521799200,8341.0,8391.0,8336.0,8355.4,54080,0,0,2018-03-23 10:00:00+00:00
1521802800,8357.4,8476.0,8357.4,8434.0,63079,0,0,2018-03-23 11:00:00+00:00
1521806400,8438.8,8502.9,8431.0,8450.0,50040,0,0,2018-03-23 12:00:00+00:00
1521810000,8448.0,8470.0,8391.6,8454.8,46889,0,0,2018-03-23 13:00:00+00:00
1521813600,8454.8,8489.1,8407.3,8480.0,38380,0,0,2018-03-23 14:00:00+00:00
1521817200,8481.8,8482.8,8253.2,8275.4,92620,0,0,2018-03-23 15:00:00+00:00
1521820800,8275.4,8332.9,8253.3,8324.5,72060,0,0,2018-03-23 16:00:00+00:00
1521824400,8326.0,8574.3,8324.6,8537.7,91900,0,0,2018-03-23 17:00:00+00:00
1521828000,8538.2,8652.6,8538.2,8591.3,85190,0,0,2018-03-23 18:00:00+00:00
1521831600,8591.3,8629.4,8546.3,8600.0,73760,0,0,2018-03-23 19:00:00+00:00
1521835200,8600.0,8636.9,8575.5,8598.8,44740,0,0,2018-03-23 20:00:00+00:00
1521838800,8597.8,8697.8,8526.0,8585.0,95670,0,0,2018-03-23 21:00:00+00:00
1521842400,8585.0,8614.9,8553.2,8590.3,49090,0,0,2018-03-23 22:00:00+00:00
1521846000,8590.3,8590.3,8530.2,8581.0,52010,0,0,2018-03-23 23:00:00+00:00
1521849600,8581.0,8640.1,8580.0,8640.1,46250,0,0,2018-03-24 00:00:00+00:00
1521853200,8640.1,8662.1,8586.7,8618.2,50202,0,0,2018-03-24 01:00:00+00:00
1521856800,8618.3,8881.3,8616.2,8881.3,65850,0,0,2018-03-24 02:00:00+00:00
1521860400,8881.3,8946.3,8831.0,8871.8,117090,0,0,2018-03-24 03:00:00+00:00
1521864000,8871.8,8875.9,8801.0,8801.0,37730,0,0,2018-03-24 04:00:00+00:00
1521867600,8801.0,8872.4,8783.5,8864.4,41270,0,0,2018-03-24 05:00:00+00:00
1521871200,8857.6,8881.4,8835.2,8848.9,19441,0,0,2018-03-24 06:00:00+00:00
1521874800,8848.9,8928.0,8830.0,8925.2,48670,0,0,2018-03-24 07:00:00+00:00
1521878400,8926.2,8938.3,8801.9,8817.0,59270,0,0,2018-03-24 08:00:00+00:00
1521882000,8818.5,8870.6,8818.4,8870.6,43630,0,0,2018-03-24 09:00:00+00:00
1521885600,8870.6,8917.3,8852.9,8888.3,47619,0,0,2018-03-24 10:00:00+00:00
1521889200,8888.8,8892.0,8838.9,8851.1,36560,0,0,2018-03-24 11:00:00+00:00
1521892800,8851.1,8876.1,8828.4,8859.1,29330,0,0,2018-03-24 12:00:00+00:00
1521896400,8859.1,8859.1,8653.6,8740.9,98420,0,0,2018-03-24 13:00:00+00:00
1521900000,8741.0,8757.0,8671.0,8696.0,51140,0,0,2018-03-24 14:00:00+00:00
1521903600,8696.0,8858.1,8628.4,8820.0,81850,0,0,2018-03-24 15:00:00+00:00
1521907200,8821.9,8859.8,8797.0,8835.8,51028,0,0,2018-03-24 16:00:00+00:00
1521910800,8834.6,8998.7,8801.9,8959.0,59880,0,0,2018-03-24 17:00:00+00:00
1521914400,8959.0,8959.0,8888.6,8922.2,44610,0,0,2018-03-24 18:00:00+00:00
1521918000,8922.2,8922.3,8866.0,8899.8,51860,0,0,2018-03-24 19:00:00+00:00
1521921600,8900.0,8904.2,8823.0,8831.9,65770,0,0,2018-03-24 20:00:00+00:00
1521925200,8831.9,8889.8,8825.4,8888.8,48670,0,0,2018-03-24 21:00:00+00:00
1521928800,8885.0,8914.4,8839.0,8867.1,42910,0,0,2018-03-24 22:00:00+00:00
1521932400,8867.1,8939.0,8867.1,8894.8,61380,0,0,2018-03-24 23:00:00+00:00
1521936000,8894.8,8894.8,8596.5,8638.0,109320,0,0,2018-03-25 00:00:00+00:00
1521939600,8635.3,8673.9,8535.4,8586.8,93260,0,0,2018-03-25 01:00:00+00:00
1521943200,8586.8,8629.0,8430.0,8495.0,76520,0,0,2018-03-25 02:00:00+00:00
1521946800,8495.0,8518.6,8455.0,8509.3,45530,0,0,2018-03-25 03:00:00+00:00
1521950400,8509.5,8563.1,8446.9,8499.5,58920,0,0,2018-03-25 04:00:00+00:00
1521954000,8499.5,8528.0,8462.6,8490.2,24483,0,0,2018-03-25 05:00:00+00:00
1521957600,8490.2,8533.3,8447.9,8526.3,45034,0,0,2018-03-25 06:00:00+00:00
1521961200,8526.3,8529.5,8456.0,8495.4,47020,0,0,2018-03-25 07:00:00+00:00
1521964800,8493.0,8552.2,8482.0,8493.6,36320,0,0,2018-03-25 08:00:00+00:00
1521968400,8493.6,8546.5,8455.0,8472.6,48880,0,0,2018-03-25 09:00:00+00:00
1521972000,8472.6,8485.1,8354.6,8439.4,68660,0,0,2018-03-25 10:00:00+00:00
1521975600,8439.4,8550.3,8420.6,8495.9,66080,0,0,2018-03-25 11:00:00+00:00
1521979200,8495.8,8509.1,8439.9,8478.8,49460,0,0,2018-03-25 12:00:00+00:00
1521982800,8478.8,8489.5,8390.4,8441.5,52030,0,0,2018-03-25 13:00:00+00:00
1521986400,8441.7,8448.0,8341.0,8390.3,78420,0,0,2018-03-25 14:00:00+00:00
1521990000,8391.1,8487.9,8358.0,8465.0,56878,0,0,2018-03-25 15:00:00+00:00
1521993600,8465.0,8539.9,8433.0,8526.0,49260,0,0,2018-03-25 16:00:00+00:00
1521997200,8526.1,8605.8,8495.3,8519.3,58760,0,0,2018-03-25 17:00:00+00:00
1522000800,8518.9,8539.1,8429.1,8440.6,64240,0,0,2018-03-25 18:00:00+00:00
1522004400,8440.7,8539.3,8440.7,8508.6,71570,0,0,2018-03-25 19:00:00+00:00
1522008000,8507.6,8529.8,8444.7,8504.5,54540,0,0,2018-03-25 20:00:00+00:00
1522011600,8504.5,8616.1,8504.5,8583.0,74410,0,0,2018-03-25 21:00:00+00:00
1522015200,8583.0,8641.8,8540.0,8575.9,53860,0,0,2018-03-25 22:00:00+00:00
1522018800,8575.9,8590.0,8495.0,8560.9,51380,0,0,2018-03-25 23:00:00+00:00
1522022400,8560.9,8585.0,8545.1,8583.9,17910,0,0,2018-03-26 00:00:00+00:00
1522026000,8585.1,8614.8,8380.0,8412.7,92290,0,0,2018-03-26 01:00:00+00:00
1522029600,8412.7,8438.1,8347.8,8415.0,79790,0,0,2018-03-26 02:00:00+00:00
1522033200,8415.0,8465.0,8281.0,8320.3,75600,0,0,2018-03-26 03:00:00+00:00
1522036800,8320.8,8393.4,8320.3,8373.7,48690,0,0,2018-03-26 04:00:00+00:00
1522040400,8373.7,8414.5,8370.0,8393.7,28460,0,0,2018-03-26 05:00:00+00:00
1522044000,8393.7,8437.3,8386.3,8400.7,44940,0,0,2018-03-26 06:00:00+00:00
1522047600,8400.7,8438.0,8389.9,8404.4,28290,0,0,2018-03-26 07:00:00+00:00
1522051200,8405.1,8447.7,8402.9,8425.8,19710,0,0,2018-03-26 08:00:00+00:00
1522054800,8425.8,8429.1,8394.2,8405.1,27500,0,0,2018-03-26 09:00:00+00:00
1522058400,8405.5,8409.9,8350.4,8376.7,28870,0,0,2018-03-26 10:00:00+00:00
1522062000,8375.0,8393.1,8346.7,8355.1,14910,0,0,2018-03-26 11:00:00+00:00
1522065600,8354.1,8354.1,8220.0,8262.0,76040,0,0,2018-03-26 12:00:00+00:00
1522069200,8262.1,8301.6,8168.2,8168.2,55810,0,0,2018-03-26 13:00:00+00:00
